"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"302","Soprano","France","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","1835","3531","5819","3897604","3907499","1625419794","52247","2976038","6391924","1589","0","4870000","2216895","3554877189","8197","16853875","2505","794","1349123","17667","0","-338","1734959","387","-746","4271983","3620","3072105","24","15707","2946","499","4544","855","21","180","93112","35","0","0","1.8637230652532422","36.72581174531363"
"303","Apache 207","Germany","Hip Hop","Warner Music Group","1841","1732","2367","3342210","6912735","4552215963","-35391","4190876","12508151","5353","0","1540000","873713","929385384","2030","8096732","10934","-366","919124","1011","0","0","1724174","0","-23","94727","771","743063","34","19070","6071","90","1236","4616","21","357","90232","26","7","189","1.374192083736444","27.728970335222588"
"304","Larray","United States","Hip Hop","Other Indie / Unsigned","1843","30080","217","426934","98627","94658014","-6287","170517","464288","1837","0","10000000","1034510","1234367269","27841","51740073","754","0","3","0","0","-5512","6393722","3777","-18","17056","22","6114","N/A","N/A","N/A","0","410441","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Mambo Kingz","Puerto Rico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1857","636","3075","720185","20874266","8408528227","-222440","14235277","82267083","952","0","173000","5142251","6771149268","16454","33530507","14704","0","13300","0","0","-271","887534","0","-323","613088","20","332382","N/A","N/A","N/A","6867","14610","294","19","70","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Lil Dicky","United States","Hip Hop","BMG","1861","2177","1571","2075207","2542103","2361415517","-3415","4468991","18817155","1573","0","8300000","1284005","2721934683","7470","34534673","4381","5672","415306","193313","0","1367","3238029","93230","1811","1687655","98","58863","7","373899","40013","21","9133","492","30","113","120071","29","2","3","0.5627385876692624","11.268775227199997"
"307","Smosh","Venezuela","Hip Hop","Other Indie / Unsigned","1863","60258","91","139910","97394","79514601","-5669","166775","415696","609593","0","27100000","5222293","11316391720","144221","185246726","N/A","8339","3772231","639569","0","N/A","N/A","N/A","11091","11230443","23","1066","0","138","551","0","303977","N/A","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Dystinct","Morocco","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1866","1929","3787","948812","9954250","1929747108","154711","7500360","26210465","11639","100","57100","538849","365708803","1375","2504516","170","1930","2623678","74851","0","2778","3446750","17915","2415","180607","806","235201","1","465","7","7784","6447","620","29","96","70727","23","0","0","4.707113990112723","27.45630381422992"
"309","Tee Grizzley","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG","1867","1785","4525","4147520","6677115","3644153691","-19414","5720263","37627058","2064","0","2830000","2840236","2109099541","18761","21564245","3784","-141","857002","1196","0","4104","7681202","16403","-157","949968","115","64683","152","657922","600893","388","3452","1611","14","138","93012","8","0","0","1.9216675070399862","15.605570062818396"
"310","HIEUTHUHAI","Vietnam","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1869","4689","11536","2718945","5955053","746077666","47400","2011753","1563314","3918","0","1370000","5153387","690961879","9989","3511019","1953","2498","3370103","250290","0","2606","2404987","12192","-2054","2366626","3","973","247","107950","21128","148","N/A","N/A","N/A","N/A","125657","7","0","0","0.46692754202266196","5.885313290396828"
"311","Fat Joe","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1874","1419","5458","2276273","6198868","3026886781","68330","7337839","78385565","2342","0","1580000","3077705","1824140213","15668","14407682","1578","69","23156","58","0","668","5876838","171072","-1500","3850769","256","458586","51","26481","92149","279","3077","1957","64","542","59287","216","18","727","6.61288469910334","191.42595526516817"
"312","LL Cool J","United States","Hip Hop","Universal Music Group, Big Indie Labels","1877","3100","3038","1954259","3677297","1550961587","-67589","3742072","48469485","2358","0","1040000","1146736","507947882","8116","5017245","N/A","-96","2076747","509","0","607","3344504","25654","-1708","6939927","238","419730","N/A","N/A","N/A","393","1226","4622","74","1002","89536","151","1","20","2.1473410933265495","42.98077133940868"
"313","MERO","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1885","2943","1715","2284118","6423804","2403487066","-55806","4380239","10481520","1701","0","3560000","3450759","2066569226","7322","20177999","4024","-1143","1941824","24597","0","7185","3395623","252750","-74","176700","194","720010","3","5324","3352","109","6615","881","14","106","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Jamby El Favo","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","1888","3117","3103","2035518","6065794","1774686664","-3831","4541390","11507334","1036","0","3170000","3788700","2228225945","15484","17439287","4422","5502","758567","13633","0","148","1906678","59898","-1786","2123208","28","183385","100","111255","83920","301","19121","245","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Beastie Boys","United States","Hip Hop","Universal Music Group","1889","1324","5649","3281808","7039180","3075141698","2898","8239718","88707014","3426","0","1110000","987389","709192441","7481","5171827","N/A","19","59890","139","0","1360","442064","136","-859","3109648","514","676747","43","413596","22618","106","755","7421","74","1609","66785","380","6","25","5.323494143651466","106.35558569831127"
"316","Rochy RD","Dominican Republic","Hip Hop","Big Indie Labels, Sony Music Entertainment","1890","4330","2485","1520500","2758903","1261758818","-35235","3017317","15775367","938","0","6420000","6952333","3247697642","39502","38628844","3723","6221","1473562","75994","0","0","4199876","0","0","5075","35","39466","68","49506","52110","140","3150","1734","26","133","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Kew","Brazil","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","1896","3326","2254","86160","5564267","360767827","-115405","5707365","17545767","3580","9000","285000","4223436","148560653","36535","1133599","1310","6039","3772437","212886","0","-937","1427388","139067","N/A","N/A","N/A","N/A","0","121","2070","1314","29608","116","7","21","N/A","N/A","N/A","N/A","N/A","N/A"
"318","PLK","France","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1904","2684","10668","2606030","29173036","4434018658","358091","6863993","17870360","4169","0","1350000","1168661","972742912","4637","8047534","5336","0","16700","0","0","1975","1559159","19421","-59","212135","10397","2195390","159","28646","34214","404","11907","1894","13","66","N/A","N/A","N/A","N/A","N/A","N/A"
"319","YFN Lucci","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","1906","4698","2092","2639372","3341822","1476442640","-39795","2220243","16023424","1346","0","2430000","4538098","2101204149","20142","15786015","2670","411","118076","636","0","-1503","6257778","1443","-162","1229206","97","62301","287","371328","637885","483","5464","1250","14","125","103485","21","0","0","1.2100810469958825","23.111629686674227"
"320","CA7RIEL & Paco Amoroso","Argentina","Hip Hop","Sony Music Entertainment, Warner Music Group","1907","3448","9756","689921","14254089","645904473","329326","5096343","68031390","2866","4000","786000","3512499","317537371","32112","5178413","1397","16053","490347","547664","0","14657","1311007","151057","529","5550","262","11005","N/A","N/A","N/A","37","12648","1032","34","154","N/A","N/A","N/A","N/A","N/A","N/A"
"321","SCH","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","1922","2488","4803","2865841","9043380","4318216488","-8363","4628206","11569964","1500","0","3110000","2311700","2718511095","6683","17994039","3157","-540","1005066","1214","0","-984","2194671","9459","-466","1388592","4403","2902606","N/A","N/A","N/A","377","13753","231","10","34","91610","51","0","0","2.042030621170231","29.61633052785453"
"322","Bigflo & Oli","France","Hip Hop","Universal Music Group, Big Indie Labels","1933","7136","2011","2176210","6555960","1192653309","15426","2448001","7954222","2226","0","3210000","1496438","1367125133","12763","17482211","1772","603","2159171","138103","0","668","2471063","62246","542","1146353","3470","1409046","N/A","N/A","N/A","33","4814","1635","23","224","84470","27","0","0","2.68063387687938","50.044500416506395"
"323","Pirlo","Colombia","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1937","2563","9843","1300339","6663503","1090888062","-160164","5523297","13340856","1687","3000","835000","3252591","377369799","23297","3744464","1837","1158","1082810","233968","0","0","19520","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","327","22505","79","6","21","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Naps","France","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1944","2504","6646","3725186","8287136","3629599899","86113","3697394","6206536","1769","0","3810000","3279717","3104992599","8189","14812830","4330","1983","790048","63313","0","-655","1012350","196","-335","590773","2741","2779384","129","15236","27415","564","12624","232","13","41","36728","N/A","N/A","N/A","N/A","N/A"
"325","Marracash","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group","1949","2352","3588","3084070","11915996","4748774866","34041","4342126","10840608","1438","0","900000","1748326","1628239841","3512","8134451","2800","N/A","N/A","N/A","N/A","-504","2510787","1979","-177","1028690","93","312903","N/A","N/A","N/A","528","2375","1397","12","342","65973","55","0","0","5.618860208318469","99.54933955212918"
"326","BLUEFACE","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG, Universal Music Group","1951","1721","1523","6894659","4699057","3278868825","-83361","4197169","29495661","2299","0","2370000","594812","1035959781","4464","15386992","2091","-3527","9391114","6606","0","-14557","3568382","12249","0","1104716","103","317839","-6","459964","182289","575","8898","571","14","64","50643","36","4","89","10.600447402678219","68.64724603929652"
"327","Fedez","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment","1952","4078","614","2117836","4294826","1938427108","-256887","3758314","14735483","3085","0","2300000","808017","1339228881","1838","9316607","1508","-2020","6125083","10558","0","-4229","13241133","0","0","2487706","51","372332","N/A","N/A","N/A","5","1254","6893","37","607","51617","162","2","39","10.06271476558259","198.94582474093414"
"328","Didi B","Cote d'Ivoire","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1957","10251","9805","1183610","1732756","169500053","106243","806557","3968642","2291","0","1520000","3072208","325964562","36496","5384092","588","46434","5400821","1890093","0","2961","3278247","26690","18589","4059089","262","74407","13","6993","209","687","15316","201","8","12","63364","N/A","N/A","N/A","N/A","N/A"
"329","De La Soul","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1967","599","3506","1267028","14177420","3204539307","-181971","24572467","90383382","5407","1000","315000","602242","183959258","5809","2418725","7499","44806","319199","319375","0","387","437015","6671","4513","1077147","331","191519","47","68492","14528","189","6586","1049","40","323","52602","41","4","479","9.81571346180889","63.284554467511505"
"330","Nono La Grinta","France","Hip Hop","Big Indie Labels, Warner Music Group","1974","3266","9744","420768","9730342","402394841","2103","5049213","6502282","18022","N/A","N/A","N/A","N/A","N/A","N/A","2545","3673","401957","251311","0","1608","111852","12294","N/A","N/A","3215","229382","N/A","N/A","N/A","599","8581","621","13","33","N/A","N/A","N/A","N/A","N/A","N/A"
"331","Đen Vâu","Vietnam","Hip Hop","Universal Music Group","1979","4818","5172","4658644","2065391","571149482","4339","1088725","682106","1933","10000","5220000","3057722","2414764584","15222","17836253","6328","0","1476","0","0","-2304","1997842","139","-6399","5121276","2","7917","682","354820","325193","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"332","BossMan Dlow","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1980","2812","5832","852491","10108179","1011308436","492684","6369570","63357396","3108","10000","1110000","4878984","774898127","47630","7273961","2532","12461","1222425","326015","0","7056","1354209","128679","14043","260055","92","15950","580","118544","1066957","1314","2338","3217","19","170","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Charles Ans","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1982","2760","4618","2040990","9405562","2722347285","-32960","4639578","8334369","2239","10000","2260000","3069180","1662565560","23259","14351183","2088","3754","743222","101960","0","1451","1638578","98903","128","1704779","102","261209","2","7473","189","68","91320","27","3","9","N/A","N/A","N/A","N/A","N/A","N/A"
"334","Powfu","Canada","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1985","1223","2194","1529921","5860129","3734301528","-339544","7671596","63158397","1140","0","2980000","2039708","1586924553","14952","22267503","14388","-298","1137653","7899","0","-1179","554144","2565","-103","99537","133","104371","24","151843","74988","93","5590","1347","53","216","97332","10","1","59","1.6365300868069093","25.268995797722955"
