"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"1","Jack Harlow","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","733","253","8993","4538705","29058121","12669049635","783862","27814011","194439871","1654","0","3160000","2791556","2509280759","16631","34029262","2871","-2671","5821353","42638","0","5734","6109775","18514","-641","1115293","306","336438","174","332470","233979","217","466","10075","105","1262","99496","18","4","32","1.4598985612723925","23.697791577850644"
"2","Kyle","United States","Hip Hop","Big Indie Labels, BMG, Sony Music Entertainment","4441","2201","540","1131042","2622492","3172866961","2624","4167579","29104608","5074","0","2280000","493693","1017668808","2808","13204830","8018","-150","1551998","13321","0","-775","1769478","2989","-268","319961","52","31386","15","404054","107585","16","14177","300","24","71","48822","78","1","17","11.492338929666712","45.16831691163555"
"3","Nettspend","United States","Hip Hop","N/A","5093","9144","4257","464081","6641261","443245130","-134674","1948179","7415157","15983","0","158000","52669","16718760","792","464144","29168","1593","46203","0","0","1565","713750","4527","N/A","N/A","108","9911","1384","176831","1347383","145","313997","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"4","osamason","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","6192","7019","5013","626965","8634116","741557273","-90018","1894772","5257048","200999","0","264","90","12624","2","316","720245","0","1460","0","0","0","6","0","N/A","N/A","160","15955","1334","229181","1332611","132","120422","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Odd Future","United States","Hip Hop","Sony Music Entertainment","6261","8653","901","1254065","572049","364010920","-21652","1205197","4791276","5020","0","2520000","434178","959712617","5090","12011426","22671","N/A","N/A","N/A","N/A","-192","231209","31","0","625422","56","37802","-11","1151823","32909","4","164594","8","4","5","137782","17","0","0","0.22441739236468317","4.488347847293664"
"6","Glokk40Spaz","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","7665","10222","2707","418556","5407755","487428644","-16227","1469712","1207734","13090","1000","197000","577217","65931654","6783","1342442","365917","N/A","N/A","N/A","N/A","0","1469","0","N/A","N/A","87","9144","264","103531","591179","459","333322","15","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"7","Phora","United States","Hip Hop","N/A","8997","9494","707","849978","656508","1112255477","-12876","685668","10009922","9759","0","1210000","243906","506016344","3399","7787415","8068","1083","386734","36577","0","-997","961489","19803","9381","1063241","24","24125","-19","237792","38038","56","81447","8","3","5","105623","N/A","N/A","N/A","N/A","N/A"
"8","Nine Vicious","United States","Hip Hop","Big Indie Labels","9496","12995","17641","208797","8065010","173665893","116518","1069536","1108406","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13910","N/A","N/A","N/A","N/A","32144","459062","28677","N/A","N/A","180","2878","2693","57728","3633523","169","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Autumn!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","10561","9532","759","653310","2480152","866644153","-34953","1166502","2189015","24558","0","237000","79235","44745895","558","1001046","18475","-441","330250","-626","0","-598","542379","1007","N/A","N/A","35","9146","131","235183","380466","147","104331","12","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Gone Wallace","United States","Hip Hop","Other Indie / Unsigned","10691","399421","5","1518","710","663105","10","1059","3929","4661","400","41000","1099335","102206835","11735","1925525","409676","N/A","N/A","N/A","N/A","1","2299","8","N/A","N/A","0","20","3","1638","186","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11","Summrs","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","10998","9653","1137","551454","2514328","709188095","-29605","1379660","3012863","25485","1000","172000","219488","42802410","2004","817654","35281","N/A","N/A","N/A","N/A","-376","470317","12530","-1","173","39","9680","169","236479","430001","14","69745","38","3","4","87045","16","0","0","2.3671401036290827","47.342802072581655"
"12","Molly Santana","United States","Hip Hop","Universal Music Group, Big Indie Labels","12167","21114","1162","192937","790594","81668532","-42289","638530","1475701","27100","300","70000","67127","8748520","1039","293027","5509","-40","443781","13732","0","925","445213","63218","N/A","N/A","22","1368","214","47363","72255","25","211057","17","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Caskey","United States","Hip Hop","Universal Music Group, Big Indie Labels","12855","29445","436","189240","794827","286427494","-4322","609373","1817871","12387","0","387000","344644","284137384","3408","3433876","7974","3672","191776","527350","0","3608","370650","262625","3386","435852","12","13339","3","32336","6354","2","244055","0","0","0","159741","2","0","0","0.04853205815556641","0.9331169941326243"
"14","GASHI","United States","Hip Hop","Sony Music Entertainment, BMG","13224","10391","299","262921","591097","1104908299","-2405","928653","13651105","9860","0","380000","187076","255892933","709","2945234","9543","-45","2274964","238950","0","-1006","2085307","60123","-5","32125","15","10885","10","46557","14608","304","16766","232","33","96","39496","73","20","763","10.949260596787154","251.32409003681317"
"15","Atmosphere","United States","Hip Hop","Warner Music Group, Big Indie Labels","14250","11485","551","706416","1053016","868879552","-13601","848524","4072096","20167","0","89300","83080","218753316","579","1595482","15755","15","49145","152","0","29","323489","760","-257","940287","37","44316","12","34477","12718","65","8725","467","28","142","35219","356","1","167","18.087767992682792","286.29329108413634"
"16","Lil Windex","Canada","Hip Hop","N/A","14934","55183","82","61257","107857","68300055","-1083","160306","430500","11380","0","1170000","111225","366871525","2036","17249381","5008","-1933","4119888","8981","0","-151","197981","0","-64","226271","6","1163","-3","19756","885","0","359033","0","0","0","153562","1","0","0","0.08600299729199389","1.7200599458398775"
"17","Jace!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","14979","14860","540","242060","1093825","224596016","6201","895898","1135842","14492","1000","293000","579937","109116620","4996","2469455","34228","-165","254733","123","0","-749","309726","12472","N/A","N/A","29","2038","238","174678","979048","110","323608","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Cal Scruby","United States","Hip Hop","N/A","15272","22003","622","224881","1083563","483697019","2067","520764","4179016","13200","0","374000","445810","153094787","4944","2701686","15623","-74","453382","2642","0","-18","140369","530","222","136171","24","4220","13","29779","2940","16","69964","32","4","4","142257","5","0","0","0.1736632688684725","3.47326537736945"
"19","KA$HDAMI","United States","Hip Hop","Universal Music Group, Warner Music Group","16081","11884","386","395572","963376","514474581","-18851","733198","2374970","26338","0","268000","76272","72479025","671","1826259","29197","-319","537375","439","0","-140","273180","0","N/A","N/A","14","7119","33","152491","107393","2","331081","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Devvon Terrell","United States","R&B","Big Indie Labels","16568","31154","126","175042","129285","290270413","-2620","206026","2616873","14651","0","895000","51495","263082896","259","3577978","13925","-229","571716","194","0","-161","588915","0","-631","1616697","8","53587","-8","130971","3706","8","66189","34","6","9","132227","4","0","0","0.3063564248377764","6.127128496755527"
"21","Ryan Oakes","United States","Hip Hop","Big Indie Labels, Warner Music Group","16609","15917","682","228827","867180","375812550","-6106","849196","3296006","36450","500","88300","117975","27910257","1998","470698","15817","2","628144","1523","0","839","277219","1570","2522","296726","21","4974","15","15455","6976","17","94426","27","3","3","155058","2","0","0","0.07692329960860335","1.538465992172067"
"22","Ryan Caraveo","United States","Hip Hop","Big Indie Labels","16815","14738","317","313304","734257","621970388","-6185","564848","3060919","24136","0","217000","126554","127280060","900","1651862","39752","184","29599","6349","0","269","72312","4233","0","29124","18","4845","7","31828","5216","6","135305","1","1","1","77796","2","1","5","0.6369349624121369","28.1315550254202"
"23","BMike","Australia","Hip Hop","Big Indie Labels","16823","23476","393","213841","371263","196772459","-13178","405856","1735825","12509","1000","960000","133781","235327556","1154","3777373","54420","108","5683","254","0","1","41612","362","42","253815","6","16577","-2","29529","7642","2","417577","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"24","KOTA The Friend","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","17184","10245","431","681387","1009733","1035168627","493","1097630","16406364","24612","0","397000","66739","93475451","1023","1949905","25276","8","44952","1060","0","-160","401109","1517","-33","117442","45","24182","9","75949","14221","22","30338","66","10","23","57872","15","0","0","7.95760896345381","29.15128030802206"
"25","Vinnie Paz","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","17486","18308","277","297039","669745","609843800","-3029","425267","3521400","13978","0","432000","253412","311632577","2170","2814060","29241","12","1455","20","0","-8","226612","2480","0","464911","34","58322","2","31720","1558","1","44924","39","5","12","88555","37","0","0","2.3491829297188813","41.778583716081286"
"26","King Iso","United States","Hip Hop","Big Indie Labels, Warner Music Group","17735","14159","306","140713","688910","416496816","-37019","811347","6108962","13924","0","160000","307288","231857390","2376","4605834","48571","N/A","N/A","N/A","N/A","3","137871","774","88","99437","13","10211","5","12387","1925","14","33138","35","2","10","124396","3","0","0","0.4845771777267839","5.636500670397407"
"27","ksuuvi","United States","Hip Hop","Sony Music Entertainment","17792","31698","1414","91559","1001334","50406968","-25676","363876","249309","61757","0","7830","0","420105","0","23740","21170","996","105364","-1826","0","705","92912","817","N/A","N/A","12","470","383","43772","243199","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Aesop Rock","United States","Hip Hop","Other Indie / Unsigned","18192","16646","497","499748","1076139","613289679","-9841","678148","4051759","20434","400","91200","159855","115422473","1858","1235891","33423","N/A","N/A","N/A","N/A","0","168723","342","0","195326","66","30838","22","22505","10790","2","12886","269","18","64","70052","131","2","4","4.715516772086447","85.38055277964524"
"29","Futuristic","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","18220","14137","239","521815","482203","693477707","-7300","574185","6143877","17106","0","339000","61138","369002042","353","4223405","16461","65","188035","332","0","-303","431937","1274","-602","1318216","18","42933","-20","211403","13802","0","36275","57","3","7","81021","42","0","0","3.0854969938483032","37.77635066636976"
"30","Demrick","United States","Hip Hop","Big Indie Labels, BMG","18411","11662","363","86472","1365182","277359062","-3195","1702413","2774070","30151","0","45800","48571","72237697","482","1061840","44384","9","9772","90","0","160","114199","10454","9","119280","26","7558","5","13775","1877","1","48945","44","5","10","53977","163","0","0","9.410592189172501","159.73360788422897"
"31","Nems","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","18474","90031","86","28051","82933","39780657","-1026","84314","550401","14763","0","312000","24856","124451115","348","2297121","19768","-2","23990","4","0","-5","497886","2698","0","100809","1","1122","4","2401","2214","6","32544","87","4","16","90047","18","0","0","2.2050396020269285","40.51247048256325"
"32","Erick The Architect","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","18606","7017","219","206250","1220797","578440075","40789","2504135","12891623","48467","0","78600","18098","15994409","220","397661","29314","-92","115831","40","0","-100","325592","330","-3","6202","18","4190","-3","79712","3958","24","22725","80","24","41","60367","35","1","10","7.050200189207425","56.39448488913551"
"33","Pro Era","United States","Hip Hop","Other Indie / Unsigned","18956","90863","42","120719","44008","38133302","-301","22959","791887","11574","0","840000","229175","450243925","2102","6368939","44323","N/A","N/A","N/A","N/A","-87","99062","0","-139","358066","2","7452","-12","1805871","89590","0","335308","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"34","SonReal","Canada","Hip Hop","Big Indie Labels","19354","22180","326","167497","625209","247144978","15942","701726","2710252","13996","0","333000","136461","160015235","1933","1845451","36749","16","48836","297","0","171","95061","378","0","95534","19","5032","11","21250","6345","1","62480","41","5","12","111691","N/A","N/A","N/A","N/A","N/A"
"35","Bugus","United States","Hip Hop","Sony Music Entertainment","19491","31665","73","34126","296273","139762624","-3761","420142","1288644","13195","1000","531000","294292","425246591","1627","3671064","78143","357","25337","47889","0","-127","57585","14","2","8024","6","1349","1","11823","531","0","170451","1","1","1","142342","1","0","0","0.17178997516904548","3.4357995033809097"
"36","Madchild","United States","Hip Hop","Big Indie Labels","19911","20662","266","204712","565738","385780525","-1251","603186","1973392","14776","0","361000","222328","287891700","1376","2808970","35052","N/A","N/A","N/A","N/A","-97","185386","400","-111","287122","23","24438","7","33000","4700","142","56474","30","4","7","151364","4","0","0","0.10199935145154167","2.0399870290308337"
"37","Snak The Ripper","Canada","Hip Hop","Big Indie Labels, Universal Music Group","21793","37314","284","152358","524835","246207761","-1260","308988","1505238","18898","0","261000","132102","143833493","1333","1467144","24467","14","4202","11","0","8","125432","1251","388","210459","20","16913","11","1245","327","25","56363","43","4","8","113350","11","3","79","0.7946341400604657","92.9835387484064"
"38","prettifun","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","21846","27319","2370","148586","1412981","61840383","-7458","389758","520092","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18416","N/A","N/A","N/A","N/A","1541","172281","0","N/A","N/A","42","2397","1268","68487","424950","10","326828","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"39","1oneam","United States","Hip Hop","Big Indie Labels, Warner Music Group","22936","29043","1095","165599","1281352","111621048","-8856","342739","481146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60946","N/A","N/A","N/A","N/A","142","194820","257","N/A","N/A","34","2903","466","83791","321618","2","444567","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Jedi Mind Tricks","United States","Hip Hop","N/A","23511","19490","400","409407","441655","373420380","-5243","494609","2490507","18061","N/A","N/A","N/A","N/A","N/A","N/A","40371","N/A","N/A","N/A","N/A","3","13638","7","449","501937","47","102108","0","9099","N/A","1","21877","145","8","33","121537","16","0","0","0.5266200901365562","6.835356686688657"
"41","Bazanji","United States","Hip Hop","Big Indie Labels","23547","14273","162","273982","647611","619930187","-6504","767374","5055645","21600","0","306000","89904","150005997","648","3263959","54596","43","24094","211","0","-144","133743","379","-11","16708","17","8376","-6","45079","704","14","91148","13","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Casey Veggies","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group","23709","18515","264","334084","957872","492568674","-2226","404680","9070744","20736","0","149000","54072","133401320","497","1297799","24931","N/A","N/A","N/A","N/A","-40","188835","67","-330","468873","12","18324","0","89586","10239","4","50024","41","8","12","45724","159","1","11","13.245905832465764","137.75500086883508"
"43","R.A. The Rugged Man","United States","Hip Hop","Big Indie Labels, Warner Music Group","23913","34157","147","153768","259465","179914956","-15451","278451","1730161","21598","0","209000","64073","104859978","645","1529220","30870","7","2601","4","0","-25","149938","2346","0","350862","15","11085","4","17395","3569","28","11993","455","6","31","84682","23","0","0","2.708616035861657","17.08755368800608"
"44","Cozz","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","24670","14604","293","227614","563018","456178840","-25095","753578","9103212","33124","0","102000","33083","53371767","430","877032","36873","N/A","N/A","N/A","N/A","-85","162780","181","-54","100191","11","17518","1","25078","1836","6","110764","14","1","5","83571","25","1","17","2.7198621844485835","53.88588843167851"
"45","Lock Smith","United States","Hip Hop","Big Indie Labels, Warner Music Group","25552","70589","98","95105","80652","78343155","-11240","95870","944150","34317","0","161000","35994","34121598","876","933995","9289","129","181596","1786","0","938","458440","1522","3132","779054","4","2141","-1","16025","1716","2","35541","54","11","27","43460","146","1","18","14.766068261366042","142.96493672308833"
"46","K.A.A.N.","United States","Hip Hop","Big Indie Labels, Universal Music Group","27966","26950","96","278211","323015","277340691","4000","331970","2603214","22884","0","307000","115972","121692009","1152","2153093","80167","12","1652","12","0","41","38231","158","0","34037","8","4528","3","96991","18325","8","32341","94","12","28","121145","20","0","0","0.536091576378338","10.72183152756676"
"47","Swapa","United States","Hip Hop","Big Indie Labels","28346","26548","547","110951","791481","90974147","-20460","519098","682481","46475","100","26700","35177","3922216","654","134030","82505","N/A","N/A","N/A","N/A","-42","98971","711","N/A","N/A","13","602","85","38905","92355","23","439690","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"48","BoofPaxkMooky","United States","Hip Hop","Big Indie Labels","28991","33457","423","99296","695222","118884419","-1254","383919","796431","56812","100","21600","51248","4339931","598","119804","46032","28","45951","1174","0","146","86630","6070","N/A","N/A","17","1373","52","57557","167300","6","424445","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Snowgoons","Germany","Hip Hop","Big Indie Labels","29374","41578","105","112430","218141","191557614","-6672","200177","2043618","24005","0","230000","73712","131767774","769","1545257","46021","N/A","N/A","N/A","N/A","-1","89976","526","230","203699","12","35660","2","17053","1375","3","21712","166","6","25","105075","11","0","0","1.1416661603997296","19.462134716303"
"50","Just Juice","United States","Hip Hop","N/A","29486","40311","34","135135","109508","107276555","-721","217413","2173484","52894","-100","76400","8231","29125195","110","816974","19330","-46","91120","388","0","1845","927616","340031","-10","22430","3","1916","1","37608","3198","1","41394","91","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Matt Corman","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","29745","19553","173","52758","642060","165686515","-13332","747096","1524050","38938","0","159000","50170","13864669","301","184608","51207","-2","19691","242","0","-55","62587","3039","0","19069","5","600","1","9317","3843","0","91999","19","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Spillage Village","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","30606","19364","325","262338","269507","228061755","-8134","396621","7913629","44187","0","119000","20329","26047076","194","504361","70407","N/A","N/A","N/A","N/A","-49","77547","1131","-6","9355","16","16133","3","25334","3662","5","39178","44","10","19","101997","29","1","7","1.3601513356622321","20.5249413899682"
"53","Brother Ali","United States","Hip Hop","Big Indie Labels","31719","29570","246","235624","284819","236877081","-7714","279058","2810695","34709","100","45100","47135","65246989","640","620949","33166","0","58","0","0","15","143991","462","-124","309154","24","18186","8","8679","2100","33","28331","168","13","41","82210","151","0","0","2.8671670737990165","57.3433414759803"
"54","Swollen Members","Canada","Hip Hop","Big Indie Labels","32290","36071","159","136370","285866","154165634","-346","289473","1662835","28355","0","160000","42310","111155938","285","750265","62728","N/A","N/A","N/A","N/A","7","18422","15","-55","163354","18","18773","5","12163","1132","1","29652","104","11","25","128634","28","0","0","0.3696286462477135","7.392572924954271"
"55","Protect","United States","Hip Hop","Warner Music Group, Big Indie Labels","33262","27008","944","104702","1108261","84461949","-9797","499942","548565","112591","0","3720","0","366334","0","10496","80574","N/A","N/A","N/A","N/A","1192","121320","6128","N/A","N/A","21","857","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Apollo Brown","United States","Hip Hop","Big Indie Labels","33751","25326","341","163310","486673","250713452","-5396","546552","5301732","50657","N/A","N/A","N/A","N/A","N/A","N/A","48200","N/A","N/A","N/A","N/A","127","94936","1129","-85","140910","28","30752","5","8409","285","29","14555","306","12","46","41117","424","1","1","16.250001235851666","288.9657518056398"
"57","A$AP Twelvyy","United States","Hip Hop","Big Indie Labels, Universal Music Group","36267","24948","131","328487","455096","596070302","-1066","197677","8943974","33928","0","60000","21065","100352537","160","1350400","33747","2","1472","9","0","-116","377437","47","N/A","N/A","10","3904","5","42137","4312","24","47979","43","5","9","121086","30","1","1","0.5466515383041809","9.964338000216694"
"58","Hieroglyphics","United States","Hip Hop","Other Indie / Unsigned","36381","32242","195","233792","195342","141626388","-9705","237721","2337284","79369","0","8240","5552","10972521","91","112241","46042","N/A","N/A","N/A","N/A","225","114662","4172","-5","215469","25","10911","6","18135","1345","43","22014","155","11","28","103077","92","1","35","1.2144941233853446","34.70837470543352"
"59","maxon","United Kingdom","Hip Hop","Sony Music Entertainment","36506","54028","314","48275","360246","24325558","635","176870","172703","45634","0","14200","0","1994403","0","65069","27204","8","34891","474","0","-214","70925","769","N/A","N/A","N/A","N/A","129","20262","84659","0","431925","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Evidence","United States","Hip Hop","Warner Music Group, Big Indie Labels","36827","40210","58","113238","272964","137819490","-3849","255004","3036112","52603","N/A","N/A","N/A","N/A","N/A","N/A","26449","N/A","N/A","N/A","N/A","1","357909","508","-65","194666","17","24913","7","7366","3124","3","16515","225","7","39","47184","262","2","23","12.28577950965131","205.07518560683633"
"61","John Nonny","Canada","Hip Hop","Other Indie / Unsigned","37332","73487","102","31818","134976","48966164","-1682","103198","390447","47154","100","47900","52804","11383567","583","162866","9840","-13","53962","2","0","-36","97280","0","3216","5316898","2","344","4","3188","1109","0","420924","0","N/A","N/A","149501","1","0","0","0.11600087148697465","2.320017429739493"
"62","Grieves","United States","Hip Hop","Big Indie Labels","37386","38732","161","148177","319846","178530731","-7773","298965","1178427","38902","100","35800","48501","45457286","534","424081","45885","8","2669","-2","0","2","71393","780","57","129866","11","10280","9","7804","3960","1","110341","14","3","4","77609","131","2","6","3.4481433640860044","68.01291657237476"
"63","Toomaj","Iran","Hip Hop","Big Indie Labels","37397","123018","17","59178","17109","7512227","-1997","25296","105136","49706","0","76100","922","14444529","8","414988","8947","N/A","N/A","N/A","N/A","-306","2981704","0","-1","241","14","983","2","69385","1433","2","84441","1","1","1","115968","1","0","0","0.7229650087562992","1.6516364405974824"
"64","Evil Ebenezer","Canada","Hip Hop","Big Indie Labels","37456","29183","53","49604","331231","132970987","30698","477261","1527547","45673","0","29400","53446","36313335","455","472099","88004","N/A","N/A","N/A","N/A","-28","27653","10","0","46301","4","4345","2","4103","2297","0","123198","14","4","4","118059","6","0","0","0.6504563128730867","9.808110642168991"
"65","Nune Aka Mr. Propane","United States","Hip Hop","Other Indie / Unsigned","37653","66266","0","32025","39588","1390147","11985","49785","29773","96861","-10","4080","28","393037","0","3676","91355","0","6462","1","0","-1211","62871","0","0","384","0","1","-2","1145","2","0","42076","76","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Murs","United States","Hip Hop","Big Indie Labels, Warner Music Group","37867","41152","112","167804","282568","206337059","360","181806","2690160","43059","0","60500","12152","38340133","139","570386","27728","0","1556","0","0","20","211835","465","0","483837","10","10557","7","3855","480","2","30324","64","7","22","87834","109","0","0","2.3469266465539858","40.60526309098244"
"67","Yhapo​JJ","United States","Hip Hop","Universal Music Group, Big Indie Labels","38485","40098","606","116941","586348","98253235","2682","250336","427037","55604","100","30900","39270","7256275","853","235101","70639","0","120","0","0","107","123483","5366","N/A","N/A","11","1252","178","65282","219651","16","401352","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Kato On The Track","United States","Hip Hop","Big Indie Labels, Warner Music Group","40778","61189","30","14931","137451","31508327","-3498","194255","1598190","62012","0","72900","5073","10803822","94","221167","15096","131","398445","4956","0","-184","384185","1040","0","1036861","3","110","-2","8059","913","0","N/A","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"69","Termanology","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","41230","44210","34","54777","187576","96057388","-6001","292392","2393240","18692","0","61200","14571","32070536","177","388930","47805","10","5827","33","0","48","99536","144","-15","86388","3","4967","1","5242","677","12","19054","142","7","22","88045","124","0","0","2.2934471743602756","44.2170692197805"
"70","Cunninlynguists","United States","Hip Hop","N/A","41254","34519","146","173224","279355","176947408","-649","307841","1885776","75076","N/A","N/A","N/A","N/A","N/A","N/A","86810","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-54","123158","31","34389","5","23872","1412","9","12091","404","10","35","117179","49","0","0","0.6468501309334987","12.937002618669975"
"71","Black Hippy","United States","Hip Hop","Other Indie / Unsigned","41285","22437","150","348808","376112","250908676","-2020","351974","2607287","56588","N/A","N/A","N/A","N/A","N/A","N/A","83281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","168347","16","29614","N/A","N/A","N/A","0","269596","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Blackalicious","United States","Hip Hop","N/A","41412","27079","184","205350","229976","197533284","-4053","332062","2641949","79475","0","21700","1456","4466910","12","39128","N/A","N/A","N/A","N/A","N/A","-3","18020","1","0","72411","30","13713","5","8094","934","46","28108","103","13","49","115917","52","0","0","0.6864532001743252","13.729064003486505"
"73","JZAC","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","42001","51666","133","70864","196840","98053220","-6736","241643","1024811","52274","0","55500","3503","13735059","53","326736","22989","96","250165","6549","0","58","119925","344","0","337015","5","900","6","29529","3843","1","159350","1","1","1","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"74","Father","United States","Hip Hop","N/A","42199","32675","138","121909","197844","210168726","-3933","241865","4194588","44004","0","52000","8850","33278710","93","509380","45043","N/A","N/A","N/A","N/A","3","121932","52","-6","44501","13","3721","1","175344","14427","0","100245","5","3","3","66428","100","4","96","5.561167165819308","80.35298542892619"
"75","Powers Pleasant","United States","Hip Hop","Big Indie Labels","42633","24328","80","78730","210980","138202992","-11131","445408","3693761","66217","0","41900","6715","16152024","81","411956","67876","-1","5984","5","0","-63","82562","615","0","7786","2","964","-1","16502","7426","2","129882","6","1","4","118055","8","3","36","0.621118082523829","13.01367491919646"
"76","KYDD","United States","Hip Hop","N/A","43371","97279","46","25986","39062","15728692","-2578","57932","858359","29655","0","367000","27942","57746516","308","2173504","35337","-85","456202","217","0","25","23850","1411","-17","85563","0","288","0","119","0","1","361031","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"77","yuke","South Korea","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","43375","55031","758","71232","681040","52572284","2749","170360","139885","N/A","N/A","N/A","N/A","N/A","N/A","N/A","43785","0","31650","0","0","518","66161","13717","N/A","N/A","3","366","420","42222","233901","7","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Apathy","United States","Hip Hop","Big Indie Labels","43475","38105","105","102100","279410","235219737","-2758","244501","1922005","42908","0","68000","16012","35929536","128","344045","48614","204","6443","242","0","53","82628","2248","-102","123479","11","17434","1","9681","690","6","42989","58","5","13","41207","729","4","110","15.879670573541036","329.261500354142"
"79","LilCj Kasino","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","45513","76851","124","97444","105665","52173987","2121","96454","179120","28766","200","73400","189597","80797062","3080","1276139","43567","0","199","0","0","-437","306387","1073","N/A","N/A","3","1146","-2","14403","4767","2","48944","48","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Devstacks","United States","Hip Hop","Big Indie Labels","45993","43511","219","73543","253250","63685491","-5536","203176","666012","50736","0","28600","0","6026072","0","183479","88589","-4","18065","13","0","-11","67999","138","N/A","N/A","9","553","68","44190","131641","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Chvse","Canada","Hip Hop","N/A","46381","81872","47","49096","52541","55691426","-1030","76432","419580","26892","0","471000","16887","56887140","105","1439250","93807","N/A","N/A","N/A","N/A","-14","36900","12","-1","6054","0","1548","-1","28383","2139","0","292096","0","0","0","112631","N/A","N/A","N/A","N/A","N/A"
