Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Z8EDau8uNcP1E8JvmfkZe,"School's Out","School's Out","Alice Cooper",1972,210106,69,false,,2025-11-24T12:47:59Z,"glam rock,hard rock,glam metal,proto-punk,classic rock","Rhino/Warner Records",0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,4
spotify:track:01Q4wU19hamqnhNjtuvTyI,"Nobody's Fool","Night Songs","Cinderella",1986,287400,64,false,,2025-11-24T12:47:59Z,"glam metal,glam rock,hard rock","Island Mercury",0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.163,0.149,67.197,4
spotify:track:0dpFb4qv92TE9R00Lq4SAW,"Symbolic","Symbolic (Remastered Version)","Death",1995-03-19,392800,57,false,,2025-11-24T12:47:59Z,"death metal,metal,thrash metal,grindcore,melodic death metal","Roadrunner Records",0.364,0.982,6,-7.034,0,0.195,0.0000665,0.0124,0.163,0.127,113.772,4
spotify:track:4hxd9xX8SNH0R2XSrXRATW,"Ritual","Opus Eponymous","Ghost",2010-10-18,268746,53,false,,2025-11-24T12:47:59Z,"metal,hard rock","Rise Above Records",0.67,0.864,0,-5.2,0,0.0525,0.0894,0.0000265,0.119,0.732,132.011,4
spotify:track:1RNwniZkJqdw9LMkkyynjx,"Nemo","Once","Nightwish",2004-06-07,276200,66,false,,2025-11-24T12:47:59Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.494,0.735,0,-6.326,0,0.0348,0.000185,0.0000838,0.086,0.359,125.042,4
spotify:track:1BrgjqSg9du0lj3TUMLluL,"To Hell and Back","Heroes","Sabaton",2014-05-16,206546,69,false,,2025-11-24T12:47:59Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,4
spotify:track:203xxdlledLFnkqrUleD72,"You Can't Bring Me Down","Lights...Camera...Revolution","Suicidal Tendencies",1990-07-02,348093,54,true,,2025-11-24T12:47:59Z,"thrash metal,hardcore punk,punk,skate punk,speed metal","Epic",0.272,0.958,0,-10.797,1,0.381,0.00195,0.0000463,0.0915,0.0382,136.867,4
spotify:track:4VcN84ZdC7doe4yoIarJUA,"Brotherhood of the Snake","Brotherhood of the Snake","Testament",2016-10-28,253988,52,false,,2025-11-24T12:47:59Z,"thrash metal,metal,speed metal,groove metal,heavy metal","Nuclear Blast",0.289,0.989,1,-4.006,1,0.11,0.000006,0.179,0.122,0.198,136.419,4
spotify:track:1WZVnw0YWc7OLkVijEargx,"Redneck","Sacrament (15th Anniversary Edition)","Lamb of God",2006-08-22,220880,65,true,,2025-11-24T12:47:59Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic/Legacy",0.513,0.995,6,-3.384,0,0.165,0.0000806,0.0000113,0.364,0.0401,130.97,4
spotify:track:5Z7U8TRHAlX2uL2lVYv5Wa,"Vote with a Bullet","Blind","Corrosion Of Conformity",1991,205506,50,false,,2025-11-24T12:47:59Z,"sludge metal,stoner rock,stoner metal,groove metal,doom metal","Columbia",0.493,0.938,11,-6.526,1,0.105,0.000047,0.0339,0.0851,0.567,136.521,4
spotify:track:4JynkH6Oa9cJ0zUTzYA2UP,"Blow Your Trumpets Gabriel","The Satanist","Behemoth",2014-02-04,265440,44,true,,2025-11-24T12:47:59Z,"black metal,death metal,metal","Metal Blade Records",0.173,0.938,6,-4.642,1,0.0807,0.000216,0.00244,0.271,0.176,118.064,4
spotify:track:7Chqf4yGnQlLWAWic9b0ET,"Stand My Ground","The Silent Force","Within Temptation",2004-11-12,267986,55,false,,2025-11-24T12:47:59Z,"symphonic metal,gothic metal,gothic rock,power metal,metal","Force Music Recordings",0.271,0.866,5,-4.072,0,0.0578,0.0489,0.000762,0.116,0.127,175.665,4
