Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7G0gBu6nLdhFDPRLc0HdDG,"Mine (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,231706,71,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.647,0.793,7,-2.903,1,0.0363,0.00314,0.00000193,0.174,0.5,121.101,4
spotify:track:4P9Q0GojKVXpRTJCaL3kyy,"All Of The Girls You Loved Before","All Of The Girls You Loved Before","Taylor Swift",2019-08-23,221407,71,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.729,0.467,2,-9.682,1,0.0419,0.71,0.0000453,0.129,0.401,96.042,3
spotify:track:3NMrVbIVWT3fPXBj0rNDKG,"The Tortured Poets Department","THE TORTURED POETS DEPARTMENT","Taylor Swift",2024-04-18,293048,67,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.604,0.428,0,-8.441,1,0.0255,0.0483,0,0.126,0.292,110.259,4
spotify:track:5kHMfzgLZP95O9NBy0ku4v,"I Can See You (Taylor’s Version) (From The Vault)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,273186,70,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.695,0.768,6,-4.883,1,0.0344,0.0577,0,0.0426,0.813,123.054,4
spotify:track:3rWDp9tBPQR9z6U5YyRSK4,"Midnight Rain","Midnights","Taylor Swift",2022-10-21,174782,74,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.604,0.375,0,-11.637,1,0.0633,0.71,0.0000587,0.116,0.203,137.651,4
spotify:track:2T9WeqSMJJb8YBDHPYGU4p,"22 (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,230960,61,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.642,0.695,7,-5.62,1,0.0281,0.000443,0.0000102,0.0753,0.642,103.984,4
spotify:track:0tr6XR58KBdDYd8qvHVTs8,"Back To December","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,293040,67,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.517,0.606,2,-5.797,1,0.0289,0.0202,0,0.324,0.296,141.929,4
spotify:track:3pHkh7d0lzM2AldUtz2x37,"The Archer","Lover","Taylor Swift",2019-08-23,211240,75,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4
spotify:track:2NmsngXHeC1GQ9wWrzhOMf,"illicit affairs","folklore","Taylor Swift",2020-07-24,190898,75,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4
spotify:track:4zmKGsrXjLmljb5fTaBTot,"Snow On The Beach (feat. More Lana Del Rey)","Midnights (The Til Dawn Edition)","Taylor Swift;Lana Del Rey",2023-05-26,229942,72,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.664,0.399,6,-10.997,0,0.0349,0.797,0.00000313,0.105,0.265,109.937,4
spotify:track:6yM6QsnTCTVOkKEvg3hGlo,"Mean","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,237746,58,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.57,0.747,4,-3.978,1,0.0426,0.445,0,0.219,0.808,164.004,4
spotify:track:2ByBBvpR9b7IynvRmnG7kG,"Clean (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,271000,68,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.782,0.379,4,-8.964,1,0.0303,0.297,0.0000298,0.103,0.267,103.99,4
spotify:track:4NNolUeL5m2ju7kf8pdg6H,"All You Had To Do Was Stay","1989","Taylor Swift",2014-01-01,193293,57,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.602,0.735,5,-5.778,1,0.0337,0.00196,0.0000477,0.105,0.472,96.969,4
spotify:track:3qoftcUZaUOncvIYjFSPdE,"Bejeweled","Midnights","Taylor Swift",2022-10-21,194165,73,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.687,0.551,7,-9.202,1,0.0787,0.0593,0.000143,0.09,0.443,163.994,4
spotify:track:4y5bvROuBDPr5fuwXbIBZR,"Paper Rings","Lover","Taylor Swift",2019-08-23,222400,77,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.811,0.719,9,-6.553,1,0.0497,0.0129,0.0000136,0.0742,0.865,103.979,4
spotify:track:3RauEVgRgj1IuWdJ9fDs70,"The Man","Lover","Taylor Swift",2019-08-23,190360,78,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,4
spotify:track:0kAZ3H6G9Zac4PMpmobMkj,"If This Was A Movie (Taylor’s Version)","If This Was A Movie (Taylor’s Version)","Taylor Swift",2021-04-09,237022,64,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.471,0.699,4,-3.745,1,0.028,0.0997,0,0.229,0.234,147.82,4
spotify:track:7l2tmgUhV7Y2aJHjiszifg,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Taylor Swift",2021-04-07,277591,66,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.661,0.819,11,-6.269,0,0.0519,0.167,0,0.0647,0.724,135.937,4
