Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7fceKgGxIE3s6yGZ0vduQa,"Vitamin","S.C.I.E.N.C.E.","Incubus",1997-09-09,193200,56,false,,2026-03-20T17:54:18Z,"nu metal,funk rock,alternative metal,alternative rock","Immortal Records",0.556,0.9,9,-5.955,1,0.0423,0.000225,0.327,0.482,0.666,130.384,4
spotify:track:2CGDxXXYbkPOyRXHzQbqkT,"Click Click Boom","Every Six Seconds","Saliva",2001-03-27,252400,76,false,,2026-03-20T17:54:18Z,"nu metal,rap metal","Mercury Records",0.609,0.935,6,-2.941,1,0.0478,0.00289,0.000359,0.188,0.498,95.966,4
spotify:track:1qVxslK1epoLJCfZFhu24L,"Build Your Cages","Headspace","Pulse Ultra",2002-07-09,234600,46,false,,2026-03-20T17:54:18Z,"nu metal,post-grunge,alternative metal","Velvet Hammer/Atlantic",0.277,0.921,2,-4.99,0,0.116,0.00054,0.00000334,0.121,0.403,122.554,3
spotify:track:24z528iI9kZu5LbkLainjI,"Between Angels And Insects","Infest","Papa Roach",2000-04-25,234466,72,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal,rap rock,rock","Geffen",0.517,0.961,2,-3.214,0,0.0657,0.000215,0.000454,0.195,0.342,93.467,4
spotify:track:25vrE7UtmOMEuDmMpRSaOj,"Tainted Love","Speak & Destroy","My Ruin",2000,225349,29,false,,2026-03-20T17:54:18Z,"riot grrrl,nu metal","Snapper Classics",0.629,0.869,7,-7.836,0,0.0427,0.0451,0.00103,0.127,0.391,134.067,4
spotify:track:2JwXaSydgAdddfByYzf74H,"Stoopid","The Ultimate Skate Metal Album Vol.2","Snot",2019-08-16,232426,35,false,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal,funk rock","UME - Global Clearing House",0.496,0.856,1,-4.515,1,0.0847,0.00185,0.000597,0.117,0.656,171.798,4
spotify:track:5DoTRJlzMaGAMHPTDrfvfW,"Black","Sevendust (Definitive Edition)","Sevendust",1997,248906,60,true,,2026-03-20T17:54:18Z,"nu metal,alternative metal,rap metal,hard rock","TVT Records",0.565,0.968,1,-5.165,1,0.0568,0.0000133,0.188,0.089,0.693,108.003,4
spotify:track:6O7pihLJgeqxUnG7u9oYL2,"Push It","Wisconsin Death Trip","Static-X",1999,154906,68,false,,2026-03-20T17:54:18Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Warner Records",0.557,0.978,0,-3.965,1,0.0493,0.000393,0.00000442,0.287,0.499,149.887,4
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,"Smooth Criminal","Anthology","Alien Ant Farm",2001-01-01,209266,76,false,,2026-03-20T17:54:18Z,"nu metal,alternative metal","DreamWorks",0.653,0.964,9,-4.26,0,0.0578,0.00316,0.0051,0.144,0.872,126.928,4
spotify:track:5267gVdYWrLoz6ClOhlqmE,"Blue Monday","Candyass","Orgy",1998-08-18,267000,67,false,,2026-03-20T17:54:18Z,"industrial rock,industrial metal,nu metal,industrial","Elementree/Reprise",0.589,0.696,8,-8.109,1,0.034,0.0000865,0.0000343,0.0779,0.938,129.833,4
spotify:track:4l3Vmsw0KO8HJqFtnbqaqu,"Left Behind","Iowa (10th Anniversary Edition)","Slipknot",2001,241466,67,false,,2026-03-20T17:54:18Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.229,0.994,6,-3.431,1,0.22,0.0000703,0.00548,0.318,0.115,156.623,4
spotify:track:0qPD4rxBqAzvD2rlQXiPaz,"5","ULTRASPANK","Ultraspank",1998-02-12,295600,30,false,,2026-03-20T17:54:18Z,"nu metal,industrial metal,alternative metal,rap metal","Epic",0.476,0.886,6,-7.377,0,0.0503,0.0000827,0.249,0.159,0.454,173.074,4
spotify:track:78SOBkauu6CnXV2OtpDrHK,"Rot","The Darker Side of Nonsense","Dry Kill Logic",2001-06-18,272266,53,true,,2026-03-20T17:54:18Z,"nu metal,groove metal,rap metal,alternative metal","Roadrunner Records",0.399,0.937,7,-4.311,1,0.0969,0.000102,0.000542,0.608,0.29,136.46,4
spotify:track:7vrLphPq4yjaX7jiDdd2Nc,"Dig","L.D. 50","Mudvayne",2000-08-13,162293,65,true,,2026-03-20T17:54:18Z,"nu metal,alternative metal,rap metal,metal","Epic",0.623,0.983,11,-3.548,0,0.151,0.0000962,0.0617,0.261,0.271,134.975,4
spotify:track:2GQxHKJLYTDVQ5mtNhHD37,"From This Day","The Burning Red","Machine Head",1999-01-01,236493,51,true,,2026-03-20T17:54:18Z,"groove metal,metal,nu metal,thrash metal,hard rock,heavy metal","Roadrunner Records",0.366,0.987,1,-6.613,0,0.197,0.000476,0.00000591,0.374,0.118,111.089,4
spotify:track:5dOA0yswTUbMiiPCTQfnsx,"Bleed","Soulfly","Soulfly",1998-04-13,246733,50,true,,2026-03-20T17:54:18Z,"groove metal,nu metal,rap metal,metal,alternative metal,thrash metal","Roadrunner Records",0.349,0.974,7,-4.724,1,0.197,0.00843,0.00595,0.358,0.158,118.409,3
spotify:track:170Sk6g2w1uVsg1d24Oard,"Toxic","The Gift Of Game","Crazy Town",2000-12-15,168066,48,false,,2026-03-20T17:54:18Z,"rap rock,nu metal","Columbia",0.695,0.761,1,-5.056,1,0.102,0.0055,0.000334,0.592,0.77,93.534,4
spotify:track:4qjvr0qMFUo26SxwC4VygS,"Linchpin","Digimortal","Fear Factory",2001-04-16,204853,59,false,,2026-03-20T17:54:18Z,"industrial metal,groove metal,industrial rock,industrial,nu metal,metal,rap metal","Roadrunner Records",0.693,0.871,0,-3.389,1,0.0844,0.00358,0.0000201,0.11,0.533,111.989,4
spotify:track:3Y4rNagSf2IukhcOTWYJuV,"Death Blooms","L.D. 50","Mudvayne",2000-08-13,291933,58,true,,2026-03-20T17:54:18Z,"nu metal,alternative metal,rap metal,metal","Epic",0.275,0.974,6,-4.624,0,0.192,0.000355,0.0024,0.158,0.237,174.095,4
spotify:track:4FdWtCYd8LyPAyQAIGnIPW,"Rope","Invitation To The Dance (PA Version)","40 Below Summer",2002-03-25,260613,43,false,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal","Reprise",0.424,0.935,11,-5.484,1,0.119,0.000357,0.0000183,0.129,0.381,163.82,4
spotify:track:1aiHmIlCiiHUTqS1CYzuTM,"Loco","Coal Chamber","Coal Chamber",1997-01-01,254693,59,true,,2026-03-20T17:54:18Z,"nu metal,industrial metal,rap metal,alternative metal,metal,rap rock,groove metal","Roundhill Records",0.424,0.914,6,-6.532,1,0.0608,0.00181,0.00104,0.258,0.157,133.731,4
spotify:track:5QvRe4nDXKfaJmdCHgZ0EH,"La Ultima Hora","Cultura","Breed 77",2004-05-03,244333,31,false,,2026-03-20T17:54:18Z,"nu metal,alternative metal","EmuBands",0.489,0.797,5,-6.024,0,0.0424,0.00124,0.00000406,0.0945,0.354,112.03,3
spotify:track:24CeaRaJHiMKFAVZTCu8Y0,"Sun Doesn't Rise","XIII","Mushroomhead",2003-01-01,193813,58,false,,2026-03-20T17:54:18Z,"nu metal,industrial metal,rap metal,metal,alternative metal","Universal Records",0.376,0.988,5,-2.375,1,0.216,0.0000882,0.0000636,0.346,0.507,192.153,4
spotify:track:6UI5070fXjclDkp1obCmFm,"Drowning","Drowning","Crazy Town",2002,198280,49,false,,2026-03-20T17:54:18Z,"rap rock,nu metal","Columbia",0.536,0.924,6,-4.127,1,0.0382,0.000658,0,0.281,0.422,95.035,4
spotify:track:0B3fS5gESoXgLxfKDB0y4f,"Mandibles","The Renaissance","E-Town Concrete",2003,185400,28,true,,2026-03-20T17:54:18Z,"rap metal,hardcore,nu metal,hardcore punk,rap rock","Roadrunner Records",0.569,0.881,6,-4.741,0,0.137,0.0211,0,0.0839,0.829,142.863,4
spotify:track:0UrWr7Jnu1heq1o99ZwUd0,"Youth of the Nation","Satellite (U.S. Version)","P.O.D.",2001-09-11,256240,74,false,,2026-03-20T17:54:18Z,"nu metal,christian rock,rap metal,rap rock,alternative metal","Atlantic Records",0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,4
spotify:track:1OGFtaUgHAQjtSk7mhDwr9,"Giving In","Adema","Adema",2001-08-20,274733,54,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal","Arista",0.383,0.962,1,-5.33,1,0.111,0.000171,0.0122,0.114,0.196,152.326,4
