Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4rJdaSwOCHLBhxdMsymeMw,"Entre dos tierras","Senderos De Traición","Heroes Del Silencio",1990,368320,72,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin alternative","Parlophone Spain",0.458,0.746,11,-9.444,0,0.0318,0.0351,0,0.172,0.511,166.095,4
spotify:track:1rh4kDY9T4fHVDum8Foi5k,"Adiós","Ahí Vamos","Gustavo Cerati",2006-04-04,233746,75,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español,latin alternative","Ariola",0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.119,4
spotify:track:5u6y4u5EgDv0peILf60H5t,"Oye Como Va","Abraxas","Santana",1970-09-23,260229,70,false,,2024-06-04T19:12:33Z,"","Columbia/Legacy",0.736,0.379,7,-13.208,1,0.0539,0.301,0.345,0.104,0.948,128.399,4
spotify:track:1p7m9H4H8s0Y7SgRm7j3ED,"Flaca","Alta Suciedad","Andrés Calamaro",1997,277653,78,false,,2024-06-04T19:12:33Z,"argentine rock,rock en español,latin rock","DRO/EastWest Spain",0.739,0.745,7,-6.658,1,0.0267,0.21,0.0135,0.127,0.949,109.326,4
spotify:track:1dCWdmA16QbFNylV2k5OSh,"Frente a frente","Frente a Frente","Bunbury",2010-01-15,233960,66,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock","Parlophone Spain",0.419,0.473,7,-8.192,0,0.0288,0.513,0.00000352,0.133,0.324,138.013,4
spotify:track:0chYiddNUMKEj9nGMUVNoB,"Llueve Sobre La Ciudad","Vida De Perros","Los Bunkers",2005-09-08,236426,72,false,,2024-06-04T19:12:33Z,"latin rock,rock en español,latin alternative","Musica & Entretenimiento",0.486,0.794,9,-4.143,0,0.0336,0.0309,0,0.046,0.809,107.848,4
spotify:track:6pAvXn45z0sktftypuEEzt,"Héroe de leyenda","El Mar No Cesa- Edición Especial","Heroes Del Silencio",1988-09-01,248986,71,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin alternative","Parlophone Spain",0.698,0.605,9,-11.492,0,0.0302,0.313,0.000238,0.0783,0.8,134.092,4
spotify:track:4bMZ60QNM6OEehI6b8RtS4,"Matador - Remasterizado 2008","Obras Cumbres","Los Fabulosos Cadillacs",2021-03-05,275893,68,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,ska,argentine rock,latin alternative,mexican ska,murga","Columbia",0.543,0.962,4,-5.337,0,0.106,0.0272,0.0273,0.09,0.639,193.664,4
spotify:track:0dsViRiDTIuexAL42Nc1Kh,"Irresponsables","Infame","Babasonicos",2003-10-19,156197,73,false,,2024-06-04T19:12:33Z,"argentine rock,rock en español,latin rock,latin alternative","Pop Art",0.58,0.929,4,-4.849,0,0.0388,0.0629,0.000223,0.23,0.884,94.995,4
spotify:track:7lBKa0oQnv6w2AgFiBqRW2,"Veneno Vil","Amor Chiquito","Fobia",1996,297533,59,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock","Ariola",0.475,0.833,9,-5.381,1,0.0393,0.0312,0.00013,0.302,0.938,175.039,4
spotify:track:7dg3Q2HXM5tlaV5B5KXhTr,"Florecita Rockera","Originales - 20 Exitos","Aterciopelados",1995,177786,56,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,latin alternative","Sony Special Marketing",0.636,0.843,4,-4.286,0,0.064,0.0194,0,0.109,0.768,80.807,4
spotify:track:1qWLCuCnNcQVVzJm4pu7Zv,"Luna de Miel en la Mano","Locura","Virus",1985-04-29,316426,67,false,,2024-06-04T19:12:33Z,"latin rock,argentine rock,rock en español","Columbia",0.713,0.682,9,-8.649,0,0.0778,0.179,0.0255,0.195,0.252,177.317,4
spotify:track:17eJyYLIlMNlOqcwHYJ9F2,"Lago en el Cielo","Ahí Vamos","Gustavo Cerati",2006-04-04,308946,67,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español,latin alternative","Ariola",0.539,0.833,7,-5.717,1,0.0322,0.00173,0.0397,0.315,0.573,128.007,4
spotify:track:1MrZ8hGkUWMmT816wPaMgE,"La flaca","La Flaca - Edición 10º Aniversario","Jarabe De Palo",2006-06-23,261200,62,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,latin alternative","Parlophone Spain",0.871,0.481,7,-9.068,1,0.0383,0.52,0.0000554,0.0809,0.664,103.063,4
