Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5b96AUAqO9orhjfA5JvMFZ,"Dreamin","Dreamin","London Topaz;ANYLIA",2026-03-13,207613,61,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.724,0.678,3,-8.168,0,0.0437,0.0223,0.0761,0.0813,0.199,131.964,4
spotify:track:3IWxVPHeBIZgrPuLIa0Avy,"Out of Reach","Dreams","MIND",2026-04-03,159854,66,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.776,0.616,6,-5.105,0,0.038,0.0204,0.00000883,0.124,0.165,128.985,4
spotify:track:4lzsFM6Niynyr5C1GoNqT2,"black tears","black tears","all things break",2026-02-27,124787,69,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.785,0.678,9,-7.142,0,0.0696,0.0624,0.186,0.107,0.329,112.016,4
spotify:track:1zcF4tbCLeXKb0LwB3C5kb,"Cherry Blossom","Cherry Blossom","CAKES",2026-04-03,151859,59,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.743,0.862,5,-6.465,0,0.0409,0.00278,0.00894,0.174,0.336,122.997,4
spotify:track:1xfSYfJT1YRSUQbzXDHUwq,"Daylight","When the Feeling Is Gone","Small Town Kid",2026-05-01,206829,0,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.758,0.538,7,-6.708,0,0.0391,0.0589,0.0071,0.0826,0.317,122.997,4
spotify:track:1Lkp8f08J4xNIgK7ubnj7T,"Naive","How Does It Feel","Killen.",2026-03-13,180956,48,false,selectedbase,2026-05-01T08:30:22Z,"stutter house","Disorder Artist & Label Services",0.624,0.728,1,-7.036,1,0.0438,0.323,0.0908,0.182,0.31,123.021,4
spotify:track:1CRwJZniU25yWLGebkBvqo,"Reason","Reason","Nu Aspect",2026-03-27,229189,66,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.637,0.827,7,-7.338,1,0.0297,0.103,0.523,0.372,0.198,127.989,4
spotify:track:3wP52QOzRDhXbgkcdt2qd8,"Give In","Dreams","MIND",2026-04-03,199642,67,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.799,0.711,5,-6.086,0,0.0494,0.0324,0.0594,0.0904,0.337,126.011,3
spotify:track:6PoPjT2IabuxwHOvQcibd4,"Silver Lines","Clocks","Astrality;Daydream Affiliate",2026-01-09,217617,57,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.687,0.812,11,-7.666,1,0.0361,0.0277,0.0422,0.0943,0.208,128.002,4
spotify:track:2QbBxaa6TAUjBxbGXpOrwh,"Don't Worry About Tomorrow","Don't Worry About Tomorrow","DRAY",2026-03-20,194682,64,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.808,0.681,1,-8.795,1,0.0445,0.0343,0.0133,0.0396,0.251,129.988,4
spotify:track:6zebgbvTnD3NsCgNgRRnk8,"That's Where I Should Be","That's Where I Should Be","MA:RK",2025-03-14,142204,69,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.836,0.7,2,-6.223,0,0.072,0.339,0.27,0.112,0.528,127.054,4
spotify:track:2YdfYkX3v6o0ogBCIuPiQW,"fade out","over time","i.am.u.",2025-12-26,123691,62,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.804,0.616,2,-7.903,0,0.0785,0.0648,0.536,0.296,0.123,129.015,4
spotify:track:0z0g9lFIF3FGXpJTDGEgJs,"I Drive","Intro","April Girl",2026-02-13,191098,64,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.684,0.795,10,-7.277,0,0.0485,0.013,0.216,0.383,0.35,124.024,4
spotify:track:1CFCcgPrNHShuYX6xjIjps,"Running Back","Running Back","Jyye;Julia Temos",2025-10-24,161388,56,false,selectedbase,2026-05-01T08:30:22Z,"deep house,future house","Selected.",0.657,0.854,4,-6.92,0,0.0445,0.147,0.268,0.1,0.309,135.004,4
spotify:track:3GWq178RXxxXnuGOpuJ6MZ,"blackout blackout","blackout blackout","all things break",2025-09-19,138955,71,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.821,0.613,5,-7.592,0,0.0484,0.026,0.00365,0.0928,0.18,128.087,4
spotify:track:79fIQTrSfK6J9r8va0INAo,"Mood Song","Mood Song","Why U So;Lua Sola",2025-09-12,144000,63,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.825,0.696,5,-7.363,1,0.0624,0.283,0.0119,0.293,0.227,129.969,4
spotify:track:30f8OoQXsRG13P03b896Ub,"Two Things","First Contact","MIND",2025-12-19,124588,61,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.588,0.834,5,-2.789,0,0.0348,0.00971,0.0000516,0.133,0.439,160.962,4
spotify:track:3uHdJdgbUMSiOragYtlNFy,"underneath","underneath","i.am.u.",2026-04-03,134163,58,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.721,0.691,6,-7.352,1,0.0467,0.315,0.909,0.138,0.303,130.044,4
spotify:track:2ZKSwkHVK9S75VTWc4Y97D,"Night Moves","Night Moves","Karen Harding;Mr. Belt & Wezol",2026-04-17,182357,52,false,selectedbase,2026-05-01T08:30:22Z,"future house,house","LabelWorx",0.638,0.896,1,-4.802,1,0.0368,0.0105,0.00976,0.0454,0.431,132.004,4
spotify:track:2DVTXWMmgIXrrcH1kddo2u,"Hey","Your Eyes","Small Town Kid",2026-01-30,107226,67,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.639,0.835,9,-3.554,0,0.0289,0.0463,0.745,0.259,0.519,127.948,4
spotify:track:6ZIPhmgKBg48ncKM1EpeYx,"can i come","cloud chaser","kalm",2026-01-16,140964,64,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.816,0.7,7,-7.353,0,0.0527,0.0656,0.022,0.115,0.0762,126.993,4
spotify:track:1rb65ahUV0k2QYq4x3Fi9y,"Bloom","Bloom","Astrality;FLORES",2025-06-13,205068,62,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.636,0.826,9,-7.545,0,0.0352,0.426,0.786,0.0865,0.033,126.975,4
