"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"416","Tarot","Finland","Metal","Other Indie / Unsigned","112707","151161","32","29756","12436","10121503","-492","15254","140735","114538","10","6240","1545","1781159","19","15582","79982","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-12","116225","8","9129","1","49","26","0","41710","62","14","22","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Fireball Ministry","United States","Metal","N/A","112949","110696","47","35305","32178","13491800","-1607","44589","368253","174568","0","373","612","897833","7","8362","162192","N/A","N/A","N/A","N/A","6","10103","29","0","13236","2","1998","N/A","N/A","N/A","0","57842","48","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Zoltan Bathory","United States","Metal","N/A","112974","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12600","9","269641","1","2380","31975","0","46372","15","0","-32","231713","2270","0","171103","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Alex Yarmak","Ukraine","Metal","Big Indie Labels","113068","124637","5","21826","83252","57348962","-103","29341","714919","67894","0","18300","30077","6736372","367","152006","241073","19","1674","5457","0","0","4452","0","N/A","N/A","3","933","-1","393","19","0","114559","14","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"420","Virgin Steele","United States","Metal","Big Indie Labels","113531","129315","60","48067","21554","11049103","-450","19190","445512","131398","10","3240","2062","1933494","9","15917","329084","N/A","N/A","N/A","N/A","-1","553","0","5","7927","3","4127","N/A","N/A","N/A","0","17114","297","17","50","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Basca","Ecuador","Metal","Other Indie / Unsigned","113755","179750","65","14333","16897","4071838","178","16387","3984","89446","0","12000","4868","1773730","48","24714","57326","46","12856","666","0","13","10704","271","3","78772","1","6096","0","33","3","0","379038","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Kazuki Tokaji","United States","Metal","Other Indie / Unsigned","113842","365353","2","1687","935","778175","-70","942","44395","55595","0","26600","326","906950","5","19063","90752","0","8327","2","0","-46","46172","17","0","13560","0","25","N/A","N/A","N/A","0","372142","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"423","RF Force","Brazil","Metal","Other Indie / Unsigned","113967","484624","1","1621","91","147576","5","181","1614","45847","0","164000","3647","16134112","146","1256790","356108","N/A","N/A","N/A","N/A","1","2908","0","0","775","0","184","N/A","N/A","N/A","0","150547","8","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Death Before Dishonor","United States","Metal","Big Indie Labels","114554","116770","74","53238","36553","12547131","496","30922","448855","239687","N/A","N/A","N/A","N/A","N/A","N/A","142010","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-29","51114","7","6168","N/A","N/A","N/A","0","62010","29","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"425","TU MADRE ES PUTA","Spain","Rock","N/A","114779","171651","36","24767","13904","5268773","-71","13149","11964","80368","0","29200","6490","4701951","77","127936","107536","12","11021","70","0","-25","24157","33","-2","7100","1","635","N/A","N/A","N/A","0","439716","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Entwine","Finland","Metal","Universal Music Group","115037","114953","163","38925","41497","16520891","551","35674","207318","199321","0","61","439","1009088","9","8686","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","12912","8","5466","N/A","N/A","N/A","2","63108","40","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Pagefire","Norway","Metal","N/A","115432","161039","4","5278","10424","6135577","544","23890","75946","48837","0","112000","0","9896721","0","525792","419335","N/A","N/A","N/A","N/A","2","1073","0","-1","762","2","52","1","1564","258","0","386631","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Game & Sound","Italy","Metal","Big Indie Labels","115717","87764","25","18739","76443","24682415","-235","111700","384129","87984","0","19100","0","3764386","0","102595","349546","N/A","N/A","N/A","N/A","-2","1028","0","-2","711","1","467","N/A","N/A","N/A","1","178786","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"429","Harem Belle","Thailand","Rock","N/A","115854","147317","41","19860","27908","5168745","-210","38754","19102","97820","0","13100","0","2706257","0","25249","104236","N/A","N/A","N/A","N/A","80","1749","493","1214","51169","0","1342","N/A","N/A","N/A","0","274339","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Eyes Wide Open","Sweden","Metal","Other Indie / Unsigned","115876","112736","25","37579","20411","24816967","342","30555","349789","126528","0","7360","1112","1845708","16","31949","97264","0","279","0","0","-24","26559","1","-24","49563","1","6114","N/A","N/A","N/A","0","43301","69","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Crimson Glory","United States","Metal","Other Indie / Unsigned","115945","83348","145","70545","78263","16719586","-570","85180","404780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","227949","N/A","N/A","N/A","N/A","N/A","N/A","N/A","42","13702","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Euge Valovirta","United States","Metal","Warner Music Group","116071","317226","1","2248","762","1710299","89","1454","12700","46179","100","53600","44098","10616309","955","356115","187915","N/A","N/A","N/A","N/A","16","11645","631","0","4347","1","103","N/A","N/A","0","0","207059","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Maldita","Brazil","Metal","N/A","116360","267655","5","9046","5555","2507702","-34","3684","3249","94173","0","16500","3741","3934322","34","70676","98035","N/A","N/A","N/A","N/A","7","6997","7","0","86807","1","2220","0","671","12","N/A","98014","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"434","T.R","India","Metal","Other Indie / Unsigned","116621","17829","458","132395","72843","16622774","-11475","2038344","209780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","5673","0","204","4","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"435","Tony Franklin The Fretless Monster","United States","Metal","Big Indie Labels, Warner Music Group","116871","194124","7","1831","14806","14460872","-96","7413","202872","71911","200","25800","25185","3107059","604","128526","73336","2","2761","6","0","83","25314","2208","-15","61274","0","5","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"436","daisuke kurosawa","Japan","Pop","N/A","116889","255459","12","4884","17211","6879773","-12","5463","134506","41518","0","78400","62404","32250796","604","341060","469619","N/A","N/A","N/A","N/A","40","2444","420","0","452","1","82","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Havukruunu","Finland","Metal","Big Indie Labels","117071","144324","49","37079","22802","7597550","-2469","15214","232627","209172","0","1040","0","71741","0","2034","159327","N/A","N/A","N/A","N/A","24","10917","29","34","13249","6","2698","0","113","3","1","84733","7","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"438","newshapes","United Kingdom","Rock","Big Indie Labels","117135","135950","45","7424","77232","3678187","4656","69179","42443","105450","10","1500","8533","404956","74","5833","83769","5","5263","456","0","6","7133","347","0","795","2","127","N/A","N/A","N/A","0","217482","19","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Bloodgood","United States","Metal","Big Indie Labels","117165","172289","57","28972","17569","6195857","176","11296","58971","134861","0","5500","40","1332019","0","14529","107387","N/A","N/A","N/A","N/A","18","3567","14","17","33888","5","4316","N/A","N/A","N/A","0","21487","164","7","26","N/A","N/A","N/A","N/A","N/A","N/A"
"440","The Obsessed","United States","Metal","Big Indie Labels","117380","134193","83","47546","12347","7918051","-228","13393","251073","177559","N/A","N/A","N/A","N/A","N/A","N/A","124233","N/A","N/A","N/A","N/A","33","13664","191","-8","37112","8","2509","N/A","N/A","N/A","1","59953","49","14","24","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Betzefer","Israel","Metal","Other Indie / Unsigned","117411","142115","31","27644","14567","10345588","128","20674","66444","67787","0","16100","12084","17498468","91","237697","174201","N/A","N/A","N/A","N/A","-3","2734","2","-1","27874","4","3230","0","271","8","5","120596","14","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Forbidden Order","Canada","Metal","Other Indie / Unsigned","117443","213043","90","4280","10692","493991","-142","14047","99147","77562","30","3480","1510","610836","73","8516","120167","12","260","66","0","135","4498","56","14","2509","0","94","N/A","N/A","N/A","0","450407","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Leander Rising","Hungary","Metal","N/A","117880","178096","20","14184","15779","9258885","-371","17102","115366","58894","0","37000","18053","30147323","64","191975","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-13","40777","1","7151","0","44","1","0","138523","8","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"444","Ricardo Confessori","Brazil","Metal","Other Indie / Unsigned","118111","743594","1","93","74","36032","N/A","N/A","244","72143","0","18900","4457","1732258","304","126159","46495","36","1902","504","0","142","70466","1925","74","31196","0","2912","0","163","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Taartaaria","United Kingdom","Metal","Other Indie / Unsigned","118265","315533","15","996","8147","172428","1845","15364","4785","88625","30","1470","10572","975493","311","14752","26882","138","6721","970","0","-165","722827","3","N/A","N/A","0","8","0","531","N/A","0","428197","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"446","Deathless Legacy","Italy","Metal","Other Indie / Unsigned","118352","161034","84","15425","27566","3472896","-88","25885","27069","309069","0","376","145","23382","1","905","91011","2","1221","3","0","10","32622","11","-96","54482","1","824","0","18","2","0","40630","76","7","14","155108","1","0","0","0.076812705129621","1.53625410259242"
"447","Black Rose","Ukraine","Metal","N/A","118654","98867","28","10048","103999","25633913","1306","65914","1310146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","286725","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32","10468","5","2162","-2","2654","27126","0","84943","34","11","21","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Goodbye to Gravity","Romania","Metal","Other Indie / Unsigned","118896","228546","8","9717","5937","3070315","-67","5951","23665","57065","0","37700","4711","10263663","38","123918","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-10","25183","1","5774","0","527","3","0","91551","17","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Outlaw","Finland","Metal","Big Indie Labels","119080","57793","173","66837","103038","70681341","291","116957","465901","409566","0","132","0","16161","0","262","656263","N/A","N/A","N/A","N/A","0","506","0","2","23","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Jarkko Ahola","Finland","Metal","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","119433","110495","2","10948","16422","33467013","345","16964","361164","64974","100","10200","19553","11347511","120","103431","111156","0","96","0","0","8","7449","26","-32","72349","1","933","N/A","N/A","N/A","0","147831","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Steve Ouimette","United States","Rock","Universal Music Group","119444","66682","39","18490","50189","37319593","-932","105333","1168720","101357","0","12400","1963","2122195","37","35415","614591","N/A","N/A","N/A","N/A","2","1014","4","N/A","N/A","2","1482","1","539","66","0","168700","6","2","3","141139","14","0","0","0.1848143231238567","3.6962864624771345"
"452","Jason Hook","United States","Metal","Other Indie / Unsigned","119505","342673","-1","1245","43748","15185745","0","1","187832","77999","0","14400","7494","6309462","70","66646","38425","0","3","0","0","-58","199975","17","-29","96364","0","379","N/A","N/A","N/A","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Botch","United States","Metal","Other Indie / Unsigned","120266","108644","108","68899","29333","13255378","-365","26317","219721","N/A","N/A","N/A","N/A","N/A","N/A","N/A","105999","N/A","N/A","N/A","N/A","217","34547","4","0","19154","5","5304","N/A","N/A","N/A","2","199362","9","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"454","PAW","United States","Metal","Other Indie / Unsigned","120277","118847","125","25414","43058","7748695","-610","48997","98712","232197","0","800","0","62881","0","1989","472772","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3728","0","287","N/A","N/A","N/A","0","58129","45","5","13","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Cancer","United Kingdom","Metal","Big Indie Labels","120438","122165","167","46930","22051","5389673","-531","24756","193875","N/A","N/A","N/A","N/A","N/A","N/A","N/A","193633","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","23421","N/A","N/A","N/A","N/A","N/A","1","61339","30","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"456","ASG","United States","Rock","Big Indie Labels","120506","112481","45","35147","31736","23663491","-91","37242","291447","199446","0","83","511","931316","2","9779","143993","N/A","N/A","N/A","N/A","8","9319","24","4","27992","9","3579","N/A","N/A","N/A","41","43505","70","5","11","N/A","N/A","N/A","N/A","N/A","N/A"
"457","The Kovenant","Norway","Metal","N/A","120807","117094","143","51287","29550","11347137","-17","27815","148158","194059","N/A","N/A","N/A","N/A","N/A","N/A","813878","0","54","0","0","N/A","N/A","N/A","N/A","N/A","10","5938","N/A","N/A","N/A","0","53244","42","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"458","Striker","Canada","Metal","N/A","120935","176155","18","24749","10523","8326677","-168","11055","148703","104052","0","10000","0","3978722","0","32822","103349","N/A","N/A","N/A","N/A","-4","15139","2","-56","59555","5","2158","N/A","N/A","N/A","0","34936","99","14","34","N/A","N/A","N/A","N/A","N/A","N/A"
"459","Alabama Thunderpussy","United States","Metal","Big Indie Labels","121158","124780","73","63722","15962","8654416","631","21460","147241","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","14542","5","2738","N/A","N/A","N/A","0","38293","80","8","21","N/A","N/A","N/A","N/A","N/A","N/A"
"460","John Sykes","United Kingdom","Metal","Big Indie Labels","121556","152392","45","41288","19578","6980844","-501","11210","51625","156986","N/A","N/A","N/A","N/A","N/A","N/A","102599","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","49300","1","2744","2","509","3","0","76254","29","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"461","Elegant Weapons","United Kingdom","Metal","Big Indie Labels","121653","153585","76","19347","17028","5207282","938","30889","95839","115071","50","6100","2245","203958","155","6078","194290","4","175","75","0","196","8395","2539","176","9723","6","1215","N/A","N/A","N/A","0","112036","45","6","13","N/A","N/A","N/A","N/A","N/A","N/A"
"462","Huntress","United States","Metal","Other Indie / Unsigned","121675","165944","19","32578","6388","6235360","-82","9008","101780","121531","0","2190","1411","4834996","20","50346","69744","N/A","N/A","N/A","N/A","-6","23591","0","-25","138179","6","5834","N/A","N/A","N/A","0","56130","49","7","14","N/A","N/A","N/A","N/A","N/A","N/A"
"463","9MM","Germany","Metal","Big Indie Labels","121908","156410","10","9511","18355","11326855","-192","21425","67058","57509","0","83","21284","28001864","117","155302","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","28749","1","2247","0","969","194","0","33421","95","4","18","N/A","N/A","N/A","N/A","N/A","N/A"
"464","Jaded Heart","Germany","Metal","Big Indie Labels","121993","135822","43","24733","30167","11714453","63","36105","125185","154872","0","1660","586","775530","3","8841","207219","N/A","N/A","N/A","N/A","-2","2936","1","-6","13045","2","1857","0","11","26","1","23081","187","18","59","N/A","N/A","N/A","N/A","N/A","N/A"
"465","Tigertailz","United Kingdom","Metal","Other Indie / Unsigned","122231","122137","42","27696","17505","6695628","-536","34409","393107","125869","10","4590","347","1020571","5","5276","171811","N/A","N/A","N/A","N/A","3","2849","6","-1","17851","1","1784","N/A","N/A","N/A","0","36263","70","10","26","N/A","N/A","N/A","N/A","N/A","N/A"
"466","Chainsaw","Poland","Metal","N/A","122257","540603","-1","757","219","89067","-8","316","2347","44915","100","33300","38849","9258978","468","164813","479093","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3904","0","614","N/A","N/A","N/A","0","315564","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"467","Kane Roberts","United States","Metal","N/A","122562","134327","34","16334","30743","7409062","-410","46950","144569","N/A","N/A","N/A","N/A","N/A","N/A","N/A","127425","N/A","N/A","N/A","N/A","4","15986","105","0","19735","0","1033","N/A","N/A","N/A","0","29193","126","18","38","N/A","N/A","N/A","N/A","N/A","N/A"
"468","Kelly Simonz","Japan","Metal","Other Indie / Unsigned","122886","388528","8","2323","803","374009","-22","746","28544","49240","0","55300","41894","33606443","358","346043","88756","0","3496","-66","0","6","15722","37","0","23128","0","381","0","641","33","1","162485","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"469","Jorn Lande","Norway","Metal","Big Indie Labels","123001","200012","1","29378","85934","56445607","0","1","434461","41273","0","3180","35893","79432692","127","1004663","117562","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-14","58123","-1","7606","N/A","N/A","N/A","0","90208","14","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"470","Balmora","United States","Metal","Big Indie Labels","123666","125630","340","20456","89771","3706729","6878","42468","257625","N/A","N/A","N/A","N/A","N/A","N/A","N/A","212087","N/A","N/A","N/A","N/A","762","28079","4464","N/A","N/A","N/A","N/A","4","121","1209","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"471","Maestroo","Bangladesh","Metal","Other Indie / Unsigned","123687","224481","22","13632","4470","825396","-199","9214","2178","55310","100","27500","47541","5958241","293","67162","194824","N/A","N/A","N/A","N/A","3","1328","4","0","25241","0","10","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"472","Dirkschneider","Germany","Metal","Big Indie Labels","124201","155597","86","22387","21927","5533308","-298","19028","60236","N/A","N/A","N/A","N/A","N/A","N/A","N/A","197145","N/A","N/A","N/A","N/A","0","1620","0","0","24542","3","2755","N/A","N/A","N/A","0","49404","38","7","16","N/A","N/A","N/A","N/A","N/A","N/A"
"473","Mechanix","Bangladesh","Metal","Other Indie / Unsigned","124350","228000","34","24322","1667","528843","-97","2695","4728","76176","0","34900","17","3503453","0","67761","71797","N/A","N/A","N/A","N/A","-6","4100","29","-77","142914","N/A","N/A","0","906","18","N/A","215947","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"474","Diesect","Australia","Metal","Big Indie Labels","125181","105650","57","17527","26798","5120375","-4498","37485","1555825","120828","10","2630","814","185131","14","8008","179537","0","1104","3","0","-1","11654","25","3","2066","1","277","N/A","N/A","N/A","0","253895","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"475","Thunderstone","Finland","Metal","Other Indie / Unsigned","125186","126419","30","28100","24243","14340761","174","29005","388854","163265","0","1500","290","1099480","1","11070","236767","0","96","0","0","6","1820","23","-13","13365","3","2475","N/A","N/A","N/A","0","34524","96","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Spawn of Possession","Sweden","Metal","N/A","125463","119728","105","69253","17322","8573798","11","17321","256999","267891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","9920","1","231","524","0","85140","19","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"477","We're Wolves","United States","Metal","Big Indie Labels","125473","134611","19","12313","17991","8319781","-1282","39410","451722","98272","0","17800","2222","2863912","37","62542","103471","-4","23325","25","0","-20","25949","14","0","7120","0","475","N/A","N/A","N/A","1","105514","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Doug Aldrich","United States","Rock","Warner Music Group, Big Indie Labels","125550","243092","11","4409","9066","7117260","-108","3678","68856","213081","0","294","451","782278","1","5357","43859","2","1512","10","0","35","117419","306","-55","148292","0","3468","N/A","N/A","N/A","3","159229","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"479","The Company Band","United States","Metal","N/A","125559","99031","48","38639","50886","19031141","-351","47881","217115","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","1938","N/A","N/A","N/A","0","68655","33","9","20","N/A","N/A","N/A","N/A","N/A","N/A"
"480","Spell","Canada","Metal","Big Indie Labels","125658","243748","56","8217","9974","1206190","-341","13671","88364","N/A","N/A","N/A","N/A","N/A","N/A","N/A","137602","33","1946","901","0","38","17796","240","24","9859","4","286","N/A","N/A","N/A","N/A","111962","22","11","15","N/A","N/A","N/A","N/A","N/A","N/A"
"481","Mind of Fury","United States","Metal","Other Indie / Unsigned","125840","570319","5","447","27","53600","-55","282","463","51238","0","14000","0","281859","0","5055","335184","N/A","N/A","N/A","N/A","4","767","14","3","7635","0","3","N/A","N/A","N/A","0","139438","6","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"482","Tano Romano","Argentina","Metal","N/A","126285","247763","25","15388","2346","1379483","-147","3150","53276","98828","0","6980","0","1440826","0","21669","43758","8","9949","96","0","79","41509","74","229","70079","1","182","N/A","N/A","N/A","0","104259","18","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"483","Michael Amott","Sweden","Metal","Big Indie Labels","126499","497568","0","193","2030","248910","4","716","21767","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41741","N/A","N/A","N/A","N/A","351","124670","3401","-48","201356","0","3327","0","10","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"484","IMPVLSE","Germany","Metal","N/A","126936","109726","39","10710","40794","4148293","-1012","53617","1018101","118680","10","2240","1491","253841","21","8369","263303","N/A","N/A","N/A","N/A","62","9945","213","1","892","0","210","0","24","0","0","122135","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Böse Fuchs","Germany","Metal","Big Indie Labels","127061","365748","17","2523","3728","248291","68","1473","23491","57387","0","100000","1635","508387","23","19741","129718","N/A","N/A","N/A","N/A","34","19025","1079","0","18938","0","88","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"486","Millennium","United Kingdom","Metal","Other Indie / Unsigned","127185","681941","0","345","5","12049","0","3","873","474659","0","104","0","16150","0","246","517086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3294","N/A","N/A","N/A","N/A","N/A","0","6216","1174","12","22","N/A","N/A","N/A","N/A","N/A","N/A"
"487","Walter Giardino","Argentina","Rock","Big Indie Labels","127241","125592","33","38898","24722","9310948","-786","27522","63180","236487","0","495","198","709490","3","3301","250902","3","364","1","0","N/A","N/A","N/A","0","3904","1","6094","N/A","N/A","N/A","0","74516","35","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Sister","Sweden","Metal","Other Indie / Unsigned","127353","97038","20","19646","21964","9545985","-2073","40685","1925688","111696","10","4660","1518","763536","21","12163","134276","N/A","N/A","N/A","N/A","-3","5360","108","-12","41121","N/A","N/A","0","45","0","0","76199","23","9","15","N/A","N/A","N/A","N/A","N/A","N/A"
"489","Rob Sigurd","United States","Rock","N/A","127427","91771","70","13360","148642","15908076","1558","100534","79546","N/A","N/A","N/A","N/A","N/A","N/A","N/A","444035","N/A","N/A","N/A","N/A","5","2948","13","N/A","N/A","1","198","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"490","Lautr","Czech Republic","Metal","N/A","127739","178580","20","4477","36962","4767451","-29","22299","45193","86334","0","4830","0","3385940","0","16441","352710","N/A","N/A","N/A","N/A","0","210","0","18","3351","0","14","N/A","N/A","N/A","0","104832","11","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"491","Black Oak County","Denmark","Rock","Big Indie Labels","128119","108601","62","15222","76417","14509654","2306","83586","129753","N/A","N/A","N/A","N/A","N/A","N/A","N/A","291726","N/A","N/A","N/A","N/A","13","2368","23","10","3637","3","281","N/A","N/A","N/A","0","64240","118","13","30","N/A","N/A","N/A","N/A","N/A","N/A"
"492","Unsun","Poland","Metal","N/A","128174","145680","33","31181","8704","10514712","-176","13632","197808","107782","0","10300","21","62661","1","959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-10","18794","2","8941","N/A","N/A","N/A","N/A","74479","39","8","13","N/A","N/A","N/A","N/A","N/A","N/A"
"493","S.O.D.","United States","Punk","Other Indie / Unsigned","128301","157673","-11","87130","18","93852","2","59","22482","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","4597","N/A","N/A","N/A","0","20660","205","24","68","N/A","N/A","N/A","N/A","N/A","N/A"
"494","Sinner","Germany","Metal","Big Indie Labels","128308","162655","37","26244","13846","6471173","-815","18436","117089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","100471","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-40","55220","0","2987","N/A","N/A","N/A","0","36186","89","18","34","N/A","N/A","N/A","N/A","N/A","N/A"
"495","Sheer Terror","United States","Punk","Big Indie Labels","128331","125811","92","30236","31080","9801291","660","30855","344965","223452","N/A","N/A","N/A","N/A","N/A","N/A","57180","N/A","N/A","N/A","N/A","237","19493","520","-2","44238","3","2217","N/A","N/A","N/A","1","122872","9","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"496","Anahata","Romania","Metal","N/A","129051","256585","13","3913","7192","1939471","-169","8248","12756","49776","0","45800","0","11435380","0","257540","246686","0","1543","61","0","1","1941","6","0","1333","0","137","N/A","N/A","N/A","0","388696","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"497","Picture","Netherlands","Metal","Big Indie Labels","129058","140614","55","27030","23813","6230015","-530","31517","139302","375974","0","229","0","22592","0","468","235972","N/A","N/A","N/A","N/A","-4","1777","9","0","9852","3","1088","N/A","N/A","N/A","0","61756","25","7","11","150431","3","0","0","0.11305186679682269","1.9310803293895686"
"498","League of Distortion","Germany","Metal","Big Indie Labels","129307","138435","100","14406","25797","6118564","-323","34634","91780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","179293","8","780","34","0","15","6576","252","23","3776","7","916","N/A","N/A","N/A","2","41609","61","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"499","Einherjer","Norway","Metal","Big Indie Labels","129610","159085","35","37834","8939","8500915","-40","11097","145534","123257","0","3930","771","1475591","8","24231","142324","N/A","N/A","N/A","N/A","1","4541","4","0","42141","8","5098","N/A","N/A","N/A","0","55165","65","5","12","N/A","N/A","N/A","N/A","N/A","N/A"
