"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"73","Hearts2Hearts","South Korea","Pop","Big Indie Labels, Universal Music Group","148","1891","75613","1294104","18626853","410218035","600223","8559230","27300529","452","120000","2180000","34034395","801631403","1136603","37083693","28","325035","5373829","15454621","0","109234","4295649","1716352","835","46122","723","9170","N/A","N/A","N/A","235","19290","541","21","74","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Tyla","South Africa","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","149","207","34905","4689222","30272845","4153851458","-668925","32800063","269636824","285","10000","5770000","8636062","1990254658","62452","41030317","110","0","13200000","0","0","8203","13640084","34176","11217","866353","1097","167266","196","62558","128162","47146","252","18663","121","1807","1790","21","1","320","21.32500417372876","2566.2525917268563"
"75","Shreya Ghoshal","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","150","103","88594","34885672","103492131","15705516023","662208","52475359","74012688","181","0","2590000","26310827","11287765147","119811","68453996","146","N/A","N/A","N/A","N/A","19713","34105489","549157","-5117","32615720","122","253562","37","18674","2630","4054","3783","1653","30","116","150517","8","0","0","0.1056081846422038","2.112163692844076"
"76","Elton John","United Kingdom","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","151","64","33813","16290718","49760776","18861369459","1108658","49433012","452963676","217","0","5200000","8482260","4779415877","36151","29630286","212","-694","3382300","6531","0","2569","5853144","45580","2833","8085857","2554","2935722","136","60845","57750","6641","12","75486","144","7991","485","203","6","2554","33.39483824290624","21705.37389698313"
"77","ILLIT","South Korea","Pop","Big Indie Labels, Universal Music Group","153","631","63902","5349800","23934945","2125959960","19887","12726077","46812899","270","30000","3850000","10941481","1661241145","375542","91212505","17","52947","8973812","2069653","0","40245","6279499","1694911","2258","336365","-1","489","354","31340","79246","236","8212","544","36","104","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Diljit Dosanjh","India","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","154","205","153380","39664006","28025233","5672003556","734526","21426345","33580941","194","10000","7870000","26224297","9622041678","112796","70096297","160","6455","621957","240880","0","47905","26674530","970950","3344","8942828","83","43113","14","9121","34574","561","4892","1299","31","90","86767","N/A","N/A","N/A","N/A","N/A"
"79","A.R. Rahman","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG","156","56","283383","77217521","64443647","12381252627","672086","48007058","73768250","364","0","4400000","12562075","7511707522","52064","59534028","387","6","796738","9","0","10853","8582239","1293596","-4769","24107673","141","280959","0","32163","46","1304","3154","1865","52","323","54354","N/A","N/A","N/A","N/A","N/A"
"80","LISA (리사)","South Korea","Pop","Sony Music Entertainment, Universal Music Group","158","350","74905","14821858","19139841","5066437326","31508","13869975","97347676","2339","N/A","N/A","N/A","N/A","N/A","N/A","16","65366","26940523","1742416","0","-12286","107192591","3493576","N/A","N/A","1759","561854","N/A","N/A","N/A","1913","1343","3036","127","690","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Luis Fonsi","Puerto Rico","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","159","259","11342","11213806","17641314","9960043575","-664675","25157939","148621662","85","0","32400000","13094950","18316951372","49268","104944381","520","3869","2266525","82147","0","-2060","16088119","4459","-3830","16351884","559","3137542","20","63161","15831","29969","182","20410","108","2773","52694","18","1","44","5.154333616422215","80.10873247389942"
"82","Neha Kakkar","India","Pop","Big Indie Labels, Sony Music Entertainment","161","305","40841","49578696","15914208","5057708477","-295767","15047082","22234675","111","0","15300000","21459714","25004382105","88379","202278799","168","-842","17287219","664","0","-31875","78226909","231098","-1800","32991721","34","74204","N/A","N/A","N/A","316","4489","1153","26","95","63412","N/A","N/A","N/A","N/A","N/A"
"83","Le sserafim (르세라핌)","South Korea","Pop","Universal Music Group","162","408","55653","9486709","27524213","5732026796","12517","14507705","34702627","220","20000","7110000","8029797","4299198601","207674","201190638","75","31641","14423944","2782246","0","2295","10277774","300666","647","782132","1568","286673","-3","22339","3293","1793","4496","1113","36","141","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Whitney Houston","United States","Pop","Sony Music Entertainment","165","188","20408","12181235","25054464","8523207444","-59303","29168723","279723310","112","0","9950000","12177455","8083527768","57509","43115953","N/A","6521","1312983","139770","0","6976","2293144","37244","-3769","13219218","2139","3872003","112","56964","46613","4026","31","50103","149","6930","3904","197","7","637","34.98290057359917","1866.59495743259"
"85","Mon Laferte","Chile","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels","166","364","81822","11973281","36566647","5877941653","-168078","19006903","57362875","170","20000","7400000","19031847","6300957282","76363","31925759","716","32806","4641977","315174","0","7417","5870967","31927","3999","3759356","569","697458","90","23668","5050","1481","2333","2986","33","498","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Teddy Swims","United States","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","169","134","27819","6454093","53097288","8393991502","-396868","40862730","213889960","433","10000","6500000","17967544","2963760276","87267","28040954","1064","11453","9221997","490913","0","-9057","9000507","107926","8964","5493228","1714","386683","310","97662","141223","104890","44","32383","125","3861","2550","31","7","260","108.00787271799918","1758.5942010555543"
"87","Atif Aslam","Pakistan","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","171","117","192141","44977077","45561679","7511606972","460111","29530978","28629339","182","0","3890000","24510701","10992690744","113494","76873420","1393","21","454157","2447","0","25712","11120217","113152","-6729","22467689","73","219336","4","171384","343","704","4436","1320","26","76","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Madonna","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","172","144","18002","9195097","41486392","10912030429","632847","45298473","256787755","420","0","8070000","13495174","7292226208","70614","44513783","394","2453","5044220","32734","0","1973","20314004","35433","-5047","18103689","2645","4826126","212","1541361","124727","14311","7","88651","145","7811","902","149","14","1036","84.1971020454477","8472.372055905435"
"89","Pedro Sampaio","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, BMG, Big Indie Labels","173","829","14481","3479556","22015187","3770107026","-231113","15698984","86050557","368","10000","5330000","16857288","2997341522","70098","24624233","147","21975","9527954","1392849","0","-5620","7708831","23025","791","1682189","2347","1711953","11","21997","550","746","4253","2439","26","288","N/A","N/A","N/A","N/A","N/A","N/A"
"90","PinkPantheress","United Kingdom","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","174","211","57918","5665468","60187239","5954076170","-124298","42376118","272802689","1300","20000","2400000","9537320","696585988","151503","12634416","306","28105","5912805","332291","0","24994","3756509","31246","N/A","N/A","1696","200296","1059","332718","601424","197","1068","15349","94","1157","6150","10","5","172","56.05977953914322","499.75882746501827"
"91","REI AMI","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","183","221","2356","385545","41849847","3854098864","-8478","36184387","236800339","155","0","228000","29898341","2633309963","88079","18412183","675","1235","1397941","225370","0","814","937068","25183","10","11192","122","11829","0","8300","1197","94616","15480","371","14","22","31683","16","0","0","25.913924683143616","31.159119748918858"
"92","Charli XCX","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","185","204","21069","6920273","58126571","13858672608","-964972","32106941","338186113","1013","0","4050000","4826029","3912591811","34477","39324246","114","821","5492189","535404","0","-1865","9119188","10196","-3195","6675222","1582","1851671","580","463342","312658","5261","319","13710","110","2054","843","176","32","3778","221.33315332316658","16423.647504448916"
"93","EJAE","United States","Pop","Other Indie / Unsigned","187","180","5522","703194","45779230","4021216440","-103132","36375799","238504487","148","2000","342000","29517293","2143121873","84284","10583634","497","5750","1262920","41563","0","5868","1757174","21542","N/A","N/A","243","6714","N/A","N/A","N/A","95366","67073","154","20","38","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Benson Boone","United States","Pop","Warner Music Group","189","102","30866","7959748","47335231","9336865252","-495435","41065929","215534304","671","0","5680000","6562608","2370312921","26735","41328627","1109","-3384","9230381","67311","0","7662","6744071","59524","419","378151","1853","459185","277","73712","170277","65353","17","43734","127","3518","N/A","N/A","N/A","N/A","N/A","N/A"
"95","Badshah","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","196","360","57419","31966716","17616048","5744637718","-176632","16742525","30556458","118","0","8420000","35534549","22314284728","152679","152038577","202","-131","3930864","300","0","176125","18468826","55219","-2174","9184263","43","75691","1","15738","971","319","9793","494","34","72","91236","8","0","0","2.073359440127238","9.438372149825813"
"96","Jisoo","South Korea","Pop","Warner Music Group, Universal Music Group","197","940","56378","8530015","6539501","1271183774","-56792","6789242","32804314","646","0","8720000","701099","572053395","5093","33110973","56","60427","14031048","406435","0","8263","80771568","597855","-3238","4026491","1284","205068","N/A","N/A","N/A","0","2613","2472","68","417","N/A","N/A","N/A","N/A","N/A","N/A"
