"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"49","Hande Yener","Turkey","Pop","Big Indie Labels","2509","3074","8129","2208461","9242210","1869332065","117462","4834545","8922857","2005","0","174000","6604001","2527858239","11431","6208888","7771","78","50102","131","0","394","2247184","16604","N/A","N/A","112","725779","0","55","247","270","3869","1563","13","89","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Bengü","Turkey","Pop","Universal Music Group","2531","3233","4094","1834821","5961543","1021836624","93900","4687669","8384658","2713","0","303000","2979579","1520412640","3673","4196893","5786","110","61855","6262","0","-194","2001264","6215","-270","1486764","88","315978","N/A","N/A","N/A","378","5697","1059","8","84","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Simge","Turkey","Pop","Big Indie Labels","2578","2361","5567","2369788","10034797","1573145884","96999","5856395","11345715","2927","0","310000","4756022","1732064264","8802","5105041","8861","0","1600","0","0","85","1879934","10315","-17","216478","129","261016","N/A","N/A","N/A","283","4623","1329","12","77","136199","2","0","0","0.26873961392317636","3.440119891679755"
"52","Wael Jassar (وائل جسار)","Lebanon","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","2615","4012","16608","4828437","2450969","362287630","132620","1607797","2299678","4176","0","331000","2088503","1148867952","3524","4416254","2118","-327","1198630","1447","0","-649","2461762","233","-2845","17921574","89","627649","N/A","N/A","N/A","22","21404","182","13","20","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Rashed Almajid","Bahrain","Pop","Warner Music Group, Big Indie Labels","2640","12831","4808","2079829","786221","140296033","37636","344231","705707","855","10000","3890000","11266298","4626475637","40455","22026397","4014","1248","253869","1733","0","1122","1479644","2519","-157","953007","40","461806","N/A","N/A","N/A","64","78117","27","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Wael Kfoury","Lebanon","Pop","Sony Music Entertainment","2699","9923","5825","2013625","1160833","275456833","50637","761473","2534766","1567","0","1580000","5777921","2167578055","12335","8603005","1771","1473","266213","23139","0","2921","1511375","724","1754","4111673","133","359711","24","10459","11412","449","9012","723","18","35","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Hussam Al-Rassam","Iraq","Pop","Warner Music Group, Big Indie Labels","2786","21485","2551","659398","744530","80743117","33010","476340","628004","1620","0","2590000","5484620","1909406430","20106","14728942","1376","1337","2033952","96310","0","0","7271717","0","-478","4713701","0","53595","N/A","N/A","N/A","70","173561","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Majid Almohandis","Iraq","Pop","Warner Music Group, Big Indie Labels","2834","12323","7864","1921282","373976","117502225","38493","352076","349071","1232","0","1710000","6504561","1949164886","27014","11628054","2328","0","1","0","0","2465","3644403","4354","-256","3232409","50","400073","N/A","N/A","N/A","224","158466","9","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Ragheb Alama","Lebanon","Pop","N/A","2899","8288","5745","1910181","1127293","220379601","82586","1246770","2430974","3200","0","1370000","2959393","1247335288","7955","5629813","1106","426","601876","5669","0","-1993","5494080","1415","0","6050801","104","291932","0","7734","N/A","31","10363","529","22","44","124742","2","0","0","0.47874193059600617","1.835387133892095"
"58","Cem Adrian","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","2929","3850","784","3784279","2754405","1433414970","-4698","2335702","8419017","2644","0","2090000","2603535","1717715840","7247","11285129","3005","108","263681","8842","0","-568","1585052","10708","-160","896650","95","384363","2","7884","71","2106","11019","383","5","49","25684","31","1","3","14.848344447351472","56.96558650541006"
"59","Melike Şahin","Turkey","Pop","Big Indie Labels","2939","3394","4189","1973881","3588231","1273322375","11846","2830470","8244351","2266","0","817000","3533692","1207676679","5442","4461037","4443","47","203547","9803","0","-2211","1159300","13022","2","12418","119","53528","1","1493","115","125","5103","887","10","73","102590","6","0","0","1.3039663946944389","4.493176366553394"
"60","Omer Adam","Israel","Pop","Universal Music Group","2969","9130","3563","1518032","6127275","1080177629","3562","1157294","1459880","1950","0","1380000","5295799","2444660791","7061","6495849","4099","941","429320","9124","0","5266","1447766","4307","-31","340792","75","100419","2","966","5143","171","13248","266","4","15","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Tan Taşçı","Turkey","Pop","Big Indie Labels","3016","7963","2382","782478","2320783","629367426","48581","1737493","4963736","1595","16000","958000","5032685","1448920156","8294","5181914","4397","-209","206314","1146","0","-306","1081538","4162","-60","381127","25","35011","-1","558","196","95","7940","729","7","63","101644","1","0","0","1.3370301835447782","1.7633403290519487"
"62","Ceren Yaldız","Turkey","Pop","Other Indie / Unsigned","3017","103139","259","122638","8079","2714897","13250","22950","1877","1414","0","2420000","5275945","1860182329","42452","34133580","1515","-764","9913018","383312","0","-437","1829907","14202","N/A","N/A","1","541","N/A","N/A","N/A","0","374392","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Djalil Palérmo","Algeria","Pop","N/A","3019","15352","3970","1056199","947363","151543390","47259","626287","2216527","1191","0","6410000","5027932","2456005849","14636","16703402","4690","1592","1685275","45747","0","-1442","2445189","8377","-1962","3173937","106","156457","N/A","N/A","N/A","118","45948","22","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Gökhan Türkmen","Turkey","Pop","Big Indie Labels","3021","4086","3895","1577619","4859147","1168703259","-14965","2850304","7398592","3194","0","266000","2586451","1240804829","5249","4787344","3623","902","72590","32013","0","1359","737326","45228","0","1360670","56","601803","N/A","N/A","N/A","180","9973","647","6","60","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Saif Nabeel","Iraq","Pop","Warner Music Group, Big Indie Labels","3041","23843","1181","818359","524990","86179708","22806","339316","543403","1733","0","2810000","2639150","2390269531","8422","21153637","1580","-793","3150516","18064","0","-2016","8236788","3817","-1510","3660867","9","97988","2","5954","7524","13","32468","78","11","13","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Kadim Al Sahir (كاظم الساهر)","Iraq","Pop","Other Indie / Unsigned","3059","15873","4755","1410959","454162","90224687","32539","351049","674096","2521","0","941000","3412896","1237387613","13150","6997028","951","2","843","0","0","7867","5277455","22506","0","14573030","35","449092","118","153915","13006","151","91943","16","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Bahaa Sultan","Egypt","Middle Eastern","Warner Music Group, Sony Music Entertainment, Big Indie Labels","3112","3411","29753","4695363","3861774","336034197","106076","2240591","4744432","3042","0","1000000","1745892","1085570711","5144","5932086","4429","1062","534213","1135","0","1063","1056385","1355","-788","2070579","87","85621","0","4193","25","252","56333","29","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"68","İrem Derici","Turkey","Middle Eastern","Sony Music Entertainment","3140","6129","2404","1582229","2566542","858205283","85690","2501892","6513418","2552","0","463000","2040814","2611387798","2583","8475245","999","280","1493480","50675","0","-12077","9022530","43724","10","2956627","74","455399","N/A","N/A","N/A","174","4039","1584","12","88","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Oğuzhan Koç","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","3149","4381","4654","1690088","6567054","986588374","-146390","4812695","10111501","2843","1000","733000","3118000","2267895600","7909","9694749","5018","27","42132","103","0","50","3437939","340","-279","1417884","36","496345","2","3099","138","0","8816","685","7","63","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Bilal Saeed","Pakistan","Pop","Big Indie Labels, Warner Music Group","3171","4661","3090","2413088","3330775","668949026","148474","3700707","3377689","2235","100","14400","6100956","1991644548","37214","20153485","4913","379","864352","17324","0","983","1572670","13256","-1309","4573188","7","51850","N/A","N/A","N/A","85","24859","126","10","19","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Melis Fis","Turkey","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","3217","20875","766","289009","353432","175684440","6984","406407","2325605","1120","0","1700000","8998557","1746821959","77004","27785493","2480","-392","1828067","74210","0","69","946835","9839","N/A","N/A","8","4045","N/A","N/A","N/A","18","7781","669","7","50","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Balqees","United Arab Emirates","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment","3268","31057","1040","445201","196721","66609227","26181","249468","1562622","3247","0","2320000","1851324","1172678499","7246","8913314","860","3853","2938495","78299","0","-4347","15806566","19299","-3","664","7","75769","N/A","N/A","N/A","0","49770","43","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Elyanna","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","3277","3018","859","396021","3554632","662008224","-3958","5353968","21496535","3811","0","1500000","2115279","606524769","9101","5563032","5153","-1613","2302316","12074","0","-5956","2527463","224","-263","446269","104","31424","16","28123","17277","59","19758","211","22","38","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Kenan Doğulu","Turkey","Pop","Big Indie Labels","3292","3472","7105","1332992","6479641","1033705731","56131","4525930","8370399","5562","0","244000","1781204","522477959","5052","2121292","948","73","27295","32","0","119052","1517065","3283","-92","414126","101","129460","0","234","N/A","289","6401","822","10","81","24608","89","0","0","38.15290297605213","60.52076538418531"
"75","Hamada Helal","Egypt","Pop","Big Indie Labels","3294","15036","1250","1644134","498204","74928023","-81381","782725","897275","12725","0","9020","661560","338373479","2441","1793621","708","13428","6193303","154325","0","1390","8034382","41399","8959","20827253","9","173091","N/A","N/A","N/A","9","84626","31","9","10","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Mohamed Tarek","Egypt","Pop","Big Indie Labels","3322","28666","823","239420","247344","91127852","-130740","497300","191778","3944","0","3850000","13131","590865986","54","15583807","574","286","3530661","29769","0","1143","1693632","17364","4443","3575456","8","6861","1","11005","3072","19","37118","83","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Mustafa Ceceli","Turkey","Pop","Big Indie Labels","3343","7387","789","1491979","2002979","839722714","-20945","2148399","3859974","1972","0","1430000","2946104","3495795390","6536","15429166","3062","67","248058","252","0","-863","4916889","794","-827","3815498","98","691633","2","14754","6724","180","4715","1200","16","96","149346","2","0","0","0.12568124183988125","0.6253847179148165"
"78","Cheb Hichem Tgv","Algeria","Pop","Big Indie Labels","3383","13028","6017","1428801","386313","63095081","33065","383521","612038","2923","0","1880000","0","524981175","0","2990623","3498","691","2890426","52570","0","-300","1704549","32230","-124","75050","48","9417","N/A","N/A","N/A","9","251297","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"79","Samer Elmedany","Egypt","Pop","Big Indie Labels","3405","36086","303","616003","232773","29467768","24927","199854","792740","2319","0","4200000","707893","502921114","4823","9986015","1153","347","4808890","92695","0","-1102","2594631","19811","877","2157486","0","5406","8","21098","6683","0","397726","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Esseily","Egypt","Pop","Sony Music Entertainment, Universal Music Group","3449","7937","6251","2236512","2059271","222692295","93007","1679947","4504875","4006","0","1800000","1679737","979945516","4191","6928192","3924","3812","830674","21097","0","-118","2178375","4501","0","2520771","0","397455","16","20163","6624","0","59564","25","10","11","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Ramy Gamal","Egypt","Pop","Big Indie Labels","3498","7284","13874","2703165","1228049","220937841","60717","1029134","2892263","5479","0","938000","1368293","687222850","4506","5157511","1273","991","1160526","16656","0","-48","7502215","1783","1797","7217523","40","525660","-1","45647","N/A","225","42024","104","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Emir Can İğrek","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","3537","3288","3079","3248765","4207746","1993406608","-7248","2880614","9782890","4211","0","860000","2019764","1128081932","3507","6924245","5593","206","64212","7236","0","970","581682","52224","0","3039","55","175476","0","4536","75","178","7643","663","5","52","160256","1","0","0","0.0467575537538885","0.5126174960244423"
"83","Edis","Turkey","Pop","N/A","3600","4011","2215","2262398","4179379","1082798740","161953","2922440","8217017","4018","1000","491000","3365549","1669017862","8891","5940458","4567","557","233359","32927","0","915","2778065","49973","-11","125081","45","238777","N/A","N/A","N/A","0","5508","1059","11","72","N/A","N/A","N/A","N/A","N/A","N/A"
"84","Mohamed Mounir","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","3614","6321","12272","3202852","1533568","205606733","91628","1045744","3689111","4711","0","904000","1622112","687270823","5288","3703575","4534","N/A","N/A","N/A","N/A","116","868230","970","-2088","9043722","60","676526","131","94308","1700","7","28625","59","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Yara","Lebanon","Pop","Big Indie Labels, Sony Music Entertainment","3615","21775","3170","523580","439620","76606185","45194","469576","1489980","3607","0","1670000","1864931","1224973678","5750","6248131","1098","526","1044208","39883","0","-6737","12252844","14066","-2144","9609813","19","280586","N/A","N/A","N/A","3","11163","377","25","46","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Dolu Kadehi Ters Tut","Turkey","Rock","Universal Music Group, Warner Music Group","3657","2800","5793","3211786","4993059","1760324119","26388","3064577","9477504","4671","0","544000","1738082","605922692","5871","5211177","12074","73","101812","4460","0","444","341996","5698","0","4057","85","182418","2","6301","1467","891","17312","299","5","33","N/A","N/A","N/A","N/A","N/A","N/A"
"87","عبدالرحمن مسعد","Egypt","Religious","N/A","3658","17471","1443","522375","1515423","208124621","-61469","503148","177045","3045","0","2230000","749756","201693171","6342","2914223","2329","N/A","N/A","N/A","N/A","-661","1946255","30475","0","3631792","15","3617","0","67","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Ebru Yaşar","Turkey","Pop","Big Indie Labels","3676","4498","4010","1189532","4212714","837269887","94017","3661200","6393489","2720","1000","265000","3334510","1501186117","4852","4217172","8569","-165","544840","394","0","800","1548571","6604","-91","961181","129","201934","N/A","N/A","N/A","260","6508","754","8","75","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Cem Yılmaz","Turkey","Middle Eastern","Sony Music Entertainment","3693","99019","34","19249","38067","27385090","350","50532","151927","2945","0","2870000","1846546","1528431470","27079","11187491","1108","9862","32793","122172","0","3763","5919719","41822","-879","6379241","6","826","3","23383","582","0","342907","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"90","Amo988","Turkey","Hip Hop","N/A","3702","4293","11870","839745","2961729","665460415","16982","2655419","3072336","3512","1000","408000","2324529","470813971","4466","1835756","15924","-149","225800","122","0","-633","320483","339","N/A","N/A","84","19850","N/A","N/A","N/A","24","12043","464","7","37","N/A","N/A","N/A","N/A","N/A","N/A"
"91","Aleyna Tilki","Turkey","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3703","3528","1816","1239360","3786009","994958330","24065","3875039","8428086","3342","1000","236000","2238337","2183797707","4584","8068502","3718","-95","754721","3931","0","-1676","3107635","2892","-165","437809","68","109124","N/A","N/A","N/A","140","6594","1060","15","99","47126","3","2","15","2.335497654545225","69.99195621209871"
"92","Mustafa Sandal","Turkey","Pop","Other Indie / Unsigned","3705","3981","3054","1142890","7234831","1138199813","155508","3878685","6565826","2722","0","5600","4851431","1655362451","12833","5163416","10425","272","65143","453","0","1285300","3576621","7837","-3","13622","0","209497","N/A","N/A","N/A","328","5897","931","24","117","162894","2","0","0","0.026402046160550953","0.528040923211019"
