"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"1","Shakira","Colombia","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","9","33","97178","42183563","100954839","30391978385","-200096","78006059","410015574","2","100000","50100000","49636932","39439619371","206008","219310769","4","49024","42929301","1511900","0","-3651","95971031","1090071","-5407","122125445","6859","11455197","278","388917","62835","18007","43","47803","125","5766","11046","57","6","277","12.498309006654644","564.7827967214082"
"2","Karol G","Colombia","Latin","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels, BMG","13","27","127747","63880013","99466978","36043093826","-280945","50601366","346746732","1","0","41000000","56479353","39111611550","117020","214185553","46","-18301","55424469","107114","0","-10913","71243554","116439","-10075","28615726","3080","3348189","2458","395004","84015","18821","25","52078","106","2891","4178","17","3","362","8.206554233337295","2107.2847607765507"
"3","J Balvin","Colombia","Latin","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","20","31","69779","40569153","127753339","52833553087","-1124020","75286054","445869015","8","0","35200000","49909093","56666118494","129271","292281976","49","8715","22575253","697828","0","-16932","50403485","443768","-8224","25352215","2180","10296310","165","204339","73277","20372","68","34787","115","2939","998","46","10","1925","16.907445621974873","13051.214338437421"
"4","Romeo Santos","United States","Latin","Sony Music Entertainment, Universal Music Group, Big Indie Labels","33","97","121037","29071020","82941462","19379648084","-247907","39325273","166125208","12","0","23400000","46571030","30418678223","121816","105406175","246","20579","6466735","279673","0","-4076","23179931","24166","-10941","37242865","1304","3878983","0","258364","1734","49251","152","26720","54","1480","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Maluma","Colombia","Latin","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","34","63","61914","40245181","80826745","33337220510","-426928","46931760","276564159","24","0","30900000","34532165","41296394876","78909","181204810","99","16558","13220864","1056108","0","-12838","64501886","246101","-7930","25024416","2016","8035135","258","212471","50097","3741","134","23789","89","2061","8684","25","4","53","10.944941381046691","376.6587670219693"
"6","Daddy Yankee","Puerto Rico","Latin","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","36","42","53806","39139338","109141187","41486002214","-328934","63414383","285368031","22","0","41300000","45742570","49628387065","155946","260831639","86","15448","19756117","258875","0","-17234","51962085","419423","38778","32055811","2372","7118557","266","187366","150209","46024","72","37666","102","2502","33381","57","10","1301","23.94144344592327","1350.5724558990848"
"7","Feid","Colombia","Latin","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","76","113","35498","20006521","102319124","32857251902","483672","37366282","239304100","57","10000","7150000","25995827","14196119158","61274","64505012","220","21931","15304021","3813935","0","-16212","14576621","449789","-877","1431692","1594","878867","269","91517","59346","17925","192","18166","58","889","2469","18","1","205","6.14470958803565","1437.417196809951"
"8","Enrique Iglesias","Spain","Pop","Sony Music Entertainment, Universal Music Group","81","194","19437","12375522","34709514","12463774695","80934","34833336","129288711","29","0","25900000","24761765","24052689878","82463","97246580","369","7179","1915786","118532","0","3129","18857376","17933","113834","49035750","989","5938064","109","146155","41619","12410","49","38709","160","5329","111104","11","4","35","0.8540439383235443","59.75082990873718"
"9","ROSALÍA","Spain","Pop","Sony Music Entertainment, Big Indie Labels","102","197","28730","9582691","46020009","13600254404","-479307","30902295","279286685","91","0","12100000","11774175","8441608914","50676","67167364","65","12096","33016946","792237","0","4789","28069000","40652","-866","3357437","3221","1014532","3243","274278","29291","35015","923","6952","69","1094","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Becky G","United States","Latin","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","113","210","27394","17241669","23531453","12605372251","60014","28288543","257666280","46","0","22500000","17826455","19277467943","72356","123588753","177","19250","23860767","1728553","0","-18911","36456001","518906","-2223","18163326","626","1855788","61","97772","41317","2633","377","12279","92","1439","93034","20","2","36","1.9479146448774518","20.90512260735726"
"11","Anitta","Brazil","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","121","220","9777","13397944","36795605","14971026759","-365847","35160111","218274843","240","0","18200000","9764642","14376088893","35826","119680490","59","-6207","24314741","110696","0","-16796","62752156","277152","-3912","16478007","1954","7343916","801","172935","26340","5610","512","10117","83","1545","35898","23","0","0","20.78595880380695","47.70263536493981"
"12","Sebastian Yatra","Colombia","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","133","189","19560","24768374","29460935","16966673343","-7346","23140151","138936474","49","0","18900000","16298656","18792601927","40475","100260258","381","-9780","19381672","6204","0","-19775","28834453","27568","-4796","13197971","781","2364724","31","37509","15644","3361","283","14293","66","1529","45368","5","1","26","1.45967238902118","47.647289791954464"
"13","Prince Royce","United States","Latin","Sony Music Entertainment, Warner Music Group","134","373","22358","9113338","38826014","9497677967","71120","25213748","142021815","108","0","11100000","11852957","12018810687","33556","57215028","134","21642","8292820","474365","0","-2465","15840217","26164","-8851","32950182","558","2618576","58","78950","22965","47144","326","13451","67","1356","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Luis Fonsi","Puerto Rico","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","159","259","11342","11213806","17641314","9960043575","-664675","25157939","148621662","85","0","32400000","13094950","18316951372","49268","104944381","520","3869","2266525","82147","0","-2060","16088119","4459","-3830","16351884","559","3137542","20","63161","15831","29969","182","20410","108","2773","52694","18","1","44","5.154333616422215","80.10873247389942"
"15","Mon Laferte","Chile","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels","166","364","81822","11973281","36566647","5877941653","-168078","19006903","57362875","170","20000","7400000","19031847","6300957282","76363","31925759","716","32806","4641977","315174","0","7417","5870967","31927","3999","3759356","569","697458","90","23668","5050","1481","2333","2986","33","498","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Pedro Sampaio","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, BMG, Big Indie Labels","173","829","14481","3479556","22015187","3770107026","-231113","15698984","86050557","368","10000","5330000","16857288","2997341522","70098","24624233","147","21975","9527954","1392849","0","-5620","7708831","23025","791","1682189","2347","1711953","11","21997","550","746","4253","2439","26","288","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Manuel Turizo","Colombia","Latin","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","179","140","28608","16423934","46322669","18214509464","-560950","35687324","223046583","242","0","10000000","16900414","16231554369","37336","63655541","542","23067","7343976","781906","0","1804","14780513","33693","11728","5460932","1094","1547235","57","35143","17038","12662","338","15139","66","1340","7742","2","1","57","2.7287838601354197","401.164435028524"
"18","Ana Castela","Brazil","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels","184","722","16559","10093957","24271973","7821527734","-136804","12673542","87330172","773","0","4920000","6953105","2486144032","35172","16048250","18","62221","16260322","2744669","0","165246","23477572","1574974","0","1138689","4822","1305102","N/A","N/A","N/A","495","662","10354","12","599","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Ryan Castro","Colombia","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","186","348","30510","5202956","49741461","6935513826","-85777","30339747","181732577","417","10000","4520000","15847104","4213135235","39599","22770679","150","5207","8392212","643895","0","5679","6100214","172277","1185","2378359","896","293560","10","4264","6447","3798","1194","8229","41","620","146178","1","0","0","0.15061265869404247","2.253729892373475"
"20","Camilo","Colombia","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","202","237","12786","20739283","27007835","13675508057","-114443","21871087","135722548","143","0","16900000","12876678","12897812134","26741","96784911","259","-15274","31357719","29766","0","-7833","28446938","13459","-6607","18126086","630","2268054","35","37382","14106","1011","415","11158","55","1169","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Marco Antonio Solis","Mexico","Pop","Universal Music Group, Sony Music Entertainment","212","505","17171","9133018","28254823","7252270311","-22990","18483346","67343196","121","10000","9510000","25939284","11071939224","66170","36490136","922","-119","836137","1006","0","-840","3942912","1541","-3439","23016817","483","1701305","39","33256","3735","1088","609","9953","41","1123","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Paulo Londra","Argentina","Latin","Warner Music Group, Universal Music Group, Big Indie Labels","222","252","37922","27670322","22820057","9827093645","-304498","16864262","57383833","254","0","23400000","11744186","12139977833","30558","106567557","541","-8095","9634469","38963","0","-2855","13805389","220351","-5446","9311829","375","1847403","3","1228","N/A","1380","2081","2458","46","493","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Yandel","United States","Latin","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","230","356","19496","9294186","35710153","12602018973","-187790","23071625","167063115","81","0","6410000","27977495","23185716707","79207","97473745","770","813","3208693","13456","0","-595","13601575","15482","-3200","12117122","876","1798858","73","39381","50274","347","1052","6860","47","741","128891","8","1","5","0.36692870467005223","19.270049486103986"
"24","123 Andrés","United States","Pop","Big Indie Labels, Warner Music Group","235","138616","19","7960","48538","11594948","84","42937","495604","5","0","11800000","161009318","22361349254","774141","163572817","21858","1596","150628","8868","0","16","28843","47","2","25692","0","266","0","86","0","0","62966","42","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"25","TINI","Argentina","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","241","525","15428","9561306","24980196","8229504363","240573","17416511","121665674","130","0","9390000","12168717","7147452338","32417","53621386","243","3714","12945006","285739","0","3244","21828613","310060","-2228","6355654","445","904111","37","16858","5659","483","2062","3272","42","431","145699","N/A","N/A","N/A","N/A","N/A"
"26","Ricky Martin","Puerto Rico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","244","542","12220","8308462","15430178","5974581108","516304","19199886","157244491","224","0","7440000","10859931","9598646006","36547","31766050","107","2560","2320556","45511","0","-5045","19857955","18528","-3000","12783713","454","2206621","27","15910","6480","641","181","20259","110","3690","145141","11","2","20","0.14521125388303024","85.63175527664929"
"27","Reik","Mexico","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","248","388","12747","10032629","23245791","11629204444","-145781","19961538","106074449","94","0","10200000","12367191","13308039688","27327","60584962","1638","-214","2174222","4301","0","89","2625729","13093","-4414","16580401","574","2907205","4","10524","5423","507","469","11473","50","1203","114335","3","0","0","0.7984668027084988","9.818910206639863"
"28","Maria Becerra","Argentina","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","261","460","26774","8789007","28073934","10139757356","324349","18311595","161086850","210","0","6120000","23851723","9859589157","61147","61591376","185","53602","14060304","1579544","0","140030","15224759","359109","14975","2787399","386","374398","45","16707","15341","9613","1177","5476","49","588","62446","3","0","0","6.38644180615603","8.735754396633684"
"29","Marc Anthony","United States","Latin","Sony Music Entertainment, Warner Music Group, Universal Music Group","275","434","11181","11265720","26302275","9591893904","-778494","20742642","98437323","131","0","7900000","15308564","15131253287","35755","44886052","419","14720","2545699","172167","0","8549","14065699","107366","713","18984957","610","2594737","63","45744","8096","645","N/A","N/A","N/A","N/A","111877","16","0","0","0.8271388238871376","16.542776477742752"
"30","Wisin","Puerto Rico","Latin","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","288","492","19880","10239215","26276516","13176711299","-279954","16204805","149653485","64","0","8120000","23386536","24412718414","66864","101378567","1058","355","2244682","21616","0","-1343","14496494","13534","-4772","12510702","415","2108814","41","23342","27925","2180","758","6776","57","827","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"31","Morat","Colombia","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","291","415","21500","14479890","37149168","13796273904","-74601","14590905","72283273","136","0","7780000","10617812","8044220900","24448","50665965","1773","-282","3987495","62418","0","-1389","4474069","144053","-130","1682113","491","1088124","N/A","N/A","N/A","360","652","8160","43","842","149836","2","0","0","0.1117966494063885","2.23593298812777"
"32","Chayanne","United States","Pop","Sony Music Entertainment","293","566","13953","9637883","13954767","4709894897","-63762","14767620","79209343","284","10000","6200000","9414973","5908181296","27930","26106463","424","4280","7206004","234688","0","5073","10901980","84753","1467","16133242","336","1723403","16","14291","1439","393","230","18014","56","1725","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"33","José José","United States","Pop","Sony Music Entertainment","303","576","50267","12094843","29777499","6887221586","6592","13002386","45577901","278","0","4100000","8261752","4256073190","29328","16808899","N/A","1616","1251612","72205","0","495","358556","772","0","271021","784","1213378","N/A","N/A","N/A","69","398","13141","35","901","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Luis Miguel","Mexico","Pop","Warner Music Group","307","228","64189","21951663","52579894","16711191743","52016","21974954","73970153","659","0","2900000","10646787","4974219194","29607","18079360","2695","1352","1361263","4418","0","-5090","6644921","2227","-1277","5254348","1149","1912475","N/A","N/A","N/A","3359","197","21756","51","1595","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Natti Natasha","Dominican Republic","Latin","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","319","487","14176","11322097","13743100","9046238817","-116239","15944094","106649608","187","0","13300000","14148180","17790492629","45201","84810075","402","-442","17959465","441763","0","-7925","35134108","36801","1545","16036983","360","1300122","30","48793","17116","523","1098","5107","47","725","6022","18","11","448","15.75858143152009","1063.181944134351"
"36","Farid Dieck","Mexico","Pop","Other Indie / Unsigned","321","99436","88","113291","9208","5660329","-906","13705","29592","252","0","13000000","11691183","2302228035","245683","85804653","38","-2054","29879973","1238964","0","-2810","10742784","284325","86322","30637462","49","3978","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Galinha Pintadinha","Brazil","Pop","Other Indie / Unsigned","332","8241","791","397624","5651586","1074566058","131177","1570127","1466741","41","0","39000000","91348778","41535703124","55942","74207393","3785","6787","2489774","290100","0","4018","913533","258077","-823","3564171","138","151011","20","11568","17341","34","14485","678","2","10","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Bomtalvão","Brazil","Pop","Other Indie / Unsigned","338","273297","-2","7527","1052","1841463","-14","3827","6746","434","30000","2760000","19842427","2067590354","508341","51014038","84","28434","7625387","1045981","0","8897","5806120","250375","1895","393962","18","607","N/A","N/A","N/A","0","366860","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Alejandro Sanz","Spain","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","349","431","18230","8812586","33505130","8600127244","22361","19493676","120317562","431","0","3560000","9812908","6127964061","25182","23119060","1104","3256","1491542","13247","0","31940","8033911","263339","-657","8717363","603","1403927","41","12974","1255","2564","301","14288","56","1624","66819","5","0","0","5.413730579298061","6.1661888948737635"
"40","Ricardo Arjona","Guatemala","Pop","Other Indie / Unsigned","353","670","26685","15057287","25328810","7331620348","30469","10091344","28496530","248","0","8260000","17344889","9100987371","37683","27856263","304","26714","1171391","137136","0","33336","7071257","166126","9846","19032919","510","2909644","62","37723","11957","262","378","13491","39","1146","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Maria Clara e JP","Brazil","Pop","Other Indie / Unsigned","358","63115","250","59612","318531","19964139","15211","186672","46584","34","0","50200000","64638778","35186582086","274201","257899805","3638","22894","824905","532287","0","1134","1529535","12886","28","443466","56","3973","1","56","420","20","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Danny Ocean","Venezuela","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","362","238","17344","6943957","45963919","9638462640","-69441","29006257","127025441","722","0","5740000","9397928","5140857413","20665","22133820","1200","1091","1954791","22142","0","-1321","2875532","1787","-1229","1885933","545","805617","72","20622","33560","232","633","7634","48","844","8423","N/A","N/A","N/A","N/A","N/A"
"43","Ha*Ash","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","387","911","10602","9830468","13711661","5537940355","-147469","8771964","44703322","83","0","10100000","12893132","13056368288","22154","43742436","1119","-1198","4460638","25671","0","-732","5946181","4898","-2522","13799669","230","1609701","1","15994","1149","401","1244","4544","34","547","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Cazzu","Argentina","Pop","Big Indie Labels, Universal Music Group","407","877","6766","8318956","20295947","6868390002","-380900","11753888","60695405","326","0","7810000","12919978","6196726629","30692","53811088","244","-966","8661933","34232","0","-11302","18778682","49416","-2708","4972186","174","598561","32","16092","1215","5333","2864","2051","28","280","105474","7","0","0","1.1388364571679217","16.06396644081134"
"45","Carlos Vives","Colombia","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","414","580","7839","6964071","14549690","6629912864","-111169","15770546","100551890","192","10000","6270000","7286111","8154054025","15373","25691161","1237","-453","2936001","8798","0","-578","8396648","16986","-326","6218895","504","2435147","17","12393","2879","826","388","14203","57","1412","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Juanes","Colombia","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","427","422","10363","5811618","22668520","7522456672","-62901","18951894","111649406","442","10000","3260000","8824297","5265098121","29552","24731318","556","1699","2048153","26463","0","110","5556088","7337","-1466","9178588","538","1616832","16","14761","3010","605","343","15447","77","2186","157459","3","0","0","0.06229046765450162","1.2458093530900325"
"47","Ludmilla","Brazil","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","436","949","7874","8582458","13384982","6034366173","-132226","11623914","83693761","662","0","9460000","6710371","5951675104","15904","43674484","209","3466","13342369","100572","0","-8419","31010969","43236","-527","11155905","1592","3229352","10","24807","1992","64","2714","2519","23","408","6969","N/A","N/A","N/A","N/A","N/A"
"48","Lele Pons","Venezuela","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","450","3469","717","1752546","1569892","1159249315","7451","2904466","18269932","846","0","17900000","1329121","5659591840","7259","80197034","N/A","40524","33237710","1406979","0","17801","53646462","2194510","11252","8450777","37","143172","N/A","N/A","N/A","356","6306","886","41","243","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Thalía","Mexico","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","460","1106","5307","5331937","6482663","3614446115","-90187","9350416","68624574","250","0","8080000","6383164","6776640858","21555","28997468","225","5286","15166123","408295","0","-4509","22424297","38041","-3978","22995642","178","1485746","7","9439","1038","1048","898","6738","61","1107","110525","13","0","0","0.8761710052908637","17.523420105817276"
