"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"195","Steven Tyler","United States","Rock","BMG","13576","43869","236","118905","162298","115837923","997","124585","2871806","24453","0","137000","56075","81189276","243","509147","4639","0","134","0","0","1403","2819063","763","-1284","4840074","11","155923","0","1166","63","7","21581","187","30","67","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Asin","Philippines","Rock","Big Indie Labels","13818","16803","484","327150","577134","148296489","-511","364398","643896","157427","N/A","N/A","N/A","N/A","N/A","N/A","326251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","9847","N/A","N/A","N/A","N/A","N/A","0","409098","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Murray Head","United Kingdom","Rock","Universal Music Group","14103","10474","305","59366","1279905","264820172","50344","1783283","7240370","17541","200","32500","432931","150512773","2084","855974","271516","N/A","N/A","N/A","N/A","5","2147","3","0","6847","99","32273","N/A","N/A","N/A","9","1599","4115","81","1680","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Crash Test Dummies","Canada","Rock","Warner Music Group, Big Indie Labels","14117","9484","795","390663","697125","355809715","27406","1328154","11888104","15514","600","87100","218609","106831815","2170","747919","134782","N/A","N/A","N/A","N/A","60","13129","85","17","17518","61","33239","0","1000","620","1","1934","3607","77","1525","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Samuel Welten","Netherlands","Rock","Warner Music Group","14274","13854","455","28748","1696148","80759989","-3377","1503565","7058747","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22447","216","104985","9827","0","0","191","0","N/A","N/A","15","786","0","21","409","0","4734","1871","12","196","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Ryan Adams","United States","Rock","N/A","14322","9631","407","585636","800755","1023140837","1224","934115","10857894","29560","0","99300","31433","97302948","175","449783","13530","N/A","N/A","N/A","N/A","-478","989966","2283","-107","383551","45","60476","3","14948","819","7","5167","1182","51","330","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Samia","United States","Pop","Big Indie Labels","14351","9612","949","234965","1492193","245771724","-70696","1557234","18849253","33936","200","34600","84216","7582461","970","154163","26852","320","167436","2005","0","-55","194627","414","-3","7308","33","6024","0","4446","159","40","22511","107","21","49","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Kazumasa Oda (小田和正)","Japan","Pop","Sony Music Entertainment, Universal Music Group","14370","15959","1857","628810","671261","190237046","1472","661892","1427785","20837","1000","179000","41572","1465744","296","22442","43843","N/A","N/A","N/A","N/A","0","2","0","-31","233555","2","815","N/A","N/A","N/A","7","245458","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Barış Akarsu","Turkey","Rock","Other Indie / Unsigned","14377","10746","983","1011270","1494347","509266595","102","913652","2057992","15420","0","175000","307121","146385615","1936","1345894","N/A","N/A","N/A","N/A","N/A","389","123524","4508","0","5630","31","43059","N/A","N/A","N/A","15","20663","246","4","27","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Munimuni","Philippines","Rock","Sony Music Entertainment","14396","7215","925","1053147","1676407","375311280","-2138","2102729","3571310","42185","0","118000","65114","4433649","78","99722","37631","-6","13831","218","0","-94","59797","843","-262","242916","3","5239","-1","6305","71","1","71579","19","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"205","DDT (ДДТ)","Russian Federation","Rock","Big Indie Labels","14632","27631","1464","477342","535030","167939130","644","230389","116016","8813","0","544000","242677","482440882","1272","4862614","48000","0","6","N/A","0","353","121898","95","0","212905","0","109852","21","4420","2933","13","45528","38","9","13","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Nick Mulvey","Ireland","Pop","Universal Music Group","14680","6641","305","321426","1246313","807488751","11037","1404815","24724274","43524","100","52700","17481","24846684","123","175633","61353","N/A","N/A","N/A","N/A","341","77521","3815","-28","57717","62","133056","-12","452245","1678","14","25786","158","24","67","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Golec Uorkiestra","Poland","Rock","Big Indie Labels","14687","28104","106","74909","281433","127064667","-4418","413488","741417","11151","0","310000","253953","362285871","1016","2064081","22937","334","60704","7160","0","-17","130887","266","27","284139","1","6342","N/A","N/A","N/A","52","8236","609","5","84","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Serú Girán","Argentina","Rock","N/A","14695","10737","1039","756617","1284004","405307635","69504","1180442","3496124","23954","0","105000","112977","56661846","996","480691","N/A","N/A","N/A","N/A","N/A","110","178166","24","-22","113257","46","48972","N/A","N/A","N/A","55","10073","766","14","84","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Radical Face","United States","Rock","N/A","14838","5504","468","422788","1561001","751371137","14066","2395893","12929112","27356","0","180000","48393","131873515","340","1300430","71018","N/A","N/A","N/A","N/A","0","23089","0","0","136205","74","54130","1","12603","1826","6","13965","274","14","72","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Bahamas","Canada","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","14936","4674","432","414517","1448863","1085874447","-27827","2084231","37728995","36359","0","67200","33954","44148592","309","682806","44250","5","7903","66","0","76","78062","801","0","82097","39","14140","-1","12837","1034","1","16403","301","25","116","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Traffic","United Kingdom","Rock","Sony Music Entertainment, Universal Music Group","14992","12868","756","652968","598381","250856632","7191","815668","6483335","42750","0","64200","8267","23082910","72","201989","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49","28575","N/A","N/A","N/A","147","4921","1248","45","427","N/A","N/A","N/A","N/A","N/A","N/A"
"212","dArtagnan","Germany","Rock","Sony Music Entertainment","15028","30359","320","149210","492384","158810077","145","382205","573040","10751","0","232000","525534","155603581","2707","1567723","33131","90","277191","3717","0","46","157933","2841","457","92453","64","28069","N/A","N/A","N/A","3","7840","723","14","102","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Kate Nash","United States","Pop","Big Indie Labels, BMG","15354","12517","314","446929","490811","359156800","-1293","909683","5850608","33355","0","3610","64069","130025251","182","651346","23090","-6","190967","634","0","166","213537","769","-116","472828","46","131776","0","2980","1418","4","6721","887","39","276","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"214","Los Gardelitos","Argentina","Rock","N/A","15370","23454","959","405096","737806","156038329","-7109","423595","488789","17765","0","113000","596600","105563037","1559","353999","35518","N/A","N/A","N/A","N/A","217","188014","263","-123","348765","4","14812","N/A","N/A","N/A","0","40721","67","2","16","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Joe Vasconcellos","Chile","Rock","N/A","15507","11498","196","336678","1056017","409145770","20012","1035734","2806159","22646","0","71800","147874","149834901","375","498207","34555","21","9533","65","0","326","145367","748","0","211481","9","15939","N/A","N/A","N/A","2","9601","575","11","159","162265","1","0","0","0.03345482662635574","0.6690965325271148"
"216","Mungo Jerry","United Kingdom","Rock","Big Indie Labels","15521","8537","566","134767","766387","324207361","56248","1687390","10287372","16241","0","178000","78029","277409552","530","1865623","152602","0","83","0","0","5","4092","4","-9","26004","29","12447","0","286","3","1674","2210","2775","68","1016","109291","70","0","0","0.924071615619284","18.481432312385664"
"217","Brings","Germany","Rock","Big Indie Labels, Universal Music Group","15542","14945","156","145961","337208","288910310","-24980","498255","4180473","40927","0","20100","14961","32845929","42","131334","42142","-2","8087","4","0","-23","90400","602","-11","157323","32","19052","0","444","298","0","3370","1930","10","133","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Josiah and the Bonnevilles","United States","Rock","Big Indie Labels","15547","12099","511","170275","1012402","379386296","-25778","1236917","9223560","27180","0","48000","8865","6975451","181","122515","34020","12","114608","2268","0","14","189643","1451","288","57325","14","1686","3","2938","1649","47","51840","102","12","32","141820","1","0","0","0.18044963181287238","3.6089926362574474"
"219","The Lovin Spoonful","United States","Rock","Sony Music Entertainment","15559","6545","936","571931","939506","528079843","32832","1621977","22493168","41867","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38","20662","N/A","N/A","N/A","428","1608","3881","57","963","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Rodriguez","United States","Rock","N/A","15590","6854","909","655452","1798874","716438149","59919","1845105","8054863","40763","200","58600","30857","35666398","354","269957","80732","N/A","N/A","N/A","N/A","-3","2954","3","-34","157591","137","43443","N/A","N/A","N/A","18","230471","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Eloïz","France","Rock","Other Indie / Unsigned","15627","34740","354","43077","421360","69904945","9161","350392","301877","20746","300","49600","351723","39243616","2192","341024","12011","323","123483","7820","0","529","95820","1208","657","73607","477","60976","N/A","N/A","N/A","0","7805","537","9","127","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Sumo","Argentina","Rock","Big Indie Labels","15668","13297","847","463965","1073991","392283676","-12307","811598","3646546","28788","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","36","84871","N/A","N/A","N/A","16","7848","689","20","152","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Nepathya","Nepal","Rock","N/A","15871","66298","389","211420","71361","16853646","-2250","58007","68565","10188","1000","594000","746909","166987362","2837","1643152","12846","-86","64289","6957","0","45","82087","2488","-194","760092","1","4851","N/A","N/A","N/A","0","82087","21","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"224","Matt Corby","Australia","Rock","Big Indie Labels, Warner Music Group, Universal Music Group","15872","9310","389","502545","1025510","754365797","12274","1486949","12580999","30355","0","223000","41812","92432807","183","751945","33121","N/A","N/A","N/A","N/A","52","169510","1640","-18","319719","37","34252","7","64834","937","18","17348","249","21","70","166087","1","1","9","0.013201023080275476","20.914857055502225"
"225","Sam Garrett","United Kingdom","Rock","Big Indie Labels","15916","21096","483","223219","933555","203485983","-4674","621546","1576371","17903","0","352000","105511","73795224","723","888937","23623","N/A","N/A","N/A","N/A","41","358961","1833","-14","106683","48","10086","10","7567","1443","4","76265","28","6","7","56475","N/A","N/A","N/A","N/A","N/A"
"226","James Vincent McMorrow","Ireland","Pop","Sony Music Entertainment, Warner Music Group","16207","5833","317","605431","928962","1082202566","7216","1466261","43331338","29908","0","112000","29595","109770588","189","911204","45565","1","58787","20","0","-23","56616","13","-42","200932","0","48072","2","70133","1434","25","14352","301","31","129","11875","41","8","147","19.9408117447626","946.1813717215518"
"227","Edoardo Bennato","Italy","Rock","Sony Music Entertainment, Warner Music Group","16310","12054","466","384487","1043955","308969595","80710","1251790","3820935","30423","100","67600","96179","96018712","669","536704","41811","N/A","N/A","N/A","N/A","767","60367","179","122","385470","14","34276","N/A","N/A","N/A","39","2312","2721","36","520","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Kwiat Jabłoni","Poland","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","16334","16222","73","476581","675212","415712317","-9957","580322","1055637","14407","0","357000","213778","322308737","441","1797569","40043","0","354","0","0","-51","211659","335","-5","197918","15","8662","N/A","N/A","N/A","3","14325","302","6","73","94368","4","0","0","1.826674550830719","6.021854516437681"
"229","Little Feat","United States","Rock","Big Indie Labels, Warner Music Group","16343","11615","858","514594","1305722","439561076","34175","1101890","4854829","34102","100","49800","74640","48928362","770","339214","32210","N/A","N/A","N/A","N/A","139","25454","147","66","297256","32","11527","5","1026","914","49","4171","1390","42","393","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Tanita Tikaram","United Kingdom","Pop","Big Indie Labels","16449","14497","378","184825","677702","188256306","20039","1095648","6961443","19824","0","126000","45392","111729224","345","886768","65085","0","836","0","0","42","23057","67","41","62760","40","17341","-1","1427","2200","6","2057","3189","72","1359","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Julie Doiron","Canada","Rock","Big Indie Labels","16544","6908","768","149455","1902644","237742070","-47003","2677611","1795355","N/A","N/A","N/A","N/A","N/A","N/A","N/A","50498","26","17637","427","0","28","12927","95","-8","14614","26","3723","18","4821","42649","2","64878","33","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Wild Rivers","Canada","Rock","N/A","16697","5002","365","306801","2435922","1073927283","-56104","2350935","20865237","65386","0","23400","26084","9297443","147","102547","51680","-10","62274","22","0","-7","114067","64","0","15002","16","2181","6","2251","1710","19","29281","108","11","26","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Khrystyna Soloviy (Христина Соловій)","Ukraine","Pop","Sony Music Entertainment","16732","29860","385","332876","300259","85823127","-2345","352781","335129","15083","0","386000","43159","248942772","169","2608712","19887","-31","103911","263","0","-84","121065","401","-40","143843","24","28566","1","12266","42864","22","10157","109","10","14","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Catupecu Machu","Argentina","Rock","N/A","16838","11150","385","594880","871117","370299793","11963","931230","5583330","34712","0","88000","29753","64342585","144","326961","35107","N/A","N/A","N/A","N/A","195","95317","76","0","458986","9","83560","2","1869","51","77","11064","540","16","93","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Don Osvaldo","Argentina","Rock","N/A","16881","24203","958","330308","408752","174783508","-6838","281861","1688050","17090","0","169000","552910","119625419","1184","430023","29311","N/A","N/A","N/A","N/A","395","337986","8271","-35","305801","7","7228","0","738","0","0","51108","38","3","14","N/A","N/A","N/A","N/A","N/A","N/A"
