"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"195","Ben Harper","United States","Rock","Universal Music Group, Big Indie Labels","7373","5452","873","1069322","2344442","1199568539","29847","1501311","26898000","15692","0","214000","152273","221473482","1482","1035213","18351","14","5138","15","0","197","329571","452","0","1626402","614","794072","19","26268","2239","11","3725","1667","41","589","111217","4","0","0","0.907793512732203","4.76752992845433"
"196","OK Go","United States","Rock","N/A","7382","8867","592","563186","750420","497229202","-8945","1149741","17338162","5277","0","1200000","185149","1197100777","982","7044078","11419","-5","281939","3903","0","-37","348062","4799","818","1174828","54","84401","2","22297","2497","51","6571","751","36","249","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Nucleya","India","Electronic","Big Indie Labels, Sony Music Entertainment","7394","9044","14","1752774","577494","283225753","-49241","1305304","4157914","7306","0","1510000","384098","532247916","1472","5783582","15336","0","63500","0","0","320","373950","6502","-230","770117","2","4001","10","123020","3156","26","106059","11","5","8","100743","23","0","0","1.3885445898864281","22.70022377234171"
"198","Amir Ameer","India","Pop","Big Indie Labels","7419","1871","7297","440512","5098681","547450330","256945","10043189","7165556","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1928","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Unique Salonga","Philippines","Rock","Other Indie / Unsigned","7422","4599","2013","678634","2589391","415485974","-2493","4725486","7972600","12160","0","21700","858409","139219758","706","618872","9895","453","132127","4941","0","251","213164","290","-611","354094","4","6669","0","6772","54","0","42340","86","3","13","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Sajjan Raj Vaidya","Nepal","Pop","Big Indie Labels","7434","18148","2292","767005","795411","199881515","-1363","419380","231552","3847","0","1600000","1988290","695412174","7078","5969617","11329","3595","103847","127497","0","1562","347326","29161","1747","214164","0","5267","1","5023","N/A","4","101730","10","4","5","118489","2","0","0","0.653027908126212","4.939947383368814"
"201","Catfish and the Bottlemen","United Kingdom","Rock","Universal Music Group","7465","3568","1551","1203978","3325364","1897351206","8976","2267569","18057636","17568","0","284000","93180","136797682","358","1221687","20041","N/A","N/A","N/A","N/A","-396","515419","31","0","344422","108","115067","23","39986","8948","0","7869","622","38","192","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Carter Vail","United States","Rock","Big Indie Labels","7468","34375","242","135739","294335","62216027","-2308","276373","2198791","5229","1000","558000","908018","228174045","8422","3511762","6807","960","1095136","50949","0","61","1289085","8713","2756","30478","33","2229","1","1548","993","1","18189","214","17","30","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Los Hermanos","Brazil","Rock","N/A","7472","6038","995","1019406","2144134","813658781","45358","2262342","10344288","14190","0","386000","149817","137481704","931","1212782","26009","N/A","N/A","N/A","N/A","252","170958","90","-661","1044280","147","668005","N/A","N/A","N/A","1","3277","2029","18","354","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Kaavish","Pakistan","Pop","Universal Music Group","7487","13176","3777","511709","1393976","183330998","65350","1052563","2047021","5118","3000","363000","1938091","94887542","13031","1027376","42797","N/A","N/A","N/A","N/A","225","286035","403","0","74218","7","1541","42","11588","21405","0","284798","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"205","The Fratellis","United Kingdom","Rock","Big Indie Labels","7530","3557","1208","941671","2728258","1050044033","40218","3960472","25276712","18354","0","145000","103092","140425128","689","1059245","43696","0","1970","0","0","115","55291","2476","-8","397693","85","149563","0","7752","3640","11","3946","1683","62","566","131244","1","0","0","0.3480586140463983","2.6329521576666997"
"206","Sandro","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","7600","10840","878","897888","1041157","335968245","3782","1193184","4854438","8588","1000","339000","1072824","265682465","5213","1221371","N/A","N/A","N/A","N/A","N/A","59","42317","842","-46","1211157","31","57506","N/A","N/A","N/A","109","1636","4832","34","533","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Band of Horses","United States","Rock","Warner Music Group, BMG","7606","4163","1082","1065230","2138500","1308968215","24238","2754546","23349452","19830","0","105000","142843","158141330","1006","1224336","22585","N/A","N/A","N/A","N/A","244","160997","1445","-696","1020074","102","175717","-4","666376","7405","62","2393","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Michael Marcagi","United States","Rock","Warner Music Group","7607","2359","800","296377","4546864","1088045266","-43290","5506648","41362640","40662","100","32500","102841","28275958","397","167882","29656","-65","249012","677","0","-82","129586","64","N/A","N/A","27","2569","10","2982","24366","0","6032","786","47","252","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Rojo","Mexico","Rock","Big Indie Labels, Universal Music Group","7616","10908","1231","687905","1788348","472971520","13751","1186470","1607401","10398","0","533000","0","258487749","0","1326440","19828","N/A","N/A","N/A","N/A","300","108368","2363","1405","2180460","49","166224","N/A","N/A","N/A","36","4594","1318","22","180","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Daria Zawiałow","Poland","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","7631","7169","830","727196","2045390","858422890","1110","1829436","3342471","6392","0","255000","803041","529861417","1394","2401453","17887","11","30647","55","0","178","305062","3732","-35","199709","21","5551","-1","511","41","10","6251","763","6","83","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Camilo Séptimo","Mexico","Rock","Universal Music Group, Big Indie Labels","7633","6907","1093","721962","2082445","877683205","-35350","1349815","4118459","10482","0","533000","74160","434004768","247","2401903","21863","69","154512","2178","0","-2","294451","1802","0","529626","56","93890","0","3340","97","27","20273","310","24","62","155564","1","0","0","0.07015197030892749","1.4030394061785496"
"212","Danilla","Indonesia","Pop","Universal Music Group","7690","17034","404","464531","619177","271281349","1394","599473","1994318","20714","0","496000","80852","65191471","324","822087","1757","-353","341636","3683","0","-1425","2037364","52708","3047","316296","2","5412","0","40212","893","1","27774","125","1","26","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Dazey and the Scouts","United States","Rock","N/A","7717","6141","4872","488896","3910442","278458211","66839","3140937","1360786","84459","N/A","N/A","N/A","N/A","N/A","N/A","77734","2894","76388","20208","0","160","50818","82","24","1776","110","8063","N/A","N/A","N/A","0","142406","15","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"214","She Wants Revenge","United States","Rock","Universal Music Group","7774","5060","3750","812137","3909113","586893866","17693","2928191","6675640","16583","0","194000","15642","72604645","196","830346","57166","N/A","N/A","N/A","N/A","287","105010","2700","-20","99820","0","29443","8","8134","845","19","16750","269","19","85","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Bryan Andrews","United States","Rock","Sony Music Entertainment","7791","31147","1081","192741","173178","63580288","-366","222538","504474","13084","8000","127000","1205673","11266151","87065","775665","7634","2203","3642437","65031","0","4792","1336211","63313","6716","33748","9","759","1","1566","1629","0","162170","13","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Salvia palth","New Zealand","Rock","N/A","7793","2334","1299","1399120","4819727","1498584821","-48036","4818124","11836340","92204","N/A","N/A","N/A","N/A","N/A","N/A","135556","N/A","N/A","N/A","N/A","0","25","0","-12","26089","80","24537","0","9166","N/A","13","36548","104","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Title Fight","United States","Rock","Big Indie Labels","7802","5531","4719","722659","5508054","768815802","23797","2632795","4840658","20792","900","95800","271066","36714541","4052","604870","41734","N/A","N/A","N/A","N/A","752","185721","292","-30","148177","116","21263","100","20625","12579","97","40972","84","8","24","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Peter Bjorn and John","Sweden","Pop","Big Indie Labels, Warner Music Group, BMG","7805","3155","1287","461322","2876998","967626228","141033","5609539","34181601","15463","0","171000","268019","162823127","1893","1457063","47134","N/A","N/A","N/A","N/A","23","23661","724","-103","294353","69","62643","-1","9146","6161","0","4602","1412","55","521","131603","24","2","17","0.3168245539266116","105.49109655068972"
"219","Raghav Chaitanya","India","Pop","Big Indie Labels, Sony Music Entertainment","7832","2149","939","327682","4431190","924484635","175676","8229480","13633036","11750","0","643000","353199","321256772","1693","4407027","61235","0","87","0","0","-274","164697","139","N/A","N/A","1","74","0","1275","88","0","176299","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Dongker","Indonesia","Punk","N/A","7838","6676","6714","179551","3688856","130254041","-16439","5230727","6765039","18764","200","25700","660857","14303534","2379","96064","85710","N/A","N/A","N/A","N/A","43","116987","4543","N/A","N/A","5","114","N/A","N/A","N/A","0","54515","84","2","8","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Mikky Ekko","United States","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","7953","8423","200","150104","6621953","2197998315","-15315","641679","62288134","2276","0","118000","1739816","1480765208","4986","7020609","58495","N/A","N/A","N/A","N/A","-4","39149","5","-55","136961","11","27729","-12","1943588","1681","4","7623","795","52","303","90142","27","0","0","2.2150911243125666","30.695823916825155"
"222","The Shins","United States","Rock","Warner Music Group","7957","3584","1269","1243343","2655638","1648245819","32919","3057097","20836786","21746","0","131000","90714","152453483","607","1101011","32202","2","407","0","0","440","114454","1326","-150","651863","102","91131","11","28025","5000","95","5193","1122","35","328","162894","2","0","0","0.026402046160550953","0.528040923211019"
"223","Mura Masa","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Sony Music Entertainment","8028","3431","802","718939","1708835","1622462613","20027","3206712","32943520","8196","0","538000","209729","371960670","1217","4270696","34389","3","56832","9","0","-74","200798","102","-58","161127","74","51823","5","358128","18108","232","7732","655","34","137","16490","125","16","1114","43.300709908384576","253.5817826027704"
"224","Nehaal Naseem","Pakistan","Pop","Big Indie Labels","8031","19246","1528","209725","386293","132074344","48735","572861","2646093","8895","3000","692000","826044","108647101","10053","2506541","2606","1329","1028454","102082","0","0","1797011","0","128","513737","0","6","5","2227","5081","0","330606","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"225","DOPE LEMON","Australia","Rock","BMG, Universal Music Group","8109","4551","1140","613277","3694194","945420673","42719","3127822","10572329","12355","1000","339000","322304","143948614","1970","1771053","51198","18","34015","278","0","N/A","111618","N/A","0","79963","91","26486","23","11534","7575","70","12211","292","26","85","126106","3","0","0","0.4209316197519821","8.41863239503964"
"226","The Rish","India","Hip Hop","Big Indie Labels, Sony Music Entertainment","8148","3689","587","47978","6316163","293916958","210875","6786857","7739382","35627","0","29000","0","9066975","0","184423","20852","N/A","N/A","N/A","N/A","144","88849","16070","4","2552","3","140","0","40","N/A","20","83895","52","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Robe","Spain","Rock","Sony Music Entertainment","8230","12407","1720","354175","2737770","410153577","-19794","968977","2234377","7767","0","206000","294067","100036954","1209","661834","36902","N/A","N/A","N/A","N/A","-63","254787","300","-1","88487","86","17361","N/A","N/A","N/A","104","235748","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Jordana","United States","Rock","Big Indie Labels","8265","3845","2140","277381","4483668","537567327","-132547","5518480","16759115","50417","300","23500","11058","2445955","189","53306","12651","84","115070","7615","0","415","74780","464","-1","1659","41","312","3","2362","574","12","27584","138","11","37","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Michael Minelli","United States","Pop","Big Indie Labels","8309","38816","479","92959","346265","50259258","7176","378037","1774806","9931","1000","225000","161099","52449114","7709","1932343","2622","-247","791718","2248","0","3223","1219976","100766","5802","1478054","9","1197","12","2639","2018","2","111322","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"230","The Beaches","Canada","Rock","Universal Music Group","8320","8182","1601","407295","1768838","382709498","-139516","1729351","17449685","23631","200","79200","116382","31060830","1149","539407","7313","446","336458","24681","0","624","486297","17668","5506","78231","61","8830","14","4814","6428","100","4924","1223","35","185","N/A","N/A","N/A","N/A","N/A","N/A"
"231","James","United Kingdom","Rock","Universal Music Group, Big Indie Labels","8336","5410","1028","648051","2261994","823850833","12894","2272119","14473219","15151","1000","170000","284195","130016533","1463","709206","23388","N/A","N/A","N/A","N/A","667","84295","1300","751","351838","106","81344","9","2913","3937","1364","1919","3432","69","1068","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Sheppard","Australia","Pop","Universal Music Group","8363","3727","794","357546","1917925","1216454422","51366","3178666","22320904","12645","0","362000","192165","311484471","1225","2039156","12923","317","96380","36131","0","352","112407","21654","1713","156889","24","68362","1","5142","2611","13","2280","2868","58","801","60862","14","0","0","6.898253898915719","13.381558273098461"
"233","Meghdeep Bose","India","Pop","Big Indie Labels","8397","4061","1244","33309","6147321","160538647","424243","9846744","6945191","122560","0","3720","0","611460","0","13386","143699","N/A","N/A","N/A","N/A","0","12923","31","-20","20264","0","21","0","236","0","0","447887","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
