"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"368","Meat Loaf","United States","Rock","Big Indie Labels, Universal Music Group","3749","3178","2047","1339543","2374353","1170521390","38420","3701998","32628194","3208","0","808000","1262870","836746922","5045","3942352","N/A","-5","58573","310","0","N/A","N/A","N/A","-379","1116299","122","151840","20","5667","4147","4","688","8427","94","2443","162894","2","0","0","0.026402046160550953","0.528040923211019"
"369","Sheena Easton","United Kingdom","Rock","Big Indie Labels","3750","5341","643","762234","1270681","440095370","25935","1639580","16399873","11540","0","118000","538364","242842289","2772","1334308","214507","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","16257","38","24858","3","576","5667","1","973","6008","88","2041","N/A","N/A","N/A","N/A","N/A","N/A"
"370","The Calling","United States","Rock","Big Indie Labels","3753","1669","2809","989950","5112445","1226794776","-136893","9707755","65993192","6122","N/A","N/A","N/A","N/A","N/A","N/A","34183","32","32696","98","0","101","86092","257","98","28464","143","199667","N/A","N/A","N/A","0","1449","4665","78","1646","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Current Joys","United States","Rock","Big Indie Labels, Warner Music Group","3758","1454","4186","1875380","9128694","2192732308","-9381","7590891","27803809","14873","1000","187000","257115","187459369","2263","3129235","38719","79","20951","712","0","-142","173894","2810","-34","45204","259","73866","73","66325","87526","949","24483","129","15","31","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Nidji","Indonesia","Rock","Big Indie Labels","3766","1677","14048","3260455","7411927","1081415177","182977","8153626","5982961","11125","0","828","834936","266167254","2580","1377700","12145","214","66557","1232","0","-78","97231","101","-176","1027195","0","19939","1","3229","15","96","10762","439","2","66","N/A","N/A","N/A","N/A","N/A","N/A"
"373","La Renga","Argentina","Rock","Big Indie Labels","3787","5549","2520","1923849","3813553","1107356109","59604","1573994","7868022","3096","1000","840000","2169799","827186313","5728","3076446","6683","N/A","N/A","N/A","N/A","6054","659050","213779","2381","751098","51","162794","2","5690","609","50","7518","693","15","86","N/A","N/A","N/A","N/A","N/A","N/A"
"374","Los Caligaris","Argentina","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","3797","4419","1876","1285231","3951570","1439290520","-34813","3200313","12606676","6580","1000","687000","1090163","559003174","4509","2613588","4100","1774","603338","46706","0","2859","573468","7411","216","1214520","72","222445","1","1775","1473","14","8323","607","15","122","N/A","N/A","N/A","N/A","N/A","N/A"
"375","KANA-BOON","Japan","Rock","Sony Music Entertainment","3803","3964","1803","1106981","2665735","849070625","-9452","3523213","7103761","2990","1000","974000","1573490","944307898","8656","8605314","11129","147","160238","7604","0","-7","105636","831","-17","29164","93","59876","N/A","N/A","N/A","65","18447","215","15","28","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Mamonas Assassinas","Brazil","Rock","N/A","3812","6189","4864","1696147","2353926","520868020","-74878","1880432","4771687","9782","5000","633000","854480","69205311","10179","1018541","N/A","2850","663100","25133","0","3573","899405","28774","0","609791","333","469947","N/A","N/A","N/A","40","13569","401","5","56","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Tiffany","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","3833","3481","1158","501580","2563250","553211463","-84938","4731573","21890531","6929","0","322000","536476","268652066","2952","1542520","18453","23","17894","41","0","1070","129615","10013","60","316814","64","28464","0","669","2502","2130","1397","4716","80","1638","N/A","N/A","N/A","N/A","N/A","N/A"
"378","bôa","United Kingdom","Rock","Other Indie / Unsigned","3835","1433","4923","1323707","8613361","1488973698","-64356","11756888","14914023","16226","1000","314000","291281","50430873","9797","1791454","14206","3307","745288","218450","0","61","336182","5761","747","53163","227","18995","N/A","N/A","N/A","22","27940","168","17","33","N/A","N/A","N/A","N/A","N/A","N/A"
"379","The Rare Occasions","United States","Rock","Warner Music Group","3838","1821","6226","821388","7231786","1202905802","59689","10188480","14940201","8393","0","502000","169952","195750714","1502","5103897","32495","1862","245177","52747","0","1554","134448","26446","-12","12956","0","14168","55","23550","96120","5","32988","92","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Geese","United States","Rock","Big Indie Labels","3848","6789","5390","396054","4612771","206428810","-74784","1857009","20024016","10506","1000","85000","262019","14789336","5149","404227","22886","565","66013","12967","0","2807","393380","5229","161","9046","228","13057","88","3385","11029","27","7499","1055","36","176","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Extreme","United States","Rock","Big Indie Labels","3854","2345","2266","747762","3300302","1119014841","-25457","6099623","47583832","4891","0","1030000","1393972","1078482559","7219","5851601","14107","N/A","N/A","N/A","N/A","5504","200901","14576","896","458675","151","96457","N/A","N/A","N/A","8","867","6992","92","2307","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Charly García","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","3856","3783","3091","2218817","4152968","1607804548","40663","2707794","20663172","4065","1000","473000","1047302","438108059","5176","2945510","14850","N/A","N/A","N/A","N/A","-80","1144620","3673","0","620791","114","196974","5","3447","528","163","1567","4368","34","536","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Engenheiros Do Hawaii","Brazil","Rock","N/A","3864","3452","4199","2734585","4785943","1258095194","23224","3183721","13737118","12442","1000","597000","416774","196594101","2804","1549792","N/A","0","1220","0","0","39","12148","9","N/A","N/A","899","1425732","0","5533","504","80","1232","5215","12","650","N/A","N/A","N/A","N/A","N/A","N/A"
"384","La Beriso","Argentina","Rock","Sony Music Entertainment","3877","7048","815","1894934","1436806","877855211","13181","1112982","4248801","1357","0","2110000","3524053","2156195026","6715","6492088","12775","-1","1566","0","0","461","642688","20429","13922","2022418","21","129687","N/A","N/A","N/A","7","9439","516","17","88","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Cafuné","United States","Rock","Warner Music Group, Big Indie Labels","3878","1630","3142","676324","7410524","1468231993","7924","9507027","15765460","7774","1000","373000","1142793","217383560","9764","3322710","35508","15","233611","701","0","-51","95870","310","-4","6233","100","17190","72","29315","143453","0","28249","130","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Styx","United States","Rock","Universal Music Group, BMG","3882","2677","2485","2216339","3197460","1159102033","7828","4262080","45571174","7105","2000","430000","1685878","380880286","14072","2873608","16761","N/A","N/A","N/A","N/A","2214","137288","3798","21255","1877518","118","89685","N/A","N/A","N/A","1449","416","11771","82","2597","N/A","N/A","N/A","N/A","N/A","N/A"
"387","Big Thief","United States","Rock","Big Indie Labels","3885","2070","5365","1450469","7170315","1566949712","-155424","6023271","46959193","15207","1000","146000","347619","58654138","3203","696521","9965","367","195739","2200","0","2135","436909","2342","-1","94056","323","65208","58","14829","7755","0","5796","690","36","191","18616","103","0","0","59.72293247537706","169.20334270342167"
"388","TATTOO COLOUR","Thailand","Rock","Sony Music Entertainment","3889","7029","9850","1365411","2927599","518034861","-30832","1572336","2137981","5541","0","372000","1682689","563274746","8287","4217273","3509","1473","337121","89429","0","1295","441637","22273","0","1686159","1","109657","N/A","N/A","N/A","45","98279","24","2","9","N/A","N/A","N/A","N/A","N/A","N/A"
"389","SPITZ","Japan","Rock","Universal Music Group","3905","3307","6066","2909498","6338057","1300354458","55134","3369501","3366291","4001","1000","981000","1766691","1086875427","6023","3940527","24066","N/A","N/A","N/A","N/A","211","202462","701","N/A","N/A","0","704","N/A","N/A","N/A","168","117124","18","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Liam Gallagher","United Kingdom","Rock","Warner Music Group, BMG","3912","7365","1026","1274679","1442174","766026741","10813","1225427","13117726","13489","0","532000","280577","192323379","2673","2482010","993","10519","1471575","642787","0","3617","3114180","87825","-182","934535","197","178674","N/A","N/A","N/A","197","3386","1674","56","479","N/A","N/A","N/A","N/A","N/A","N/A"
"391","Liga Joe","Brazil","Rock","N/A","3914","61302","212","38134","530781","34584848","4696","160804","12741","1634","20000","1120000","954108","82632788","6223","1049568","20929","N/A","N/A","N/A","N/A","6151","808100","7598","581","56256","22","4214","0","15","30","27","73482","29","3","9","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Adriano Celentano","Italy","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","3918","5074","1911","1034433","2937575","931942774","-27300","2698930","6374994","6727","0","518000","851646","655721842","3656","3014916","23125","N/A","N/A","N/A","N/A","55","167335","127","12","47459","227","117197","0","4605","N/A","754","1862","3218","60","827","51121","39","0","0","10.420457993164414","19.52666037642941"
"393","Sleep Theory","United States","Rock","Big Indie Labels","3923","5661","3805","495904","5672250","343055080","-28676","2812080","6109016","17255","0","188000","0","49587511","0","723534","4128","811","703278","51714","0","2098","447016","18549","3700","198927","120","9136","45","6996","25012","677","4727","1324","18","132","N/A","N/A","N/A","N/A","N/A","N/A"
"394","Yes","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","3924","2886","3382","2156824","2952290","1028958973","-7109","4449916","43069359","11557","1000","479000","311946","166384824","2877","1612357","19852","N/A","N/A","N/A","N/A","173","172306","98","-127","872071","306","306193","35","17524","14515","114","474","11231","93","3101","9253","4","2","24","3.727166554236764","304.7389571542836"
"395","Titãs","Brazil","Rock","Big Indie Labels, BMG","3934","3276","4096","2621262","3486652","1039520463","44504","3702957","21437878","14421","0","322000","219868","131677698","2346","1280840","10048","3","758","1","0","1494","738142","2186","-398","1865475","764","1283571","1","2296","99","43","1122","6049","14","693","93782","8","0","0","1.930259433947982","8.984866248453576"
"396","Dawid Podsiadlo","Poland","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","3967","4299","2686","2434440","4579667","1834828945","-13470","2559528","4385541","3991","0","912000","587303","963943296","1074","5080953","12043","17","265990","296","0","-365","813483","1134","-68","743369","9","48473","5","1942","2142","9","4828","1020","8","96","144363","2","0","0","0.15840041862398363","2.733994153289917"
"397","Arcade Fire","Canada","Rock","Sony Music Entertainment, Warner Music Group","3971","2785","1897","2436385","3534848","2529459932","20817","3900077","34624688","7340","0","555000","390993","474356359","2884","3108980","9629","26","67220","50","0","181","525286","234","-568","2085093","416","713370","0","16614","N/A","17","1598","3594","55","840","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"398","Gregory Alan Isakov","United States","Rock","Big Indie Labels, Universal Music Group","3998","1620","2735","1226374","8894141","2452800988","-63692","7940830","45984851","11136","0","275000","430643","158488172","2154","961173","12499","N/A","N/A","N/A","N/A","496","336110","451","69","162088","85","39133","23","15818","8600","218","20427","200","19","61","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Dave Matthews Band","United States","Rock","Sony Music Entertainment","4024","4148","2715","2168582","3252936","1902623496","4776","2348554","16741148","7519","0","538000","491539","394451272","2895","1955369","2705","403","124015","9335","0","860","884478","21774","-100","3084119","91","151142","46","45093","4509","121","2255","2649","57","658","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Tom Morello","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4032","3624","674","259000","3551532","1081848844","-58208","3982875","29647826","22947","0","181000","91621","73393762","903","1083932","1190","300","360730","1812","0","16128","2213629","103918","2535","1598686","56","94324","5","5872","2360","1363","18671","242","32","107","41627","65","2","202","16.33323306074467","117.28426120512029"
"401","Moderatto","Mexico","Rock","Universal Music Group","4033","3526","1423","1127283","3064362","1137279896","-23402","3466182","11624202","4430","1000","509000","669676","472243149","2072","2721281","19011","21","85157","137","0","-114","188572","24","0","748491","32","188105","N/A","N/A","N/A","0","10433","479","27","126","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Foals","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","4040","3009","1429","1486461","3632216","1974310609","-18006","4311589","37211506","12884","0","511000","255128","406788090","1677","3038845","14135","17","35028","69","0","111","429524","82","-294","991885","239","461635","-11","2338145","14329","770","2934","2088","57","561","6204","44","7","1093","7.904855531665291","8952.310341033319"
"403","Jimmy Buffett","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4082","2783","2483","1368692","6931818","2346947862","59881","5064478","23861657","9000","0","177000","776118","407021155","3248","1689455","8973","19","105407","39","0","338","555940","7176","292","1765450","44","23473","4","3644","4930","1697","1144","4968","45","1179","N/A","N/A","N/A","N/A","N/A","N/A"
"404","311","United States","Rock","Sony Music Entertainment, Big Indie Labels","4086","3166","3638","1260166","4932791","1346339456","6614","4841313","26446591","9264","1000","318000","413237","282786283","3541","1812047","5940","692","161676","11504","0","1681","362786","10045","-149","1311058","82","102684","12","6503","14818","42","3317","2024","35","406","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Ligabue","Italy","Rock","Warner Music Group, Sony Music Entertainment","4088","6664","1762","1629189","4059447","1255167352","55510","1878781","3351218","4282","0","423000","669348","768930337","1429","2486854","5740","320","109129","5305","0","158","931249","3681","447","2976913","45","325515","5","4134","651","6","762","6029","22","573","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Ciro y los Persas","Argentina","Rock","Warner Music Group, Big Indie Labels","4095","4750","3442","1457903","3287566","932838686","39288","2245712","8823346","5092","1000","524000","2006356","772313959","3397","2033694","4689","N/A","N/A","N/A","N/A","3023","914728","8292","-81","1023912","40","73247","0","1914","163","4","10290","475","14","95","N/A","N/A","N/A","N/A","N/A","N/A"
"407","A Perfect Circle","United States","Rock","Big Indie Labels","4111","3848","3413","2149503","3640196","1381852344","-21765","2477320","17226384","7332","0","511000","444207","441532559","2784","2628022","11967","N/A","N/A","N/A","N/A","1259","341478","2475","-495","2050400","320","304122","N/A","N/A","N/A","4","4714","1290","39","306","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Pretenders","United Kingdom","Rock","Warner Music Group","4122","1942","2407","1735859","3515861","1410543046","71693","5702511","80102492","14641","0","176000","656838","281538477","4876","1917149","N/A","228","30458","4573","0","135","132779","1237","601","370641","182","90216","9","3077","8140","0","242","16395","98","4132","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"409","SawanoHiroyuki[nZk]","Japan","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","4133","5390","2035","776175","5698395","1445637056","-32369","2746411","8839013","3736","0","1240000","2029205","544454707","13269","6708376","77999","221","149603","9905","0","N/A","N/A","N/A","0","7337","120","48401","7","3179","7089","320","36030","100","8","20","131745","1","0","0","0.3391971955619676","1.8081154771001549"
"410","Interpol","United States","Rock","Big Indie Labels","4141","3967","2355","1878859","3351564","1606463932","-4537","2391628","22699035","9272","1000","437000","413217","271459331","3113","2093441","6915","142","62167","2144","0","735","451874","26149","-291","1444666","319","471461","27","15903","4047","25","3254","1985","45","396","18743","229","2","102","58.990479994390334","242.31772223356316"
"411","Smokie","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","4162","8628","883","716609","1425307","568345240","37234","1600065","5048177","2357","0","1060000","1855879","873307324","8644","4301766","104332","N/A","N/A","N/A","N/A","2","2638","1","-7","95829","49","66456","N/A","N/A","N/A","65","679","8512","81","1639","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Plain White T's","United States","Rock","Big Indie Labels, Universal Music Group","4163","1690","2659","1403996","3825760","1777683738","72056","7100036","67191039","10088","0","196000","360581","636601159","2288","4499979","4812","110","501667","1406","0","73","87132","284","-419","1507258","93","138431","0","9274","0","311","2345","3022","73","1233","N/A","N/A","N/A","N/A","N/A","N/A"
"413","Cazuza","Brazil","Rock","Sony Music Entertainment, BMG","4169","3065","5819","2552285","3558858","965424524","29194","3733334","20155965","20125","0","40500","211350","141544168","1619","1665413","N/A","1566","228541","33557","0","1846","371145","17086","0","21860","676","1203408","N/A","N/A","N/A","57","1625","4116","14","661","53884","6","0","0","9.267318266161581","12.25950237836482"
"414","Raffa Torres","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4178","15319","382","190931","660397","167658043","117030","620627","2655032","6141","0","1150000","350523","490536045","1593","3526375","7135","-98","1972928","11193","0","28698","1672519","195757","-64","168551","30","33262","N/A","N/A","N/A","3","14137","426","5","110","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Labanoon","Thailand","Rock","Big Indie Labels","4183","9760","3562","1057391","1574848","168674716","-23059","1147284","472216","2147","1000","718000","2267779","3035406521","4259","9396877","11123","369","131108","1553","0","242","90902","1433","8150","3310899","2","43733","N/A","N/A","N/A","17","152920","6","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Jamie Bower","United Kingdom","Rock","Other Indie / Unsigned","4197","26374","1251","213718","652933","27510114","121750","660165","3306865","11132","2000","282000","304900","15429208","10928","623226","5437","1814","1732384","13515","0","-2598","7304017","38235","N/A","N/A","53","2754","N/A","N/A","N/A","0","170154","7","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Chris Rea","United Kingdom","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment","4201","2942","2331","1215998","2674646","1289786795","-7834","2550764","34954185","4221","1000","308000","1206812","850414085","4958","3745785","30405","N/A","N/A","N/A","N/A","-52","64358","15","0","336398","372","194551","N/A","N/A","N/A","979","339","12535","97","2915","154205","6","0","0","0.07920613848165285","1.584122769633057"
"418","B'z","Japan","Rock","Big Indie Labels","4213","7542","5957","1354952","4082196","797004780","18769","1393372","2574627","4082","0","1210000","2607874","617483884","10117","3607556","25951","N/A","N/A","N/A","N/A","376","496375","781","69","331411","15","619","N/A","N/A","N/A","27","51137","39","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Metric","Canada","Rock","Big Indie Labels","4214","3396","2433","970789","4660507","1102100675","-83494","5002874","31240652","9366","1000","281000","665938","257536010","6541","2501306","23309","N/A","N/A","N/A","N/A","467","195570","3233","-205","787346","138","132831","30","191711","22094","90","3833","1839","32","332","N/A","N/A","N/A","N/A","N/A","N/A"
"420","Theory of a Deadman","Canada","Rock","Warner Music Group, Big Indie Labels","4253","2877","2808","2345047","3275684","1842648540","-14767","3372369","11005442","8205","0","920000","347442","701717201","2317","5038805","13872","1140","74091","3227","0","30","129865","371","-208","1701844","154","214391","N/A","N/A","N/A","410","3234","1995","44","393","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Pat Benatar","United States","Rock","Universal Music Group","4257","2189","3686","2047448","3465126","1192660513","50944","5519681","55473228","11505","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","116","102047","N/A","N/A","N/A","265","237","17684","86","3134","146724","10","0","0","0.13201023080275476","2.6402046160550956"
"422","El Tri","Mexico","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4268","3457","1845","2036168","3156032","1070793063","-12141","3506879","17470492","10285","0","486000","420041","275651685","2078","1419410","7035","396","125797","7778","0","7692","258783","69337","0","2600419","102","288136","N/A","N/A","N/A","34","4587","1304","20","228","N/A","N/A","N/A","N/A","N/A","N/A"
"423","Tash Sultana","Australia","Rock","Other Indie / Unsigned","4289","3436","1383","1819128","2444224","1462302046","260","3050423","21397701","8881","0","1320000","385858","442430831","2962","4541050","6440","649","199259","6080","0","-103","1269861","19869","-363","1343910","246","106593","21","99388","2127","0","9115","519","32","175","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Collective Soul","United States","Rock","Big Indie Labels, BMG","4291","3401","2376","1298743","3591036","927599332","26962","4158661","19081334","9246","0","205000","53111","285093448","392","1952352","14433","0","10300","0","0","279","112973","3536","549","837431","107","86599","11","4067","23778","3","891","6615","63","1316","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Cássia Eller","Brazil","Rock","Other Indie / Unsigned","4303","2867","3921","2658104","3218505","1137000902","-19157","3724679","19889266","14106","0","356000","70617","105611806","569","841915","N/A","3","1453","14","0","180","124347","207","N/A","N/A","837","1253798","0","1641","0","92","2205","2970","12","540","N/A","N/A","N/A","N/A","N/A","N/A"
"426","The Rose(더로즈)","South Korea","Rock","Big Indie Labels","4306","5468","1454","2856972","1734710","893537999","-25096","1155708","3245878","5892","0","1770000","839126","373258732","9251","8969848","5577","-1441","2174204","3086","0","-1142","1840133","1044","-37","301566","262","188876","-1","3295","11","27","23765","151","16","24","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Blue Man Group","United States","Rock","Big Indie Labels","4307","74701","121","81652","131229","64608510","-614","79173","721915","4330","0","1040000","1436919","543553402","11116","16033700","2501","1506","2943318","45891","0","-112","1746298","14522","12151","3391048","9","8259","N/A","N/A","N/A","5","56228","39","10","22","69666","21","0","0","4.84127787900273","11.717914881458082"
"428","Linda Ronstadt","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","4344","3837","2064","1116610","3070277","1097955130","33593","3631703","39076572","7938","1000","355000","925279","309689877","7520","2297170","N/A","389","82297","5176","0","1386","188666","6564","3204","921704","81","57804","N/A","N/A","N/A","101","646","8844","87","2148","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"429","Julian Casablancas","United States","Rock","Sony Music Entertainment, Warner Music Group","4345","2921","755","617260","3179187","1062340973","-51731","5181617","20660360","3418","0","106000","2431118","1282687403","10634","7166283","16161","18","13616","222","0","3757","580707","3679","-175","666235","110","193131","N/A","N/A","N/A","1","26516","134","19","59","46603","5","1","325","12.744734990760191","320.05633204906235"
"430","James Morrison","United Kingdom","Rock","Big Indie Labels, BMG","4357","2593","891","1579201","3063239","1818815315","-97663","4347974","36718451","7147","0","542000","357119","533677762","2618","2680724","12903","94","97119","2309","0","108","172047","3504","-65","1179868","134","360042","7","16460","6489","141","1096","5886","85","1858","158186","4","0","0","0.052804092321101906","1.056081846422038"
"431","La Ley","Chile","Rock","Other Indie / Unsigned","4359","2407","1464","1696451","4023422","1337946462","-32932","5135077","35094942","5924","1000","140000","1412136","623372291","3951","2045576","N/A","N/A","N/A","N/A","N/A","15","52094","6","-1","1170","105","214841","2","1225","207","243","2433","2675","27","543","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Bailey Spinn","United States","Rock","Other Indie / Unsigned","4375","39248","280","316102","250988","40180553","-20481","199328","63803","1550","0","5000000","3032958","3836848021","61318","273951240","2828","276","15772016","315583","0","-854","1284740","4356","1192","371568","24","2290","N/A","N/A","N/A","0","188303","11","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Eraserheads","Philippines","Rock","Sony Music Entertainment","4393","2257","11959","5535757","3943041","1342033682","-64718","3444628","6940337","7448","0","444","1143455","395157178","1625","1127110","88244","1","6765","33","0","-50","22481","3","-50","28749","30","102432","2","130","128","12","8880","723","10","43","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Reality Club","Indonesia","Rock","N/A","4396","3946","4445","725596","6062195","801495977","18677","3982691","6274444","9586","1000","210000","1166113","138234609","4398","1041366","12071","894","170273","32680","0","2593","476452","26834","-2","3442","32","2627","11","8906","198","5","34738","78","2","23","N/A","N/A","N/A","N/A","N/A","N/A"
"435","Fatma Turgut","Turkey","Rock","Sony Music Entertainment","4402","7087","6713","699046","1986908","295429578","9878","2084174","3974515","9802","1000","115000","1073971","89484606","13855","1198389","3004","1634","175125","99731","0","6098","663149","58202","174","38913","21","4828","N/A","N/A","N/A","1561","17747","306","6","40","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Nazareth","United Kingdom","Rock","Big Indie Labels","4407","4065","1947","1696810","2386929","779033638","-28957","3323031","19815866","4842","1000","325000","1708387","696329008","9614","4590015","40811","0","29","0","0","198","22113","1167","-5","422864","173","218290","N/A","N/A","N/A","4612","578","9711","84","2415","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Young the Giant","United States","Rock","Warner Music Group, Big Indie Labels","4430","1744","2191","1745875","4375773","2060305188","71137","7217515","33516397","14645","0","365000","216463","274381659","1550","2961531","15382","130","52964","1152","0","236","338017","2353","-117","569010","114","73296","14","235717","42281","115","5003","2226","43","364","N/A","N/A","N/A","N/A","N/A","N/A"
"438","AWOLNATION","United States","Rock","Big Indie Labels","4434","2492","1073","2075669","2504008","1957692525","-663","3814368","34049573","6564","0","412000","850065","812418105","3939","6787620","18691","47","45245","324","0","-8","137232","323","-202","824166","126","451655","-47","4268943","18312","352","3484","1866","48","467","92753","40","6","422","1.9337770777884669","26.524175577318736"
"439","Wolf Alice","United Kingdom","Rock","Sony Music Entertainment","4445","3621","3048","934493","4117629","965694078","-37441","3698293","54126864","12630","1000","271000","246428","115017321","2914","1406884","5969","255","129401","4843","0","1962","491915","31185","43","257475","172","65601","30","35224","5030","3341","4114","1485","47","337","144951","1","0","0","0.147698189343989","2.95396378687978"
"440","Jesse Welles","United Kingdom","Rock","Big Indie Labels","4449","15672","1361","426234","886444","85234827","-24971","605503","4980246","4736","4000","736000","966708","109270528","35945","2125608","6340","0","1466148","0","0","568","2242301","11223","N/A","N/A","70","5823","19","2232","5055","13","10056","287","6","62","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Milton Nascimento","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4451","5704","2562","1213660","2717876","755970139","-10839","2426313","16509894","3854","1000","452000","848658","629763486","3183","3065413","6968","69","40933","163","0","780","1984248","37729","1710","1146522","502","544514","N/A","N/A","N/A","98","2572","2760","25","474","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Nick Cave & The Bad Seeds","Australia","Rock","Big Indie Labels, BMG","4467","3328","2812","1619475","3961648","1509176759","115556","4588969","18730941","9558","1000","510000","586942","394876005","5241","3198780","24234","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-237","1252767","412","338936","32","32644","8336","363","3557","1931","45","462","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Blue Öyster Cult","United States","Rock","Big Indie Labels, BMG","4470","2093","2888","1780997","3120876","1368238511","87263","5189959","65223548","9503","0","283000","421458","246346719","2989","2047148","40069","0","135","0","0","N/A","N/A","N/A","-162","723060","186","139329","N/A","N/A","N/A","46","1155","5438","61","1335","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"444","10cc","United Kingdom","Rock","Other Indie / Unsigned","4475","2348","2388","918173","3940057","1026322590","42365","6347775","41455327","13265","N/A","N/A","N/A","N/A","N/A","N/A","73127","N/A","N/A","N/A","N/A","42","4338","5459","-22","128346","142","41638","N/A","N/A","N/A","7","644","8727","85","2501","137695","7","0","0","0.22629126048131293","4.525825209626257"
"445","Coti","Argentina","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","4476","4017","423","329523","2388728","991828071","20027","3491739","21012415","3175","0","371000","1756784","694767633","2856","2558940","27572","-6","29905","13","0","796","325196","7472","-14","131711","14","49620","N/A","N/A","N/A","148","3612","1498","24","354","N/A","N/A","N/A","N/A","N/A","N/A"
"446","Neon Trees","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","4488","1642","2312","1328300","5558501","2035631061","140687","9259481","44650035","12615","0","357000","146542","298307400","1211","2889711","27351","28","21385","33","0","56","58976","21","-230","919685","72","135854","5","2147","1642","4","3013","2183","59","609","54045","30","2","585","9.351866412302353","61.73818337936038"
