"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"326","adore","United States","Rock","Universal Music Group","6600","4191","1591","218673","3908717","369841009","164725","4666608","6878518","12012","1000","114000","1268317","51780451","12455","625249","64851","114","57648","649","0","121","45823","81","-11","9270","36","1156","48","12438","111521","12","111149","35","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Sticky Fingers","Australia","Rock","Big Indie Labels","6601","3760","1852","1208503","4373074","2081845238","103988","2885322","8548614","10384","1000","497000","585734","438754933","2486","2971481","24407","55","14264","57","0","1019","439943","11273","-47","327733","81","50163","25","64314","5439","149","16058","303","23","50","N/A","N/A","N/A","N/A","N/A","N/A"
"328","The Used","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","6631","4096","1913","1351754","2965738","1272293303","-30219","2835221","22697829","14704","0","333000","261487","256144035","1608","1702173","15240","77","126462","158","0","701","383211","7379","-528","1701635","134","148274","37","20012","16285","0","10836","427","29","123","N/A","N/A","N/A","N/A","N/A","N/A"
"329","38 Special","United States","Rock","Big Indie Labels","6635","5491","1659","1368959","1737737","584908183","-24640","2099261","17917547","10606","0","164000","436076","165535545","2047","887040","26161","N/A","N/A","N/A","N/A","98","23352","648","0","682205","43","15519","N/A","N/A","N/A","142","1093","5719","60","1214","N/A","N/A","N/A","N/A","N/A","N/A"
"330","Separate Ways The Band","United States","Rock","N/A","6643","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","843","0","218","5181552","2177112946","23792","11637862","156118","N/A","N/A","N/A","N/A","6","726","0","182","13235","N/A","N/A","0","80","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"331","Switchfoot","United States","Rock","Warner Music Group, Universal Music Group, BMG","6646","6062","1818","780924","2312409","911797404","46829","2860546","21381074","10337","1000","525000","528016","287742214","5688","2611474","13093","326","139944","4822","0","1399","344154","22251","405","1823056","45","170345","12","4908","5523","11","3425","1910","53","399","140065","15","2","52","0.1980153462041322","193.11778998455418"
"332","From Ashes to New","United States","Metal","Big Indie Labels, Sony Music Entertainment","6685","8058","2410","653370","2121624","767398723","-36367","1629403","16901170","17423","0","293000","194625","124133673","1284","1769445","6128","1599","727670","38311","0","3072","552205","21483","1406","828259","183","64642","16","19294","25926","17","7103","1705","30","175","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Crossfade","United States","Rock","N/A","6721","4884","2762","1128605","2317360","653568531","-26187","3019409","7252556","6914","0","322000","354523","269588509","2458","1692599","52714","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","369197","0","18069","24","7211","21063","381","10848","512","20","138","N/A","N/A","N/A","N/A","N/A","N/A"
"334","Spin Doctors","United States","Rock","Universal Music Group","6737","3000","1861","799382","2657213","797928652","104638","4539095","60686733","15232","N/A","N/A","N/A","N/A","N/A","N/A","38018","N/A","N/A","N/A","N/A","245","45315","459","0","153338","81","50363","3","1183","5312","9","838","7241","86","2517","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"335","Sonic Youth","United States","Rock","N/A","6748","6751","2058","1353398","1457150","779519227","-7180","1523299","16007497","14279","0","280000","117746","123861024","1332","1503743","N/A","N/A","N/A","N/A","N/A","673","219888","8457","-368","1206175","282","337874","11","696905","3970","35","3863","1543","38","350","105064","24","0","0","1.1146809374786089","22.293618749572175"
"336","The Wallflowers","United States","Rock","Big Indie Labels, Universal Music Group","6813","4111","1547","946107","2455816","646554508","57946","3839521","25368772","9814","N/A","N/A","N/A","N/A","N/A","N/A","61156","0","5580","0","0","93","18871","40","0","221460","47","44580","4","2564","1987","182","2084","3114","59","991","N/A","N/A","N/A","N/A","N/A","N/A"
"337","Aterciopelados","Colombia","Rock","Big Indie Labels","6825","7359","1392","914737","963552","488720379","-46029","1570281","15027710","5816","1000","358000","536845","304319991","3340","1765821","12546","550","103047","6855","0","90","343674","4691","-69","810441","51","182676","1","665","8","2","2817","2168","26","429","N/A","N/A","N/A","N/A","N/A","N/A"
"338","Kiraç","Turkey","Rock","Big Indie Labels","6869","9663","1443","698892","1710361","348229712","6547","1627906","2574618","6498","1000","266000","1292791","545553435","4292","2905790","9812","-21","121487","914","0","-177","1646395","9564","-192","1700419","44","190000","N/A","N/A","N/A","73","21270","157","7","45","N/A","N/A","N/A","N/A","N/A","N/A"
"339","Highly Suspect","United States","Rock","Warner Music Group","6912","5978","1302","704080","2267445","911664285","10732","2009907","17680248","10081","0","659000","523981","459837772","3649","3235718","35652","N/A","N/A","N/A","N/A","17","187634","2245","-40","287659","69","34745","17","26868","10657","8","2228","3045","36","236","N/A","N/A","N/A","N/A","N/A","N/A"
"340","LCD Soundsystem","United States","Rock","Big Indie Labels, Warner Music Group","6920","4064","2325","1296771","2985708","1129110120","23222","2857251","24432429","24434","1000","125000","65226","91546935","644","681058","13527","0","33","0","0","628","209983","83","-181","720374","189","174810","N/A","N/A","N/A","667","5401","1017","38","282","57327","72","2","98","8.00158191492905","186.89299371679783"
"341","Mayonnaise","Philippines","Rock","Sony Music Entertainment","6960","5274","2921","2076666","1839143","663850043","-23698","2117392","5118850","17496","0","438000","198113","111087463","682","851110","8066","504","148983","39053","0","-15","131555","697","0","1223828","8","27625","N/A","N/A","N/A","0","22726","210","5","23","N/A","N/A","N/A","N/A","N/A","N/A"
"342","Lake Street Dive","United States","R&B","N/A","6969","4513","1469","757058","3360405","1061625150","-50362","3124986","15405787","24455","0","213000","61194","59686857","770","767272","8600","321","281709","4834","0","1145","539638","9012","1748","414580","65","12576","1","4995","623","7","11393","439","20","137","N/A","N/A","N/A","N/A","N/A","N/A"
"343","Siakol","Philippines","Rock","Other Indie / Unsigned","6976","11255","1228","703177","1485631","329008977","-19234","1207977","1893156","5359","0","582000","994697","430727045","1691","1004116","45553","N/A","N/A","N/A","N/A","7","9638","2","-476","541931","5","24227","1","524","751","12","10385","508","9","30","N/A","N/A","N/A","N/A","N/A","N/A"
"344","Silverchair","Australia","Rock","Warner Music Group","6985","4935","1961","1399446","1831476","782417947","24460","2120606","26277729","12148","0","254000","255329","146966162","2022","1135408","N/A","N/A","N/A","N/A","N/A","6","1176","1","0","558608","302","350420","17","8830","6512","73","3118","1834","37","514","N/A","N/A","N/A","N/A","N/A","N/A"
"345","Sugarcane","Philippines","Rock","Warner Music Group","6995","4727","4102","827220","3449629","328104660","-104958","4209718","12210798","15714","1000","217000","933855","86752217","2378","535434","15105","-82","255059","10670","0","29","58247","1688","-67","139044","N/A","N/A","N/A","N/A","N/A","23","68187","22","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"346","rainbolt","United States","Rock","N/A","7009","29097","21","2806","1014019","24226221","-217","473694","3353698","8493","0","1040000","254219","94600158","7747","3415153","5636","-1827","3185379","4721","0","-2533","2330669","2453","-231","117814","N/A","N/A","0","1","64","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"347","AYLA's","Thailand","Rock","Warner Music Group","7021","14203","912","318896","1071049","179416091","-20521","862183","663584","4017","1000","388000","4076576","477668909","5783","1867857","14229","-8","145369","5795","0","-56","126596","1920","-15","55539","1","50","N/A","N/A","N/A","35","343088","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"348","La Mosca","Argentina","Rock","Universal Music Group, Sony Music Entertainment","7049","2789","2000","782724","4111744","948299217","122296","6677668","26979658","9461","0","437000","391282","362683425","3071","2053734","53647","N/A","N/A","N/A","N/A","148","130144","1494","-11","82077","20","1540","N/A","N/A","N/A","1","14637","266","22","106","107874","8","0","0","1.0367425403310466","2.6578234741413826"
"349","NEEDTOBREATHE","United States","Rock","Warner Music Group","7077","5337","1255","897595","4290660","1786240919","80407","2792022","22743726","14336","0","432000","839395","285285229","2702","2146256","14833","189","91408","1981","0","772","502275","2612","166","662474","27","45855","3","17396","2901","15","2463","2558","46","371","N/A","N/A","N/A","N/A","N/A","N/A"
"350","Dirty Heads","United States","Rock","Big Indie Labels, BMG","7089","4469","1658","905475","3335308","1921773956","32472","2630387","16338882","9741","1000","305000","523367","480478591","2793","4004415","18824","214","124474","581","0","265","424804","7432","1962","653401","52","28135","33","56725","17797","6","6934","1136","37","214","N/A","N/A","N/A","N/A","N/A","N/A"
"351","Hale","Philippines","Rock","Universal Music Group","7104","2983","4294","1485070","2770017","1054188766","-48509","3771780","9090886","9306","0","1960","646777","195094202","790","445977","59091","-1","448","0","0","46","24641","765","312","247555","7","19724","N/A","N/A","N/A","0","16734","270","8","32","N/A","N/A","N/A","N/A","N/A","N/A"
"352","Toploader","United Kingdom","Rock","Sony Music Entertainment","7115","2300","628","137282","5725902","2426352039","93777","6521734","59521646","9829","0","151000","397562","233885049","1430","1418674","149521","N/A","N/A","N/A","N/A","2","6084","14","-5","20167","34","6401","N/A","N/A","N/A","6902","2511","2485","68","1101","N/A","N/A","N/A","N/A","N/A","N/A"
"353","STOMACH BOOK","United States","Rock","N/A","7121","14521","3637","292376","2158129","119965362","5787","769571","199311","8628","4000","263000","365743","12006580","6305","286188","562389","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","123","6725","173","14545","51864","8","262438","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"354","L'Arc-en-Ciel","Japan","Rock","Sony Music Entertainment","7165","11467","2097","1042458","1647557","514762481","2281","813215","2704966","7104","0","665000","174265","322098511","813","1994686","19984","N/A","N/A","N/A","N/A","2018","299655","9620","-430","687310","35","43275","N/A","N/A","N/A","125","11863","333","16","38","N/A","N/A","N/A","N/A","N/A","N/A"
"355","Okean Elzy","Ukraine","Rock","Warner Music Group, Big Indie Labels","7200","10771","2951","1248685","1037058","359272539","-5809","874288","1835663","7571","0","859000","5236","599128067","6","4437743","23667","N/A","N/A","N/A","N/A","-1","3030","11","-333","862667","166","141594","43","37975","73334","26","5090","224","13","19","N/A","N/A","N/A","N/A","N/A","N/A"
"356","MilleniumKid","Germany","Pop","Warner Music Group","7207","4504","576","104213","4644141","481767004","-1041","4525075","10884654","18675","500","52500","660528","37692035","4172","364661","104072","0","46600","0","0","-20","33092","35","N/A","N/A","54","3165","N/A","N/A","N/A","7","9380","616","14","117","45365","2","1","95","4.628001675488764","13.932140923716005"
"357","Alien Ant Farm","United States","Rock","Big Indie Labels","7215","3428","2708","1103163","1993585","861619088","-23562","3660649","36212750","9631","N/A","N/A","N/A","N/A","N/A","N/A","38126","N/A","N/A","N/A","N/A","-43","188595","4250","0","332341","61","54019","5","3761","5283","0","3286","2083","58","609","N/A","N/A","N/A","N/A","N/A","N/A"
"358","David Gray","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","7216","3962","989","686360","2875499","1148999473","92139","3342356","15644949","17781","0","196000","317198","182674574","1335","825219","24821","17","58791","1053","0","276","123716","435","11","411619","57","52173","13","8525","15125","21","3969","1470","68","627","N/A","N/A","N/A","N/A","N/A","N/A"
"359","Barao Vermelho","Brazil","Rock","Sony Music Entertainment","7220","5658","2457","1634665","1892593","580864110","21957","2198968","12455947","27486","0","96800","104065","51744288","739","499106","41347","N/A","N/A","N/A","N/A","546","208839","3723","0","169173","435","727704","0","1843","66","9","1748","4133","11","601","N/A","N/A","N/A","N/A","N/A","N/A"
"360","Ivri","United States","Electronic","Big Indie Labels","7234","7360","2122","195178","2640838","433018277","-54172","2748825","19485983","21797","100","49300","16428","7258015","294","215990","4660","93","197764","9342","0","459","61015","2687","N/A","N/A","38","2489","60","15462","70295","0","41387","165","5","22","113753","3","0","0","0.804943425012398","5.039056686724452"
"361","POTATO","Thailand","Rock","Big Indie Labels","7249","12897","3547","1130616","2435003","344970772","-10950","909365","542849","5366","N/A","N/A","N/A","N/A","N/A","N/A","7436","1063","208276","104987","0","1586","272047","50755","2923","3673494","4","104772","N/A","N/A","N/A","36","73280","25","2","9","N/A","N/A","N/A","N/A","N/A","N/A"
"362","PJ Harvey","United Kingdom","Rock","Universal Music Group, Big Indie Labels","7287","7421","1722","1238396","1694035","777601132","19941","1580025","16343694","14643","1000","228000","159864","164393202","1964","1349993","14578","79","35358","1076","0","1555","620314","302","-214","1039951","356","356860","16","244356","3182","429","4127","1409","50","389","77183","19","0","0","3.5533105223192107","8.104578801493973"
"363","Herbert Grönemeyer","Germany","Rock","Universal Music Group, Big Indie Labels, BMG","7313","6145","1427","992353","2126546","825718876","43032","2298160","7599422","13079","0","170000","250331","235385385","1402","1082546","8179","219","182325","-3448","0","25","296830","1110","-57","384417","199","166196","5","2216","1660","262","1414","4728","21","690","149616","3","0","0","0.1212517995645678","1.1971374557381338"
"364","Amy Lee","United States","Rock","Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment, Big Indie Labels","7331","11260","1074","566060","2351566","575593393","-29203","1045878","18922314","7074","0","507000","753436","612731484","3827","4857275","3630","1494","240793","904","0","973","1920970","1373","-1743","3795862","89","262614","2","2493","72","1","27526","110","20","46","88864","25","3","59","2.3032673640261447","16.0588425535005"
"365","Corey Taylor","United States","Metal","BMG, Big Indie Labels, Warner Music Group","7337","11780","1150","718120","1544966","561997514","-1419","782133","14168744","9891","1000","904000","389190","285249317","2413","3183284","5051","919","872530","2029","0","-1553","3342924","495","0","3454737","91","225191","8","4159","1168","121","12717","338","29","117","N/A","N/A","N/A","N/A","N/A","N/A"
